Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.138
b	#|S|	p	3.459
b	#|S|<	b	0.138
b	#|S|<	p	3.459
b	#|S|<_F	b	0.026
b	#|S|<_R	b	0.026
b	#|S|F	b	0.033
b	#|S|R	b	0.033
b	|S|<	b	0.138
b	|S|<	p	3.459
b	|S|<_F	b	0.033
b	|S|<_R	b	0.033
b	|S|F	b	0.044
b	|S|R	b	0.044
b̥	>|S|	v	1.0
b̥	>|S|#	v	1.485
b̥	>|S|=	v	0.0
b̥	F_>|S|	v	1.193
b̥	F_>|S|#	v	1.322
b̥	F|S|	v	1.0
b̥	F|S|#	v	1.193
b̥	|S|#	v	1.222
b̥	|S|=	v	0.0
d	#|S|	θ	0.838
d	#|S|	d	1.42
d	#|S|<	θ	0.796
d	#|S|<	d	1.418
d	#|S|<_F	θ	0.692
d	#|S|<_F	d	1.552
d	#|S|<_R	θ	0.175
d	#|S|<_R	d	3.751
d	#|S|F	θ	0.72
d	#|S|F	d	1.544
d	#|S|R	θ	0.222
d	#|S|R	d	3.429
d	>|S|	d	1.449
d	>|S|	t_ə	2.249
d	>|S|	ð	2.249
d	>|S|	θ	2.807
d	>|S|	dː	3.834
d	>|S|<	d	1.452
d	>|S|<	t_ə	2.146
d	>|S|<	ð	2.146
d	>|S|<	θ	3.222
d	>|S|<	dː	3.731
d	F_>|S|	d	1.348
d	F_>|S|	ð	1.637
d	F_>|S|	dː	2.67
d	F_>|S|	θ	3.222
d	F_>|S|<	d	1.343
d	F_>|S|<	ð	1.569
d	F_>|S|<	dː	2.593
d	F_>|S|<	θ	3.544
d	F|S|	d	1.357
d	F|S|	ð	1.76
d	F|S|	dː	2.807
d	F|S|	θ	2.807
d	F|S|<	d	1.348
d	F|S|<	ð	1.637
d	F|S|<	dː	2.67
d	F|S|<	θ	3.222
d	|S|<	θ	1.222
d	|S|<	d	1.429
d	|S|<	t_ə	3.544
d	|S|<	ð	3.544
d	|S|<_F	θ	0.72
d	|S|<_F	d	1.544
d	|S|<_R	θ	0.222
d	|S|<_R	d	3.429
d	|S|F	θ	0.768
d	|S|F	d	1.531
d	|S|R	θ	0.305
d	|S|R	d	3.014
d_ə	>|S|	d_ə	0.0
d_ə	>|S|#	d_ə	0.0
d_ə	F_>|S|	d_ə	0.0
d_ə	F_>|S|#	d_ə	0.0
d_ə	F|S|	d_ə	0.0
d_ə	F|S|#	d_ə	0.0
d_ə	|S|#	d_ə	0.0
d_ɾ	#|S|	d_r	0.0
d_ɾ	#|S|<	d_r	0.0
d_ɾ	#|S|<_F	d_r	0.0
d_ɾ	#|S|F	d_r	0.0
d_ɾ	|S|<	d_r	0.0
d_ɾ	|S|<_F	d_r	0.0
d_ɾ	|S|F	d_r	0.0
d̥	=|S|	d	0.182
d̥	=|S|	t	3.08
d̥	=|S|#	d	0.134
d̥	=|S|#	t	3.495
d̥	>|S|	d	0.889
d̥	>|S|	t	1.707
d̥	>|S|#	d	0.899
d̥	>|S|#	t	1.709
d̥	>|S|<	d	2.632
d̥	>|S|<	t	3.495
d̥	F_>|S|	d	0.71
d̥	F_>|S|	t	3.495
d̥	F_>|S|#	d	0.456
d̥	F_>|S|#	t	3.817
d̥	F_>|S|<	d	2.954
d̥	F_>|S|<	t	3.817
d̥	F|S|	d	0.701
d̥	F|S|	t	3.08
d̥	F|S|#	d	0.466
d̥	F|S|#	t	3.495
d̥	F|S|<	d	2.632
d̥	F|S|<	t	3.495
d̥	|S|#	d	0.844
d̥	|S|#	t	1.707
d̥	|S|<	d	2.217
d̥	|S|<	t	3.08
eː	<|S|	iː	0.0
eː	<|S|#	iː	0.0
eː	|S|#	iː	0.0
f	#|S|	f	0.082
f	#|S|	p	4.17
f	#|S|<	f	0.061
f	#|S|<	p	4.585
f	#|S|<_F	f	0.049
f	#|S|<_F	p	4.907
f	#|S|<_R	f	0.049
f	#|S|<_R	p	4.907
f	#|S|F	f	0.061
f	#|S|F	p	4.585
f	#|S|R	f	0.061
f	#|S|R	p	4.585
f	>|S|	f	1.0
f	>|S|	p	1.231
f	>|S|#	f	1.126
f	>|S|#	p	1.126
f	F_>|S|	p	0.885
f	F_>|S|	f	2.263
f	F_>|S|#	p	0.819
f	F_>|S|#	f	2.585
f	F|S|	p	1.0
f	F|S|	f	1.848
f	F|S|#	p	0.885
f	F|S|#	f	2.263
f	|S|#	f	1.0
f	|S|#	p	1.231
f	|S|<	f	0.082
f	|S|<	p	4.17
f	|S|<_F	f	0.061
f	|S|<_F	p	4.585
f	|S|<_R	f	0.061
f	|S|<_R	p	4.585
f	|S|F	f	0.082
f	|S|F	p	4.17
f	|S|R	f	0.082
f	|S|R	p	4.17
f_ə	>|S|	p_ə	0.0
f_ə	>|S|#	p_ə	0.0
f_ə	|S|#	p_ə	0.0
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
j	#|S|	j	0.206
j	#|S|	ɣ	2.907
j	#|S|<	j	0.152
j	#|S|<	ɣ	3.322
j	<|S|	ɣ	0.322
j	<|S|	j	2.322
j	<|S|<	ɣ	0.234
j	<|S|<	j	2.737
j	>|S|	j	0.907
j	>|S|	ɣ	1.1
j	>|S|<	j	0.93
j	>|S|<	ɣ	1.074
j	F_>|S|	j	0.93
j	F_>|S|	ɣ	1.074
j	F_>|S|<	j	0.943
j	F_>|S|<	ɣ	1.059
j	F|S|	j	0.907
j	F|S|	ɣ	1.1
j	F|S|<	j	0.93
j	F|S|<	ɣ	1.074
j	|S|<	j	0.737
j	|S|<	ɣ	1.322
k	#|S|	k	2.585
k	#|S|	-	3.585
k	#|S|	kː	3.585
k	#|S|<	k	3.0
k	#|S|<	-	4.0
k	#|S|<	kː	4.0
k	#|S|<_F	k	3.322
k	#|S|<_F	-	4.322
k	#|S|<_F	kː	4.322
k	#|S|F	k	3.0
k	#|S|F	-	4.0
k	#|S|F	kː	4.0
k	>|S|	k	1.0
k	>|S|	-	2.0
k	>|S|	kː	2.0
k	>|S|#	-	1.193
k	>|S|#	kː	1.193
k	>|S|#	k	3.0
k	>|S|<	k	0.678
k	>|S|<	-	2.415
k	>|S|<	kː	2.415
k	>|S|<_F	k	0.152
k	>|S|<_F	-	4.322
k	>|S|<_F	kː	4.322
k	>|S|F	k	0.193
k	>|S|F	-	4.0
k	>|S|F	kː	4.0
k	F_>|S|	k	1.234
k	F_>|S|	kː	1.464
k	F_>|S|	-	2.234
k	F_>|S|#	-	1.152
k	F_>|S|#	kː	1.152
k	F_>|S|#	k	3.322
k	F_>|S|<	k	0.659
k	F_>|S|<	kː	1.659
k	F_>|S|<	-	4.322
k	F_>|S|<_F	k	0.126
k	F_>|S|<_F	-	4.585
k	F_>|S|<_F	kː	4.585
k	F_>|S|F	k	0.152
k	F_>|S|F	-	4.322
k	F_>|S|F	kː	4.322
k	F|S|	k	1.206
k	F|S|	kː	1.515
k	F|S|	-	2.206
k	F|S|#	-	1.193
k	F|S|#	kː	1.193
k	F|S|#	k	3.0
k	F|S|<	k	0.678
k	F|S|<	kː	1.678
k	F|S|<	-	4.0
k	F|S|<_F	k	0.152
k	F|S|<_F	-	4.322
k	F|S|<_F	kː	4.322
k	F|S|F	k	0.193
k	F|S|F	-	4.0
k	F|S|F	kː	4.0
k	|S|#	-	1.263
k	|S|#	kː	1.263
k	|S|#	k	2.585
k	|S|<	k	1.538
k	|S|<	-	2.968
k	|S|<	kː	2.968
k	|S|<_F	k	2.193
k	|S|<_F	-	4.0
k	|S|<_F	kː	4.0
k	|S|F	k	2.0
k	|S|F	-	3.585
k	|S|F	kː	3.585
k_ˈɛː	#|S|	ʦ	0.0
k_ˈɛː	#|S|>	ʦ	0.0
k_ˈɛː	#|S|>_R	ʦ	0.0
