Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.036
d	dː	5.324
e	i_j	0.0
f	f	0.0
h	h	0.0
i	i_j	0.931
i	iːy̯	1.073
j	j	0.173
j	æːɑ̯	3.145
k	k	0.586
k	ʧ	2.236
k	k_ɑ	3.97
k	kː	4.12
kʰ	k	0.202
kʰ	ʧ	2.933
l	l	0.582
l	ɫ	1.768
l	ɫ_f	4.698
m	m	0.0
n	n	0.337
n	nː	3.086
n	n_e	3.464
p	p	0.253
p	pː	2.634
r	r	0.05
r	rː	4.883
r_n	r_n	0.0
s	s	0.065
s	ʃː	4.507
t	t	0.19
t	tː	3.875
t	t_e	4.178
v	v	0.0
w	w	0.0
w_ˈa	w	0.0
w_ˈɪ	w	0.0
x	ɣ̊	0.701
x	-	1.378
z	z	0.0
ç	x	0.807
ç	ç	1.222
ð	ð	0.835
ð	d	1.186
ŋ	ŋ_ɡ	0.334
ŋ	ŋ	2.274
ə	e	0.929
ə	o	1.307
ə	n	4.813
ə	-	4.829
ə_n	n	0.0
ə_r	r	0.0
ɛ	e	0.0
ɡ	ɡ	0.327
ɡ	ʤ	2.301
ɪ	iː_ʧ	0.0
ʃ	ʃ	0.0
ʍ	h	1.0
ʍ	h_w	1.0
ʤ	ʤ	0.0
ʧ	ʧ	0.0
ˈa	ˈɑ	1.112
ˈa	-	1.723
ˈa	ˈe	3.093
ˈa	ˈæ	3.093
ˈaɪ̯	-	0.0
ˈaː	ˈi_ʧ	0.0
ˈaːɪ̯	ˈiː	0.0
ˈe	ˈɑː	0.675
ˈe	ˈɑ	2.135
ˈe	ˈæːɑ̯	2.775
ˈeː	ˈæɑ̯	1.25
ˈeː	-	1.603
ˈeː	ˈɑː	3.099
ˈeː	ˈæːɑ̯	3.737
ˈeː	eo̯	5.039
ˈeː	bː	5.152
ˈi	ˈeː	1.954
ˈi	ˈeːo̯	2.126
ˈi	ˈæːɑ̯	2.527
ˈi	-	2.563
ˈi	ˈæː	3.542
ˈi	ˈe	3.569
ˈiː	ˈæːɑ̯	1.81
ˈiː	ˈeːo̯	1.964
ˈiː	ˈiːy̯	2.246
ˈiː	ˈeː	2.739
ˈiː	ˈeːo̯_ɣ	3.354
ˈo	ˈo	0.0
ˈoː	ˈo	0.0
ˈu	ˈuː	0.647
ˈu	-	1.468
ˈuː	ˈuː	0.993
ˈuː	w	1.753
ˈuː	ˈu_ɫː	2.315
ˈø	ˈoː	0.0
ˈøː	ˈoː_x	0.0
ˈɑː	ˈɑ	1.308
ˈɑː	ˈæɑ̯_ɫ	2.139
ˈɑː	ˈæɑ̯	2.181
ˈɑː	ˈɑː_w	2.75
ˈɑː_x	xː	0.0
ˈɔɪ̯	w_ˈeo̯	0.0
ˈəi̯	ˈiː	0.629
ˈəi̯	ˈyː	2.482
ˈəi̯	-	2.521
ˈɛ	ˈe	1.247
ˈɛ	-	2.084
ˈɛ	ˈæ	2.617
ˈɛ	ˈeo̯	2.786
ˈɛ	ˈɛ	4.84
ˈɛː	ˈe_j	0.0
ˈɪ	ˈi	0.888
ˈɪ	-	3.222
ˈɪ	ˈu	3.225
ˈɪ	ˈy	3.362
ˈɪ	ˈeːo̯	4.058
ˈɪ	ˈoː	4.064
ˈɪ	w	5.13
ˈʌ	ˈu	0.277
ˈʌ	ˈeo̯	2.515
ˈʌu̯	ˈo_ɫ	0.0
θ	θ	0.0
