Phone1	Phone2	Surprisal
a	o	1.523
a	e	1.833
a	-	2.102
a	a	2.852
a_̂	a	0.0
aː	-	0.0
b	b	0.0
d	d	0.622
d	n	2.165
d	-	2.973
e	-	0.293
e	e	2.446
e_̂	e	0.0
e_̌	e	0.0
eː	iː	0.0
eː_̂	i	0.0
i	o_n	0.912
i	oːu̯	1.094
i_̂	u	0.0
iː	-	0.0
j_e	ai̯	0.0
k	k	0.458
k	u	1.879
l	l	0.0
m	m	0.0
m_eː	m_e	0.0
n	n	0.5
n	n_a	1.772
o	-	0.777
o	a	1.264
oː	a	0.465
oː	a_l	1.861
p	p	0.0
r	r	0.261
r	-	2.595
r̩	i_r	0.0
r̩ː	r	0.0
s	s	0.0
t	t	0.339
t	n_t	2.717
t	s	4.12
u	-	0.0
uː	au̯	0.825
uː	-	1.2
uː_̂	i	0.0
x	u_s	0.0
z	z	0.0
ɡ	ɡ_i	0.0
ʃ	k_a	0.0
ʋ	v	0.485
ʋ	w	2.511
ʋ	au̯	3.187
ʎ	eː	0.0
ʒ	ɡ	0.0
ʧ	b_i	0.0
ʨ	k_t	0.0
̂	-	0.0
̌	-	0.0
