Phone1	Phone2	Surprisal
b	b̥	0.797
b	p	1.237
d	d̥	0.666
d	t	1.436
f	f	0.0
h	h	0.0
i	i	0.0
j	-	1.708
j	h	1.782
j	x	2.257
j	ɡ̊	2.367
k	ʃ	0.838
k	x	1.382
k	ʤ̥	4.135
kʰ	kʰ	0.572
kʰ	k	1.612
kː	ŋ_ɡ̊	0.0
l	l	0.0
l_ʋ	l_f	0.0
lː	l	0.0
m	m	0.0
mː	m	0.0
n	n	0.948
n	-	1.053
nː	n	0.5
nː	n_d̥	1.772
p	-	0.873
p	v̥	1.14
pʰ	f	0.0
pː	f	0.0
s	s	0.37
s	ʃ	2.762
s	-	3.669
s_k	ʃ	0.0
s_t	ʃ_d̥	0.0
sː	-	0.0
t	s	1.657
t	z̥	1.893
t	t	2.371
t	d̥	2.486
t	ʣ̥	4.585
tʰ	d̥	0.863
tʰ	ʦ	2.108
tʰ	t	2.196
tː	ʦ	1.013
tː	ʃ_t	1.696
tː	x	2.353
ç	kʰ	0.0
ŋ	-	0.0
ŋː	ŋ	0.0
ə	ə	0.834
ə	-	1.188
ə_n	ɛː	0.0
ə_ɾ	æ̆	0.0
ɡ	ɡ̊	1.113
ɡ	-	1.429
ɡ	ɣ̊	2.588
ɡː	k	0.753
ɡː	-	1.298
ɪ	i	0.0
ɳ	ɐ	0.922
ɳ	ɐ_n	1.083
ɾ	ʀ	1.278
ɾ	æ̆	2.163
ɾ	ɐ	2.48
ɾ	ˈæ_ɐ	3.443
ɾ	-	4.012
ɾ	d̥_æ̆	5.004
ɾ_ə	ɐ	0.0
ʂ	ʃ	0.643
ʂ	s	1.476
ʈː	ɐ_ʦ	0.0
ʋ	v	0.218
ʋ	-	2.831
ˈeː	ˈiː	1.349
ˈeː	-	1.628
ˈeː	ˈɛ	1.817
ˈiː	ˈai̯	1.304
ˈiː	ˈi	2.027
ˈiː	-	2.032
ˈiː	ˈoĩ̯	3.248
ˈiː_n	ˈɑ̃i̯	0.0
ˈoː	ˈɑː	0.752
ˈoː	-	1.56
ˈoː	ˈɛ̃ː	3.897
ˈuː	ˈuː	1.148
ˈuː	ˈɔ	1.516
ˈuː	ˈu	2.328
ˈyː	ˈiː	0.889
ˈyː	ˈoi̯	1.638
ˈyː	ˈi	2.852
ˈæ	-	0.0
ˈæɪ̯	ˈɛː	1.211
ˈæɪ̯	ˈaː	1.438
ˈæɪ̯	-	2.328
ˈæɪ̯_n	ˈãː	0.0
ˈæː	ˈɛ_d̥	0.936
ˈæː	-	1.067
ˈøː	-	1.521
ˈøː	ˈoː	1.787
ˈøː	ˈaː	2.329
ˈøː	ˈeː	3.14
ˈøː	oː	4.348
ˈœ	-	0.685
ˈœ	ˈaː	1.403
ˈœ_n	ˈõː	0.0
ˈœ_nː	ˈĩː	0.0
ˈœʏ̯	ˈaː	0.0
ˈɑ	ˈɑ	0.631
ˈɑ	ˈa	1.976
ˈɑ	-	3.322
ˈɑ_ɾ	ˈɑː	0.0
ˈɑː	ˈɑː	0.824
ˈɑː	ˈa_d̥	1.981
ˈɑː	ˈa	2.46
ˈɔ	-	1.26
ˈɔ	ˈo	1.644
ˈɔ	ˈɑ	1.929
ˈɛ	-	1.959
ˈɛ	ˈɛ	2.676
ˈɛ	ˈai̯	2.917
ˈɛ	ˈæ	3.169
ˈɛ	ˈi	3.327
ˈɛ	ˈe	3.353
ˈɛ	ˈa	3.56
ˈɛ	ˈɛ_k	4.048
ˈɪ	ˈi	0.0
ˈʉ	ˈu	0.47
ˈʉ	ˈo	2.789
ˈʉ	v_ˈo	2.909
ˈʉː	ˈau̯	1.107
ˈʉː	-	1.814
ˈʉː	v	2.929
ˈʉː	ˈoː	3.06
ˈʊ	-	0.0
ˈʏ	ˈi	0.477
ˈʏ	-	1.83
