Phone1	Phone2	PMI
s_t	ʃ_d̥	9.39
<#_ɾ	<#_ʀ	8.111
<#_n	<#_n	8.059
ˈœ	ˈĩː	7.416
ŋː	ŋ	6.733
n	<#_n	6.632
kː	ɡ̊	6.583
l_ˈyː	l_ˈi	6.575
kʰ	kʰ	6.429
kː	ŋ_ɡ̊	6.379
ɡ	ɡ̊	6.318
ˈʉː_#>	ˈuː_#>	6.279
h	h	6.173
ə_n	ɛː	6.166
<#_ˈɔ	<#_ˈu	6.137
ˈœʏ̯	ˈaː	6.055
ˈuː	ˈuː	5.902
ˈuː	ˈɔ	5.887
ˈɑː	ˈa	5.881
ˈøː	ˈoː	5.878
b	p	5.854
ˈoː	ˈɑː	5.84
ˈʉ	ˈu	5.819
ˈœ	ˈaː	5.768
ˈʉː	ˈau̯	5.716
ˈʉ	ˈo	5.698
ˈœ_nː	ˈĩː	5.678
ˈyː	ˈiː	5.604
ˈɛ	ˈɛ	5.529
ˈiː	ˈai̯	5.514
m	m	5.456
f	f	5.455
ˈɑ	ˈɑ	5.449
mː	m	5.426
tː	ʦ	5.412
<#_l	<#_l	5.367
ˈɔ	<#_ˈu	5.34
ɾ	<#_ʀ	5.304
b	b̥	5.298
nː_#>	n_d̥_#>	5.293
kʰ	k	5.281
ˈɪ	ˈi	5.251
tʰ_ɾ	t_ʀ	5.159
ˈɑ	ˈa	5.157
ˈʏ	ˈi	5.131
t	z̥	5.108
kː	ŋ	5.048
ˈʉː	ˈuː_#>	5.027
p_#>	f_#>	5.0
<#_ɾ	ʀ	4.968
s_#>	s_#>	4.954
<#_tʰ	<#_d̥	4.905
ˈøː	oː	4.89
ˈæɪ̯	ˈãː	4.866
ɳ	ɐ_n	4.865
ˈœ	ˈõː	4.861
k	ʤ̥	4.794
<#_d	<#_d̥	4.783
l	l	4.776
<#_n	n	4.762
lː	l	4.75
ˈyː	ˈoi̯	4.746
nː_#>	n	4.733
ɳ	n	4.724
ˈoː	ˈɛ̃ː	4.669
p	f_#>	4.667
p	v̥	4.645
nː	n	4.603
ˈʉː_#>	ˈuː	4.576
tː	t	4.565
d	t	4.513
ɡː	k	4.502
s	s	4.462
k	x	4.456
tʰ	ʦ	4.431
ə	ɛː	4.423
tʰ	<#_d̥	4.367
ˈiː	ˈɑ̃i̯	4.323
ˈɛ	ˈai̯	4.32
d	<#_d̥	4.304
nː	ˈĩː	4.228
ˈiː	ˈoĩ̯	4.211
tː	ʃ_t	4.17
ˈøː	ˈeː	4.146
l	<#_l	4.083
ə	ə	4.074
ˈɔ	ˈo	4.014
n	n	4.012
t	ʃ_d̥	3.95
ˈeː	ˈiː	3.91
<#_ˈɔ	ˈu	3.875
ɾ	ʀ	3.863
nː	n_d̥_#>	3.75
ç	kʰ	3.728
n_ə	ɑ	3.689
d	d̥	3.664
tʰ	d̥	3.663
s	ʃ	3.498
t	d̥	3.428
ˈɑː	ˈɑː	3.418
ˈœ_n	ˈõː	3.394
s_#>	s	3.362
ˈʉː	ˈuː	3.324
kʰ_n	k_n	3.314
ˈøː_#>	ˈeː_#>	3.299
ˈiː_n	ˈɑ̃i̯	3.233
tʰ	t	3.167
ʂ	ʃ	3.165
s	s_#>	3.156
<#_l	l	3.154
p_#>	f	3.13
ˈɔ	ˈu	3.078
<#_tʰ	d̥	3.055
pː	f	3.036
ɡ_ɾ	k_ʀ	3.02
m_#>	m_#>	3.002
<#_d	d̥	3.0
<#_ɡ	<#_ɡ̊	2.981
ə	æ̆	2.977
ə	ɑ	2.895
nː_#>	d̥	2.875
tː	ʃ	2.815
ˈuː	ˈu	2.799
p	f	2.797
ʂ	s	2.782
ˈuː	ˈuː_d̥	2.779
ʋ_#>	b̥_#>	2.762
k	ʃ	2.753
ɡ	<#_ɡ̊	2.735
ˈøː	ˈeː_#>	2.697
ˈɛ	ˈi	2.683
t_#>	t_#>	2.642
l_#>	l_#>	2.612
<#_s	<#_ʃ	2.595
ˈøː_#>	ˈeː	2.558
ɾ	æ̆	2.524
<#	<#_ʀ	2.515
lː	l_d̥	2.476
t	s	2.471
<#	<#	2.471
#>	#>	2.471
s	ʃ_d̥	2.434
t	ʃ	2.386
m	m_#>	2.367
ˈuː_#>	ˈuː	2.355
<#	<#_n	2.256
<#_ɡ	ɡ̊	2.24
ɾ_ə	ɐ	2.199
ˈyː	l_ˈi	2.181
#>	b̥_#>	2.155
<#	<#_d̥	2.075
ˈæɪ̯_n	ˈãː	2.066
