Phone1	Phone2	PMI
<#_p	<#_p	9.87
<#_m	<#_m	9.62
<#_k	<#_k	9.528
<#_f	<#_f	9.526
<#_z	<#_j	9.51
<#_n	<#_n	9.501
<#_v	<#_v	9.005
<#_l	<#_l	8.87
k_ʎ	cː	8.702
p_t	tː	8.487
ʎ_u	ɟː	8.292
i_#>	ɪ_#>	8.089
<#_d	<#_d	7.742
ə_#>	a_#>	7.506
t_r	ʈ_ɽ	7.138
<#_t	<#_t	7.056
r_i	ɾ_ʊ	6.737
k_#>	k_ʊ	6.383
<#_ʦ	<#_t	6.255
<#_s	<#_s	6.219
ˈo_s	sː	6.132
<#_z	<#_d	6.003
i	i	5.809
<#	<#_f	5.631
o̯ˈa	ˈɔ	5.507
p	p	5.42
m	m	5.361
ɡ	ɡ	4.976
#>	ʊ_#>	4.968
ˈu	ˈu	4.899
s	s	4.77
e̯ˈa	ˈi	4.55
r	ɾ	4.512
<#	<#_a	4.402
ˈɔ	ˈa	4.392
ˈi	ˈi	4.223
ʎ	ɟː	4.118
ˈa	ˈa	4.029
<#	<#_j	3.917
r_i_#>	ɾ_ʊ	3.905
<#_b	<#_b	3.864
n	n	3.78
ˈu_k_ʎ	ˈɔ_cː	3.742
t_ə	t_a	3.669
ˈa_r	ˈɛ_ɾ	3.665
<#_ɡ	<#_ɡ	3.665
ˈe	ˈɛ	3.659
n	nː	3.643
m_#>	m_ʊ	3.614
ˈi_n	ˈi_n	3.58
ˈi_n	ˈɛ_n	3.58
<#_ʃ_ˈa	<#_s	3.556
ˈe	ˈi	3.543
r_#>	l_ʊ	3.516
t_#>	tː_ʊ	3.511
<#_j	<#_ˈi	3.423
n_ə_#>	n_ʊ	3.408
ˈi_k	ˈi_k	3.385
<#	<#_p	3.327
ˈɔ_n	ˈa_n	3.261
<#_ʧ	<#_ɕ	3.247
ʦ	t_ˈɛ	3.222
<#_ʃ	<#_s	3.173
t_r_u	ɽ	2.882
ˈu	ˈɔ	2.876
ˈa	ˈɛ	2.738
ˈe_l	ɖː	2.526
ˈi	ˈi_ŋ	2.448
ˈɔ	ˈa_n	2.438
d	d	2.403
t	ʈ_ɽ	2.384
ˈa	ɾ_ˈa	2.21
ʦ	ɕ	2.182
ˈi	ˈɛ	2.161
ˈo_w	ˈɔ	2.117
ˈu	ˈo	2.113
ˈa_l	ˈa	2.098
i	ɪ	2.044
n_ə	n	2.041
b	v	2.039
ə_#>	ɪ_#>	2.023
<#_w_ˈo	<#_ˈɔ	11.424
<#_ˈu	<#_ˈu	11.397
<#_r	<#_ʐ	11.007
<#_s	<#_ʃ	10.815
ˈo_k	ˈɔ_k	10.699
p_#>	p_ʊ	10.617
t_#>	t_ʊ	10.605
<#_ʦ	<#_ɕ	10.536
n_#>	n_ʊ	10.315
<#_ˈa	<#_ˈa	10.21
l_#>	ɖː_ʊ	10.196
j_ˈa	ˈɛ	1.975
j_n	n	1.975
#>	a_#>	1.919
ˈo	ˈu	1.91
<#	<#_t	1.905
m	ɡ	1.867
r	r	1.816
u	w	1.655
u_#>	ʊ	1.654
ə	ɪ	1.557
d	ɾ	1.534
ə_#>	ɪ	1.435
t	t	1.394
ʎ	l	1.296
r	l	0.847
i_#>	#>	0.297
