Phone1	Phone2	Surprisal
a	a	0.914
a	-	2.51
a	e	2.75
a	ˈa	3.464
a	a_r	4.205
b	b	0.967
b	-	1.514
b	ʋ	2.854
d	t	1.049
d	d	1.151
d	-	3.912
e	e	0.945
e	-	1.557
e	i	2.829
e_ʃ	s	0.0
ẽ	-	0.0
f	f	0.0
h	r	0.0
h_k	r_k	0.0
i	e	1.08
i	i	1.498
i	-	2.534
ĩ	i_ŋ	0.0
j	-	0.0
j_m	y	0.0
j_ʃ	s	0.0
j_ʧ	ʧ	0.0
j̃	ɲ	0.999
j̃	n	1.785
j̃	-	2.255
k	k	0.037
k	k_a	5.308
l	l	0.139
l	-	3.445
m	m	0.0
n	n	0.601
n	-	1.553
o	o	0.0
õ	o	0.0
p	p	0.0
s	s	0.0
s_e	s	0.0
s_ˈe	s_ˈe	0.0
t	t	0.25
t	n_t	2.651
u	e	1.073
u	j	1.704
u	l	2.198
ũ	-	0.0
v	-	1.281
v	b	1.643
v	ʋ	2.489
v	f	3.474
v_i	f	0.0
v_ˈa	ˈa	0.0
w	l	0.763
w	w	1.283
z	-	0.759
z	z	1.289
ɐ	a	0.045
ɐ	-	5.016
ɐ̃	-	0.0
ɡ	ɡ	0.154
ɡ	ŋ_k	3.3
ɡ_u	k	0.0
ɦ	r	0.393
ɦ	r_e	2.07
ɾ	r	0.301
ɾ	-	2.997
ɾ	a	3.989
ɾ_i	e_r	0.0
ɾ_u	e_r	0.0
ɾ_ɐ	a	0.0
ʃ	s	0.157
ʃ	f_j	3.281
ʃ_t	s_t	0.0
ʎ	ʧ	1.215
ʎ	j	1.498
ʎ	ʤ	2.215
ʒ	z	0.0
ʤ	t	0.582
ʤ	d	1.59
ʧ	t	0.0
ˈa	ˈa	0.138
ˈa	ˈɛ	4.452
ˈa	-	4.455
ˈa_w	ˈa_l	0.0
ˈe	ˈɛ	1.29
ˈe	ˈe	1.562
ˈe	ˈa	3.016
ˈe	ˈi	3.696
ˈe	-	4.281
ˈe_h	ˈi	0.0
ˈe_j	ˈɛ	0.0
ˈẽ	ˈɛ	1.179
ˈẽ	ˈe	1.682
ˈẽ	-	2.018
ˈi	ˈi	0.818
ˈi	-	2.182
ˈi	ˈe	2.236
ˈi_w	ˈe_l	0.0
ˈi_ʎ	ˈø_l	0.0
ˈĩ	ˈi	0.0
ˈĩ_j̃	ˈi	0.0
ˈo	ˈo	1.835
ˈo	ˈø	1.873
ˈo	ˈɔ	2.148
ˈo	ˈu	2.178
ˈo_w	ˈo	0.0
ˈo_ɡ	ˈø_k	0.0
ˈõ	ˈɔ	0.641
ˈõ	ˈu	2.432
ˈõ	ˈo_n	2.529
ˈu	ˈy	0.736
ˈu	-	2.301
ˈu	ˈu	2.346
ˈũ	ˈø	0.0
ˈũ_j̃	n	0.0
ˈɐ̃	ˈa	0.399
ˈɐ̃	ˈa_n	2.659
ˈɐ̃	ˈa_ŋ	3.588
ˈɐ̃_w̃	ˈu	0.0
ˈɔ	ˈu	1.059
ˈɔ	ˈo	2.388
ˈɔ	ˈø	2.414
ˈɔ	ˈɔ	2.824
ˈɛ	ˈɛ	0.629
ˈɛ	ˈe	1.5
