Phone1	Phone2	PMI
ɑɪ̯	ɔ	9.603
<#_ˈɑː	<#_ˈa	9.45
l_#>	l_#>	8.774
<#_r	<#_r	8.687
v̥_#>	v_#>	8.641
<#_l	<#_l	8.622
z̥_#>	s_#>	8.613
z̥	s_#>	8.613
v̥	v_#>	8.446
<#_n	<#_n	8.346
<#_k	<#_kʰ	8.242
k_#>	k_#>	8.232
<#_d	<#_d	8.029
ˈɑː	<#_ˈa	7.784
ŋ	ŋː	7.33
<#_t	<#_tʰ	7.297
r	<#_r	7.103
<#_k	kʰ	6.956
ɣ̊	ɡː	6.84
<#_p	<#_pʰ	6.836
t_n	t_a	6.785
ʊ	ˈuː	6.695
p	p	6.654
ˈɑ_d̥	ˈɑː_d	6.636
ˈiː	ˈiː	6.626
p	pː	6.601
p	pʰ	6.587
d	<#_d	6.556
ˈʊ	ˈʊ	6.464
h	h	6.362
ˈʊ	ˈɵ	6.355
ˈɔː	ˈoː	6.283
ˈɑʊ̯_#>	ˈuː_#>	6.283
l	l_#>	6.213
l	<#_l	6.213
b	b	6.21
k	<#_kʰ	6.184
k	k_#>	6.067
f	f	6.059
<#_t	tʰ	6.011
<#_p	pʰ	5.981
ˈøy̯	ˈøː	5.896
k_#>	k	5.891
ˈœy̯	ˈøː	5.872
ˈʏə̯	ˈʏ	5.868
<#_ˈɑː	ˈa	5.835
ˈɪ	ˈɪ	5.824
m	m	5.739
ˈɛːɪ̯_#>	ˈøː_#>	5.737
ˈɛːɪ̯	ˈøː_#>	5.737
m	mː	5.718
ˈuː	ˈʉː	5.677
ˈɑʊ̯	ˈuː	5.602
ɡ	ɡ	5.602
ɣ̊_#>	ɡ_#>	5.585
ˈɑːɑ̯	ˈa	5.476
ˈɛ	ˈɛ	5.428
ˈɑː	ˈa	5.383
ˈɒː	ˈɑː	5.374
ɐ_n	ɳ	5.332
s	ʂ	5.278
v̥_#>	v	5.263
v̥	v	5.263
ˈoː	ˈøː	5.235
ˈɒː	ˈoː	5.184
p	<#_pʰ	5.154
ɣ̊	ɡ_#>	5.113
ˈɑ	ˈa	5.102
ˈæɪ̯	ˈeː	5.099
ˈœːy̯	ˈʊ	5.049
l_#>	l	5.031
ˈɔ	ˈœ	5.013
ˈøː	ˈœ	4.979
ŋ_k	kː	4.952
v	v	4.913
k	kː	4.91
k	kʰ	4.897
<#_l	l	4.893
<#_d	d	4.883
l	l	4.866
<#_n	n	4.851
n	<#_n	4.838
ˈɑʊ̯	ˈuː_#>	4.785
ˈyː	ˈʏ	4.739
k	k	4.727
t	t	4.694
z̥_#>	s	4.691
z̥	s	4.691
t	ʈ	4.674
ˈœ_s	ʂ	4.663
<#_k	<#_ɕ	4.643
z_n	sː	4.64
t	tː	4.634
ˈeːe̯	ˈɛː_d	4.597
d̥	d	4.549
ˈeːe̯	ˈɛː	4.548
ŋ	kː	4.547
d	tʰ	4.478
r	r	4.446
<#_r	r	4.446
t	<#_tʰ	4.442
s	s	4.392
ˈeː	ˈæː	4.297
z	s	4.281
s_k	ɧ	4.281
ɐ_d̥	ɖ	4.271
z	ɧ	4.233
n_n	nː_a	4.222
m_n	mː_a	4.211
ˈɑ	ˈɑː	4.207
ˈiːi̯	ˈiː	4.06
ˈʏ	ˈʏ	4.058
ˈɑʊ̯_#>	ˈuː	4.02
ˈoː	ˈuː	3.966
n	nː	3.953
s	ɧ	3.913
ɐ_#>	r_#>	3.809
o	ˈa	3.805
<#_k	ɕ	3.78
z	sː	3.764
ˈɔ	ˈɔ	3.725
d̥	ɖ	3.707
ˈɛ	ˈɛː	3.646
ɣ̊_#>	ɡ	3.623
n	n	3.607
d	d	3.595
ˈæɪ̯	ˈʉː	3.483
χ	tː	3.456
ˈiː_n	ˈiː_n	3.454
ˈiː_#>	ˈiː_#>	3.444
p_#>	p_#>	3.444
v_ɐ	v_ɛ	3.366
k	<#_ɕ	3.345
t_n	t	3.321
n	ɳ	3.321
ˈɛə̯	jː	3.297
ɣ̊	ɡ	3.289
ˈɑ_n	ˈa_n	3.242
t	t_a	3.237
k	ɧ	3.222
ˈæɪ̯_n	ˈeː_n	3.182
m_n	mː	3.159
t	tʰ	3.156
ˈʏ	ˈɛ	3.15
<#	<#_r	3.116
<#	<#_l	3.116
<#	<#_kʰ	3.116
<#	<#_d	3.116
ˈoː	ˈɔ	3.068
l	lː	2.997
ˈøː	ˈoː	2.918
ˈɛːɪ̯_#>	ˈøː	2.914
ˈɛːɪ̯	ˈøː	2.914
ˈæɪ̯	ˈyː	2.902
#>	l_#>	2.877
χ	k	2.856
<#	<#_n	2.849
ˈiː	ˈiː_#>	2.842
<#_ɡ	<#_ɡ	2.842
n_n	nː	2.826
f_#>	v_#>	2.821
ˈɑ	ˈɑː_d	2.819
#>	v_#>	2.803
ˈeː	ˈɛ	2.782
ˈyː	ɪ	2.743
#>	k_#>	2.7
m	mː_a	2.662
ˈøː	ˈʉː	2.628
p	p_#>	2.624
ɐ	r_#>	2.614
ˈoːo̯	ˈœː	2.583
#>	r_#>	2.564
ɐ	r	2.54
ɐ_m	r_m	2.534
<#	<#	2.513
#>	#>	2.513
ˈæː	ˈyː	2.497
k	ɕ	2.481
ˈɑ_d̥	ˈɑː	2.476
ɡ	<#_ɡ	2.475
ɐ	ɛ	2.441
w	v	2.423
χ	tː_#>	2.421
ˈɒː	ˈoː_#>	2.41
p_#>	p	2.41
#>	s_#>	2.359
d̥_#>	d_#>	2.344
n_ɐ	d_ɛ	2.331
d̥	d_#>	2.317
