Phone1	Phone2	Surprisal
a	ə	0.0
b	b	0.0
bː	-	0.0
d	-	0.624
d	d	1.511
dː	-	0.0
e	-	0.0
f	f	0.0
h	h	0.268
h	j	2.561
h_w	ʋ	0.0
i	ŋ	0.0
j	-	0.915
j	ɡ	1.09
j_ə	ə	0.0
k	k	0.12
k	ç	3.648
kː	-	0.0
l	l	0.413
l	lː	2.007
l_d	lː	0.0
lː	lː	0.0
m	m	0.359
m	mː	2.184
mː	mː	0.0
n	n	0.593
n	-	2.42
n	nː	2.735
n_d	nː	0.0
nː	nː	0.0
p	p	0.317
p	pʰ	2.859
p	pː	4.071
pː	p	0.0
r	ɾ	0.129
r	ɳ	4.533
r	ɾ_ˈʏ	4.558
r_d	ɾ	0.0
r_n	ɳ	0.0
r_t	ʈː	0.0
r_ə	ɾ	0.0
s	s	0.137
s	ʂ	3.463
s_k	ʂ	0.0
t	t	0.33
t	tː	2.519
t	ʈ	5.068
tː	tː	0.0
v_ə	ʋ_ə	0.367
v_ə	ə	2.153
w	ʋ	0.291
w	-	2.454
w_ˈe	ˈœ	0.0
w_ˈi	ˈʉː	0.0
x	tː	0.815
x	k	1.212
x_t	tː	0.0
z_ə	s_ə	0.0
ð	-	0.0
ŋ	ŋː	0.0
ŋ_k	kː	0.0
ə	ə	0.701
ə	-	1.448
ə	ʋ_ə	6.363
ə	ʋ	7.354
ɡ	-	0.0
ɡ_ə	ə	0.0
ɡː	ɡː	0.0
ɣ	ɡ	0.0
ɣ_ə	ˈʉː	0.0
ʣ	-	0.0
ʦ	ç	0.0
ˈa	ˈɑ	0.401
ˈa	ˈɑː	2.043
ˈaː	ˈøː	1.029
ˈaː	ˈoː	1.664
ˈaː	-	2.362
ˈaː_d	ˈøː	0.0
ˈe	ˈɛ	1.032
ˈe	j	2.761
ˈe	ˈɑː	2.797
ˈe	ˈʏ	2.804
ˈe	-	3.71
ˈe_d	ˈɑː	0.0
ˈe_j	ˈæɪ̯	0.0
ˈe_r	ɾ	0.0
ˈe_t	ˈɑ	0.0
ˈeː	ˈoː	1.401
ˈeː	ˈɑː	2.466
ˈeː	ˈœ	2.622
ˈeː	ˈøː	2.73
ˈeː	ˈæː	2.974
ˈi	ˈɪ	0.678
ˈi	ˈiː	2.528
ˈi	-	3.159
ˈi	ˈeː	3.478
ˈiː	ˈiː	0.0
ˈiː_d	ˈiː	0.0
ˈi̯aː	ˈyː	0.621
ˈi̯aː	-	1.515
ˈi̯uː	-	0.689
ˈi̯uː	ˈyː	1.396
ˈo	-	0.768
ˈo	ˈɔ	1.277
ˈo_l	l	0.0
ˈoː	ˈuː	0.442
ˈoː	-	1.921
ˈu	ˈʉ	0.723
ˈu	-	2.271
ˈu	ˈœ	3.413
ˈu	ˈɔ	3.425
ˈuː	ˈʉː	0.483
ˈuː	-	1.815
ˈɔː	ˈuː	1.543
ˈɔː	ˈɑ	1.543
ˈɔː	-	2.502
ˈɔː	ˈoː	2.865
ˈɛː	ˈæɪ̯	1.409
ˈɛː	ˈɛ	1.87
ˈɛː	ˈeː	2.704
ˈɛː	ˈøː	2.741
ˈɛː	ˈœʏ̯	4.413
θ	tʰ	0.16
θ	nː	3.248
