Phone1	Phone2	Surprisal
a	ˈɐ	0.738
a	ɐ	1.32
aː	ôː	0.0
b	b	0.794
b	bʲ	1.24
b̥	m̌_b	0.0
d	d	0.0
d_u	d	0.0
d̥	d_ɐ	0.0
e	ɛ	0.0
i	iː	0.748
i	ɐ	1.306
i_s	ɪ_s	0.0
j	j	0.0
k	k	0.186
k	k_ɐ	3.046
l	lʲ	1.023
l	ɫ	1.278
l	ɫ̌	3.388
l̩	ɫ_ɐ	0.0
m	mʲ	0.984
m	m	1.017
n	n	0.714
n	nʲ	1.991
n	-	2.847
p	pʲ	0.547
p	p	1.665
r	r	0.818
r	rʲ	1.208
r̩	r	0.0
s	s	0.994
s	ɐ_s	2.167
s	ʃ	3.233
s	sʲ	3.424
s	sʲ_ˈɪ	5.165
s	ɪ_s	5.165
s	ɐ	5.641
t	t	0.643
t	tʲ	1.475
uɔ̯	uə̯	0.0
v	vʲ	0.347
v	v	2.225
w	v_ɐ	0.0
z	ʑ	0.501
z	ʒ	1.769
z̥	-	0.0
æ	-	0.0
ɛ	eː	1.567
ɛ	ǔə̯	1.621
ɛ	ěː	2.567
ɛ	ˈɪ	2.567
ɡ	ɡ	0.585
ɡ	-	1.585
ɡ̊	ɡ_ɐ	0.0
ɲ	nʲ	0.0
ʃ	ɐ_s	0.0
ʎ	lʲ	0.0
ʣ	ɡʲ	0.0
ʦ	kʲ	0.0
ʧ	kʲ	0.0
ˈa	ǎː	1.216
ˈa	ɐ	1.723
ˈa	âː	2.327
ˈa	ǒː	3.891
ˈai̯	ɐɪ̯_ɡʲ	0.0
ˈau̯	âʊ̯	1.585
ˈau̯	ɐ̌ʊ̯	1.585
ˈau̯	ɛ̂ʊ̯	1.585
ˈaː	-	0.76
ˈaː	oː	1.288
ˈi	ɪ	0.554
ˈi	ˈɪ	1.65
ˈiɛ̯	iə̯	1.503
ˈiɛ̯	îə̯	1.865
ˈiɛ̯	ǐə̯	2.349
ˈiɛ̯	âɪ̯	2.503
ˈiː	îː	1.0
ˈiː	æ̂ɪ̯	1.0
ˈu	-	0.0
ˈuɔ̯	ûə̯	1.322
ˈuɔ̯	ɐ	1.322
ˈuɔ̯	aː	2.322
ˈuː	ûː	0.0
ˈæ	æ̌ː	0.51
ˈæ	ɛ	1.749
ˈɛ	ɛ	0.807
ˈɛ	æ̌ː	1.223
ˈɛ_z̥	ˈɛ	0.0
ˈɛː	êː	0.0
