Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.207
d	-	3.564
d	ð	4.34
e	ɔ̃ː	2.044
e	-	2.156
e	ɔːː	2.668
e	i	2.696
e	u	2.822
e	ɑ	4.035
e	ɔːu̯	5.71
f	ɸ	0.0
h	x	0.0
j	ɣ	1.033
j	ˈe	1.834
j	l	2.545
j	ɡʷ	4.066
j_ˈœ	ˈe	0.0
k	k	1.214
k	k_ɑ	2.686
k	k_s	2.76
k	k_i	2.906
k	x	2.916
kʰ	k	0.317
kʰ	kʷ	2.341
kʰ_ʋ	xʷ	0.0
l	l	0.18
l	l_ɑ	3.092
lː	l	1.761
lː	l_θ	1.761
lː	l_d	2.287
lː	lː_ɑ	2.287
m	m	0.309
m	m_ɑ	2.373
m_j	mː	0.0
mː	-	0.0
n	n	0.375
n	n_ɑ	2.732
n	ɑ̃	4.632
n	ɔːː	4.715
nː	nː	0.975
nː	n	2.146
nː	n_θ	2.371
nː	n_d	3.794
p	p	0.0
pʰ	p	0.0
s	s	0.119
s	s_w	3.653
sː	n_s	0.0
t	t	0.439
t	t_ɑ	2.642
t	t_s	3.292
tʰ	θ	0.0
tː	t_e	0.0
v	w	0.0
ç	k	0.649
ç	-	2.211
ç	θ	2.775
ŋ	n	0.0
ŋː	ɡ	0.0
ɑ	ɑ_n	0.377
ɑ	ɑ	3.127
ɑ	ɑː_n	4.103
ɑ	ɔːː	4.126
ə	-	0.522
ə	n	1.721
ɡ	ɣ	1.102
ɡ	ɣ_ɑ	1.304
ɡ	-	2.953
ɡː	ɣ_j	0.271
ɡː	jː	2.545
ɪ	iː	0.0
ɲ	ŋ	0.0
ɾ	r	0.236
ɾ	z	4.643
ɾ	r_ɑ	4.935
ɾ	-	5.036
ɾ	i	5.16
ɾ	θ_r	5.659
ɾ_n	r_n	0.0
ɾ_s	sː	0.0
ɾ_ˈʏ	r_ˈu	0.0
ʂ	s_k	0.616
ʂ	s	2.056
ʂ	s_ˈe	3.222
ʋ	β	1.38
ʋ	w	1.499
ʋ	β_ɑ	2.49
ʋ	ɸ	3.57
ʰkː	ŋ_k	0.0
ʰpː	pː	0.0
ʰtː	x_t	0.919
ʰtː	t	1.235
ʰtː	tː	4.436
ˈeː	ˈe	1.715
ˈeː	ˈi	2.072
ˈeː	ˈe_w	2.657
ˈeː	ˈɑ	2.657
ˈeː	ˈeː	2.831
ˈiː	ˈiː	0.666
ˈiː	ˈi	1.435
ˈiː_n	ˈiː_n	0.0
ˈoː	ˈɛː	1.151
ˈoː	ˈe	3.073
ˈoː	ˈɑ_x	3.078
ˈoː	ˈɑ	3.652
ˈoː	ˈɑː	3.652
ˈoː	-	3.662
ˈoː	xʷ	3.752
ˈuː	ˈɔː	0.627
ˈuː	-	2.259
ˈuː	ˈu	2.802
ˈyː	ˈeu̯	0.986
ˈyː	-	2.014
ˈyː	ˈiu̯	2.014
ˈæ	ˈe	0.0
ˈæɪ̯	ˈɑi̯	0.0
ˈæʉ̯	ˈɑu̯	0.0
ˈæː	ˈe	0.0
ˈøː	ˈɔː	0.877
ˈøː	-	1.655
ˈøː	ˈɑi̯_w	2.859
ˈœ	ˈu	0.0
ˈœʏ̯	ˈɑu̯	0.0
ˈɑ	ˈɑ	0.205
ˈɑ	ˈɑ_ŋ	2.915
ˈɑː	ˈɑ	0.276
ˈɑː	ˈɑ_ð	2.521
ˈɔ	ˈu	0.61
ˈɔ	ˈɑ	2.489
ˈɔ	-	2.585
ˈɛ	ˈe	1.383
ˈɛ	ˈɑ	1.631
ˈɛ	ˈi	1.967
ˈɛ	ˈĩː	4.72
ˈɪ	ˈi	0.568
ˈɪ	ˈi_ŋ	1.619
ˈɪ_s	ˈi_s	0.0
ˈʉ	ˈu	0.347
ˈʉ	ˈu_ŋ	2.788
ˈʉ	-	3.858
ˈʉː	ˈuː	0.827
ˈʉː	ˈeu̯	1.623
ˈʉː	-	3.164
ˈʊ	ˈu	0.0
ˈʏ	ˈu	1.086
ˈʏ	ˈi	1.569
ˈʏ	ˈe	2.381
