Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_a	#|S|>	<#	0.0	5.058711420279696
<#_a	#|S|>_N	<#	1.0117422840559394	5.058711420279696
<#_a	#|S|>_R	<#	-3.2034265038149176e-16	5.058711420279696
<#_j	#|S|<	<#	4.0469691362237565	5.058711420279696
<#_j	#|S|<_F	<#	4.0469691362237565	5.058711420279696
a	#|S|>	a	0.6957764350091572	5.058711420279696
a	#|S|>	ɐ	3.740440614501335	5.058711420279696
a	#|S|>	ˈa	4.721855187377813	5.058711420279696
a	#|S|>_R	a	1.0273534732840317	5.058711420279696
a	<|S|>	ˈa	2.315997741984164	5.058711420279696
a	<|S|>	a	2.5420986765610034	5.058711420279696
a	<|S|>	ɐ	4.869211852456281	5.058711420279696
a	<|S|>_R	ˈa	2.0518370778217765	5.058711420279696
a	<|S|>_R	a	4.7639980901227625	5.058711420279696
a	F_<|S|#	ɐ	3.0547906923601964	5.058711420279696
b	#|S|<	b	0.14066357125434978	5.058711420279696
b	#|S|<	-	4.369160678074577	5.058711420279696
b	#|S|<	β	4.958168820990859	5.058711420279696
b	#|S|<_F	b	2.0318486032508036	5.058711420279696
b	>|S|<	b	1.4116076449549722	5.058711420279696
b	>|S|<	β	3.389489286594232	5.058711420279696
b	>|S|<	-	4.441862117802329	5.058711420279696
b	>|S|<_F	-	4.057462620202584	5.058711420279696
b	>|S|<_F	b	4.91135475520123	5.058711420279696
d	#|S|<	d	0.05955463858730311	5.058711420279696
d	#|S|<	-	4.476127903033412	5.058711420279696
d	#|S|<_F	d	1.0278825316363251	5.058711420279696
d	#|S|<_R	d	3.0483612965047437	5.058711420279696
d	>|S|<	-	1.4678837735575894	5.058711420279696
d	>|S|<	d	2.6535099773912574	5.058711420279696
d	>|S|<_F	-	1.7392751150429977	5.058711420279696
d	>|S|<_F	d	4.8692483062110545	5.058711420279696
d	F_>|S|<	-	1.2741286808371712	5.058711420279696
d	F_>|S|<	d	4.8692483062110545	5.058711420279696
d	F_>|S|<_F	-	1.4207643104790324	5.058711420279696
e_#>	<|S|#	#>	0.0	5.058711420279696
e̯ˈa	#|S|>_R	ˈɛ	2.055271045673633	5.058711420279696
e̯ˈa	#|S|>_R	ˈe	4.892307295940268	5.058711420279696
