Phone1	Phone2	PMI
o_d	o_d	10.3
<#_o	<#_o	9.772
<#_n	<#_n	9.331
<#_l	<#_l	9.193
tʲ	ʨ	8.948
<#_t	<#_t	8.715
i_#>	i_#>	8.641
<#_d	<#_d	8.641
o_#>	o_#>	8.503
x	x_#>	8.493
<#_a	<#_j	8.284
a_#>	a_#>	7.725
ʧ	ʧ	7.647
o_̌	o_̂	7.521
n	<#_n	7.365
i	i_#>	7.112
ʒ	ʒ	7.062
d	<#_d	6.956
ʦ	ʦ	6.85
ŭ_t	a_t	6.682
s	s_#>	6.642
<#_a	j	6.631
b	b	6.604
r_ŭ	a_r	6.549
<#_b	<#_b	6.541
<#_r	<#_r	6.52
r_a	r_a	6.485
<#_x	<#_x	6.485
z	z	6.483
x	x	6.477
ʃ	ʃ	6.436
p	p	6.427
̌_#>	̂_#>	6.42
o	o_#>	6.367
o	<#_o	6.367
x_ŭ_#>	x_#>	6.31
s_ŭ_#>	s_#>	6.31
̌_p	̂_p	6.231
t	<#_t	6.182
ẽː	eː	6.171
b	b̥	6.113
e_#>	e_#>	6.013
ɡ	ɡ	5.868
a	a_#>	5.847
l	<#_l	5.824
l	l_#>	5.804
t	t_#>	5.796
uː	uː	5.749
m	m	5.713
iː	iː	5.562
<#_d	d	5.562
o_̂	oː_̂	5.52
n	n	5.513
<#_n	n	5.513
b	<#_b	5.498
õː	uː	5.392
e_#>	i_#>	5.39
l_ŭ_#>	l_#>	5.379
ɲ	ɲ	5.367
ɛː_̂	iː_̂	5.289
x	<#_x	5.28
k	k	5.278
d	d	5.245
i_#>	i	5.147
<#_o	o	5.127
oː	aː	5.045
<#_l	l	5.025
d	d̥	5.015
o_#>	o	4.989
u	u	4.983
v_ŭ_#>	ʋ_#>	4.981
s	s	4.969
̌	̂_#>	4.94
ẽ	e	4.842
e	e	4.799
ʎ	l	4.791
<#_t	t	4.698
o	o	4.691
r	r	4.675
i	i	4.674
<#_b	b	4.662
t	t	4.626
<#_v	<#_ʋ	4.618
k	k_#>	4.562
