Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d_ɹ	d_r	0.0
f	f	0.064
f	x	4.532
h	h	0.152
h	h_ˈaː	3.319
i	iː	0.0
j	j	0.0
j_ˈu	ˈɛu̯	0.0
k	k	0.49
k	k_ə	1.797
kʰ	k	0.0
l	l	0.0
m	m	0.0
n	n	0.112
n	n_ə	4.314
n	k_n	5.361
oʊ̯	ɔu̯	0.0
p	p	0.0
pʰ	p	0.0
s	s	0.0
t	t	0.0
t_i	eː	0.0
v	v	0.0
w	w	0.172
w	ʍ	3.156
z	z	0.0
ð	ð	0.842
ð	d_ə	1.178
ŋ	ŋ	0.266
ŋ	n_ɡ	2.569
ə	ə	0.166
ə	ɛ	3.204
ɚ	r	1.429
ɚ	ə_r	1.529
ɚ	r_ə	1.826
ɡ	ɡ	0.0
ɪ	i	0.0
ɫ	ɫ	0.649
ɫ	l	2.243
ɫ	l_ə	2.727
ɹ	r	0.062
ɹ	ˈɛ_r	4.569
ɹ_n	r_n	0.0
ɾ	t	0.0
ʃ	ʃ	0.0
ʔ	t	0.0
ʤ	ʤ	0.0
ʧ	ʧ	0.0
ˈaɪ̯	ˈiː	0.0
ˈaʊ̯	ˈuː	0.0
ˈeɪ̯	ˈaː	1.218
ˈeɪ̯	ˈæi̯	1.321
ˈeɪ̯	-	2.559
ˈi	ˈeː	0.678
ˈi	ˈɛː	1.414
ˈoʊ̯	ˈɔː	0.265
ˈoʊ̯	ˈɔu̯	3.565
ˈoʊ̯	-	3.59
ˈu	ˈoː	0.725
ˈu	-	1.992
ˈu	ˈiu̯	2.801
ˈæ	ˈa	0.882
ˈæ	-	2.123
ˈæ	ˈa_ɫ	2.69
ˈæ	ˈau̯	3.778
ˈɑ	ˈa	1.288
ˈɑ	ˈɔ	2.462
ˈɑ	ˈɛ	2.636
ˈɑ	ˈaː	3.002
ˈɑ	ˈɔː	3.02
ˈɔ	ˈɔ	0.585
ˈɔ	-	2.585
ˈɔ	ˈa	2.585
ˈɛ	ˈɛ	0.894
ˈɛ	ˈɛː	1.525
ˈɛ	ˈeː	3.128
ˈɛə̯	ˈɔː	0.737
ˈɛə̯	ˈa	1.322
ˈɝ	ˈu_r	0.6
ˈɝ	r	1.555
ˈɪ	ˈi	0.148
ˈɪ	-	3.36
ˈʊ	ˈoː	1.0
ˈʊ	ˈu	1.0
ˈʌ	ˈu	0.455
ˈʌ	ˈoː	2.69
ˈʌ	ˈɔː	3.766
ˈʌ	ˈuː	4.565
ˈʌɪ̯	ˈi_ç	1.322
ˈʌɪ̯	ˈiː	1.322
ˈʌɪ̯	ˈiː_ç	2.322
θ	θ	0.0
