Phone1	Phone2	Surprisal
a_ʤ	æɛ̯_d	0.0
b	b	0.299
b	-	2.417
d	-	0.0
e̯ˈa	ɛ	1.675
e̯ˈa	æɛ̯	2.067
e̯ˈa	w	2.384
e̯ˈa	a	3.256
e̯ˈa	-	3.425
e̯ˈa	w_ɛ	4.087
f	f	0.191
f	-	3.014
i	œ	1.968
i	-	1.976
i	ɛ	2.423
i	i	3.229
i	ʁ	3.312
i	w	4.132
i	ɑ	4.672
i_d	w	0.0
i_m	m	0.0
i_r	ʁ	0.0
j	v	0.892
j	-	1.705
j	i	2.694
k	k	1.389
k	ʃ	1.707
k	-	2.111
k	p	3.638
k_e̯ˈa	p	0.0
k_o̯ˈa	k	0.0
k_ə	ʃ	0.0
k_ʎ	j	0.0
l	l	0.703
l	oʊ̯	2.266
l	-	2.49
m	m	0.293
m	-	2.445
n	n	1.467
n	-	1.586
n	ã	1.713
n_i	d	0.0
n_t	ã	0.0
o̯ˈa	-	0.258
o̯ˈa	aœ̯	2.612
o̯ˈa_p	ɥ	0.0
p	-	1.122
p	p	1.391
p	v	2.652
r	ʁ	0.232
r	l	3.287
r	ɛ	4.604
r	ɑɔ̯	7.742
r_i	e	0.0
r_s	ɛɪ̯	0.0
s	s	0.287
s	-	2.472
s_i	s_œ	0.0
t	t	1.04
t	-	1.139
t	v_w	4.068
t_ˈi	æɛ̯	0.0
u	-	0.668
u	ɔ	3.014
u	u	3.059
u	ɑɔ̯	3.668
u	ʁ	4.378
v	v	0.663
v	-	1.441
w	f	0.791
w	-	1.245
z	v	0.0
ç	f	0.0
ə	-	1.411
ə	ʁ	1.793
ə	a	2.437
ə	øʏ̯	2.731
ɡ	ɡ	0.501
ɡ	-	1.768
ɨ_n	ã	0.0
ɲ	m	0.722
ɲ	ɲ	1.344
ʃ	s	0.646
ʃ	-	1.47
ʎ	l	1.552
ʎ	j	1.891
ʎ	l_a	2.037
ʎ	-	2.78
ʣ	ʒ	0.953
ʣ	-	1.722
ʣ	ʣ	2.472
ʣ_ˈə	ʣ	0.0
ʤ	-	0.664
ʤ	ʒ	1.439
ʦ	s	1.028
ʦ	-	1.395
ʦ	k	2.95
ʦ_i	i	0.0
ˈa	-	1.323
ˈa	æɛ̯	1.881
ˈa	a	2.68
ˈa	ɛ	3.542
ˈa	e	4.17
ˈa	oʊ̯	4.991
ˈa_l	oʊ̯	0.0
ˈa_t	æɛ̯	0.0
ˈe	ɛ	1.233
ˈe	æɛ̯	2.041
ˈe	j_ɛ	2.519
ˈe	-	2.669
ˈe_l	oʊ̯	0.0
ˈi	i	1.43
ˈi	-	1.63
ˈi	ɪ	1.71
ˈi_m	ã	0.0
ˈi_n	ẽɪ̯̃	0.0
ˈo	œ	0.764
ˈo	ɑɔ̯	1.282
ˈo_j	u	0.0
ˈo_k	øʏ̯	0.0
ˈo_s	o	0.0
ˈu	-	1.454
ˈu	u	1.757
ˈu	y	2.227
ˈu	ɒ̃ʊ̯̃	2.993
ˈu_n	ɒ̃ʊ̯̃	0.0
ˈu_s	ʊ	0.0
ˈu_ŋ	ɒ̃ʊ̯̃	0.0
ˈɨ	æɛ̯	1.335
ˈɨ	-	1.559
ˈɨ	ẽɪ̯̃	1.92
ˈɨ_n	ẽɪ̯̃	0.0
