Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
a	#|S|>	-	1.714420523918806	4.804214043715618
a	#|S|>	ə	2.853230982679684	4.804214043715618
a	#|S|>	a	3.00879219961913	4.804214043715618
a	#|S|>	u	3.703026554366529	4.804214043715618
a	#|S|>_F	a	1.959542845035764	4.804214043715618
a	#|S|>_N	-	1.6038849818984564	4.804214043715618
a	#|S|>_N	ə	4.7559584738507255	4.804214043715618
a	<|S|#	ə	0.569577414767649	4.804214043715618
a	<|S|#	-	3.28995001651936	4.804214043715618
a	<|S|#	e	3.60168541353355	4.804214043715618
a	<|S|#	a	3.8983234016137933	4.804214043715618
a	<|S|>	-	1.9761185623316444	4.804214043715618
a	<|S|>	a	2.7614085212654778	4.804214043715618
a	<|S|>	ə	3.0637098077305644	4.804214043715618
a	<|S|>_N	ə	4.7559584738507255	4.804214043715618
a	<|S|>_R	-	3.8550615858907484	4.804214043715618
b	#|S|<	b	0.0	4.804214043715618
b	#|S|<_F	b	0.9608428087431236	4.804214043715618
b	>|S|<_F	b	1.921685617486247	4.804214043715618
c	#|S|<	-	2.8825284262293707	4.804214043715618
c	#|S|<_F	-	2.8825284262293707	4.804214043715618
cː	>|S|<	k	2.8825284262293707	4.804214043715618
cː	>|S|<_F	k	2.8825284262293707	4.804214043715618
cː	F_>|S|<	k	2.8825284262293707	4.804214043715618
cː	F_>|S|<_F	k	2.8825284262293707	4.804214043715618
cː_ʊ	>|S|#	kʲ	1.921685617486247	4.804214043715618
cː_ʊ	F_>|S|#	kʲ	2.8825284262293707	4.804214043715618
d	#|S|<	d	0.3100134539998903	4.804214043715618
d	#|S|<_F	d	1.948506674351119	4.804214043715618
d	>|S|<	d	0.9608428087431236	4.804214043715618
d	>|S|<_F	d	0.9608428087431236	4.804214043715618
d	F_>|S|<_F	d	0.9608428087431236	4.804214043715618
f	#|S|<	f	0.11327046520182682	4.804214043715618
f	#|S|<_F	f	0.0	4.804214043715618
f	#|S|<_R	f	2.779078991354138	4.804214043715618
i	<|S|>	e	1.288494372844939	4.804214043715618
i	<|S|>	i	1.888494372844939	4.804214043715618
i	<|S|>	-	4.376974883062237	4.804214043715618
i	<|S|>_N	e	1.364564142077983	4.804214043715618
i	<|S|>_N	i	2.341453434610213	4.804214043715618
i	<|S|>_R	e	1.3473360229044034	4.804214043715618
i	<|S|>_R	i	3.166794329178851	4.804214043715618
i	<|S|>_R	-	4.309071384734664	4.804214043715618
i	F_<|S|>	e	1.9367979688646744	4.804214043715618
j	#|S|<	-	0.5997253428892247	4.804214043715618
j	#|S|<	ʒ	3.730365959005256	4.804214043715618
j	#|S|<_F	-	0.37612977651211016	4.804214043715618
j	>|S|#	-	2.9274859841230585	4.804214043715618
j	>|S|#	j	3.981746775900028	4.804214043715618
j	>|S|#	ʒ	4.760363735116726	4.804214043715618
j	>|S|<	ʒ	2.934620518663364	4.804214043715618
j	>|S|<	-	4.083156601897768	4.804214043715618
j	F_>|S|#	-	3.8456875070503185	4.804214043715618
j	F_>|S|<	ʒ	2.902803830304387	4.804214043715618
j	F_>|S|<	-	4.707756853949967	4.804214043715618
k	#|S|<	k	0.18671919628397676	4.804214043715618
k	#|S|<	-	3.6869700176784606	4.804214043715618
k	#|S|<_F	k	0.36600641950283713	4.804214043715618
k	#|S|<_F	-	3.3733988170391984	4.804214043715618
k	#|S|<_R	k	0.9661790904433193	4.804214043715618
k	>|S|<	k	0.33316257416679257	4.804214043715618
k	>|S|<	-	3.4126799972401796	4.804214043715618
