Phone1	Phone2	Surprisal
b	b	0.0
bː	b	0.0
d	t	0.29
d	d	2.456
f	f	0.0
h	h	0.0
i	ɪ	0.0
j	ɡ	1.224
j	-	1.488
j	j	2.215
j_ə	n	0.0
j_ˈe	ɡ_ˈɛ	0.0
k	k	0.969
k	χ	1.032
k_ə	χ	0.0
kː	k	0.0
l	ɫ	0.0
m	m	0.063
m	ɛ_m	4.547
mː	m	0.0
n	n	0.0
n_d	n_d	0.0
nː	n	0.0
p	f	0.0
pː	p	0.0
r	ʀ	0.078
r	ˈɛ_ʀ	4.247
r_t	ʀ_ʦ	0.0
r_ə	ʀ	0.862
r_ə	ə_ʀ	1.153
s	z	0.798
s	ʃ	1.302
s	s	5.683
s_k	ʃ	0.223
s_k	ʧ	2.806
s_t	s_t	0.0
s_ˈa	z_ˈa	0.0
s_ˈe	z_ˈɛ	0.0
t	s	0.866
t	t	1.573
t	ʦ	3.116
t_ə	s	0.0
tː	ʦ	0.0
v	b	0.0
w	v	0.102
w	-	3.874
x	χ	0.0
z	z	0.0
ð	d	0.0
ŋ	ŋ	0.0
ə	-	1.565
ə	ə	1.716
ə	n	2.128
ə	ə_n	2.955
ɡ	ɡ	0.0
ɡ_ə	ɡ_ə	0.0
ɣ	ɡ	0.592
ɣ	-	1.57
ɣ̥	k	0.626
ɣ̥	-	1.507
ʣ	ɡ	0.0
ʦ	k	0.0
ˈa	ˈa	0.117
ˈa	ˈɔ	3.679
ˈaː	ˈɔɪ̯	0.525
ˈaː	ˈɛɪ̯	1.712
ˈe	ˈɛ	0.998
ˈe	ˈa	2.15
ˈe	ˈɔ	2.689
ˈe	ˈɪ	3.072
ˈe_j	ˈɔ_ɡ	0.0
ˈeː	ˈɔ	0.954
ˈeː	ˈɪ	1.592
ˈeː	-	2.718
ˈeː_r	ˈɛ_ʀ	0.0
ˈi	ˈɪ	0.313
ˈi	-	3.514
ˈi	ˈɔ	4.21
ˈi	ˈɛ	4.218
ˈiː	ˈaɪ̯	0.2
ˈiː	ˈɪ	2.947
ˈi̯aː	ˈɪ	0.794
ˈi̯aː	-	1.24
ˈi̯uː	ˈaɪ̯	0.0
ˈo	ˈɔ	1.228
ˈo	ˈʊ	1.794
ˈo	-	1.813
ˈoː	ˈʊ	0.261
ˈoː	ˈa_n	2.596
ˈu	ˈʊ	0.529
ˈu	-	1.961
ˈu	ˈɔɪ̯	4.323
ˈuː	ˈɔɪ̯	0.258
ˈuː	ˈʊ	2.61
ˈɔː	ˈɔ	0.769
ˈɔː	ˈa	1.275
ˈɛː	ˈɛɪ̯	0.333
ˈɛː	-	2.28
θ	d	0.548
θ	t	2.149
θ	-	3.465
