Phone1	PhonEnv	Phone2	Surprisal
aːu̯	<|S|	t_i	0.0
aːu̯	<|S|>	t_i	0.0
aːu̯	<|S|>_N	t_i	0.0
aːu̯	<|S|N	t_i	0.0
aːu̯	|S|>	t_i	0.0
aːu̯	|S|>_N	t_i	0.0
aːu̯	|S|N	t_i	0.0
b̥	#|S|	b	0.0
b̥	#|S|<	b	0.0
b̥	#|S|<_F	b	0.0
b̥	#|S|<_R	b	0.0
b̥	#|S|F	b	0.0
b̥	#|S|R	b	0.0
b̥	>|S|	b	1.585
b̥	>|S|#	b	2.0
b̥	|S|#	b	1.585
b̥	|S|<	b	0.0
b̥	|S|<_F	b	0.0
b̥	|S|<_R	b	0.0
b̥	|S|F	b	0.0
b̥	|S|R	b	0.0
c	>|S|	k	0.0
c	>|S|<	k	0.0
c	>|S|<_F	k	0.0
c	>|S|F	k	0.0
c	F_>|S|	k	0.0
c	F_>|S|<	k	0.0
c	F_>|S|<_F	k	0.0
c	F_>|S|F	k	0.0
c	F|S|	k	0.0
c	F|S|<	k	0.0
c	F|S|<_F	k	0.0
c	F|S|F	k	0.0
c	|S|<	k	0.0
c	|S|<_F	k	0.0
c	|S|F	k	0.0
cʰ	#|S|	kʰ	0.0
cʰ	#|S|<	kʰ	0.0
cʰ	#|S|<_F	kʰ	0.0
cʰ	#|S|F	kʰ	0.0
cʰ	|S|<	kʰ	0.0
cʰ	|S|<_F	kʰ	0.0
cʰ	|S|F	kʰ	0.0
d̥	#|S|	d	1.585
d̥	#|S|<	d	2.0
d̥	#|S|<_F	d	2.322
d̥	#|S|<_R	d	2.322
d̥	#|S|F	d	2.0
d̥	#|S|R	d	2.0
d̥	>|S|	d	0.0
d̥	>|S|#	d	0.0
d̥	>|S|<	d	0.0
d̥	>|S|<_F	d	0.0
d̥	>|S|<_R	d	0.0
d̥	>|S|F	d	0.0
d̥	>|S|R	d	0.0
d̥	|S|#	d	0.0
d̥	|S|<	d	0.737
d̥	|S|<_F	d	0.628
d̥	|S|<_R	d	1.322
d̥	|S|F	d	0.543
d̥	|S|R	d	1.1
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	0.585
f	>|S|#	f	0.678
f	F_>|S|	f	0.0
f	F_>|S|#	f	0.0
f	F|S|	f	0.0
f	F|S|#	f	0.0
f	|S|#	f	0.585
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
j	#|S|	-	1.492
j	#|S|	ˈi	1.907
j	#|S|	ˈɛ	3.492
j	#|S|	ˈɪ	3.907
j	#|S|<	-	1.515
j	#|S|<	ˈi	1.819
j	#|S|<	ˈɛ	3.907
j	#|S|<	ˈɪ	4.322
j	#|S|<_F	-	1.528
j	#|S|<_F	ˈi	1.769
j	#|S|<_F	ˈɛ	4.229
j	#|S|<_F	ˈɪ	4.644
j	#|S|F	-	1.515
j	#|S|F	ˈi	1.819
j	#|S|F	ˈɛ	3.907
j	#|S|F	ˈɪ	4.322
j	<|S|	-	1.359
j	<|S|	ˈɛ	2.043
j	<|S|	ˈɪ	2.181
j	<|S|	ˈi	3.385
j	<|S|<	-	1.364
j	<|S|<	ˈɛ	2.06
j	<|S|<	ˈɪ	2.164
j	<|S|<	ˈi	3.458
j	<|S|<_F	-	0.837
j	<|S|<_F	ˈɛ	1.421
j	<|S|<_F	ˈɪ	4.644
j	<|S|<_F	ˈi	5.229
j	<|S|F	-	0.862
j	<|S|F	ˈɛ	1.447
j	<|S|F	ˈɪ	4.322
j	<|S|F	ˈi	4.907
j	>|S|	ˈɛ	0.404
j	>|S|	-	2.907
j	>|S|	ˈɪ	3.907
j	>|S|	ˈi	4.492
j	>|S|<	ˈɛ	0.292
j	>|S|<	-	3.322
j	>|S|<	ˈɪ	4.322
j	>|S|<	ˈi	4.907
j	>|S|<_F	ˈɛ	0.229
j	>|S|<_F	-	3.644
j	>|S|<_F	ˈɪ	4.644
j	>|S|<_F	ˈi	5.229
j	>|S|F	ˈɛ	0.292
j	>|S|F	-	3.322
j	>|S|F	ˈɪ	4.322
j	>|S|F	ˈi	4.907
j	F_>|S|	ˈɛ	0.292
j	F_>|S|	-	3.322
j	F_>|S|	ˈɪ	4.322
j	F_>|S|	ˈi	4.907
j	F_>|S|<	ˈɛ	0.229
j	F_>|S|<	-	3.644
j	F_>|S|<	ˈɪ	4.644
j	F_>|S|<	ˈi	5.229
j	F_>|S|<_F	ˈɛ	0.188
j	F_>|S|<_F	-	3.907
j	F_>|S|<_F	ˈɪ	4.907
j	F_>|S|F	ˈɛ	0.229
j	F_>|S|F	-	3.644
j	F_>|S|F	ˈɪ	4.644
j	F_>|S|F	ˈi	5.229
j	F|S|	ˈɛ	0.404
j	F|S|	-	2.907
j	F|S|	ˈɪ	3.907
j	F|S|	ˈi	4.492
j	F|S|<	ˈɛ	0.292
j	F|S|<	-	3.322
j	F|S|<	ˈɪ	4.322
j	F|S|<	ˈi	4.907
j	F|S|<_F	ˈɛ	0.229
j	F|S|<_F	-	3.644
j	F|S|<_F	ˈɪ	4.644
j	F|S|<_F	ˈi	5.229
j	F|S|F	ˈɛ	0.292
j	F|S|F	-	3.322
j	F|S|F	ˈɪ	4.322
j	F|S|F	ˈi	4.907
j	|S|<	-	1.44
j	|S|<	ˈɛ	2.025
j	|S|<	ˈɪ	2.44
j	|S|<	ˈi	3.025
j	|S|<_F	-	1.206
j	|S|<_F	ˈɛ	1.659
j	|S|<_F	ˈi	3.1
j	|S|<_F	ˈɪ	4.322
j	|S|F	-	1.219
j	|S|F	ˈɛ	1.684
j	|S|F	ˈi	3.077
j	|S|F	ˈɪ	3.907
j_ˈoːu̯	<|S|	ˈi	0.0
j_ˈoːu̯	<|S|>	ˈi	0.0
j_ˈoːu̯	<|S|>_R	ˈi	0.0
j_ˈoːu̯	<|S|R	ˈi	0.0
j_ˈoːu̯	|S|>	ˈi	0.0
j_ˈoːu̯	|S|>_R	ˈi	0.0
j_ˈoːu̯	|S|R	ˈi	0.0
j_ˈuː	<|S|	ˈaɪ̯	0.0
j_ˈuː	<|S|<	ˈaɪ̯	0.0
j_ˈuː	<|S|<_F	ˈaɪ̯	0.0
j_ˈuː	<|S|F	ˈaɪ̯	0.0
j_ˈuː	|S|<	ˈaɪ̯	0.0
j_ˈuː	|S|<_F	ˈaɪ̯	0.0
j_ˈuː	|S|F	ˈaɪ̯	0.0
j_ˈɛ	<|S|	ˈʌɪ̯	0.0
j_ˈɛ	<|S|>	ˈʌɪ̯	0.0
j_ˈɛ	|S|>	ˈʌɪ̯	0.0
k	>|S|	k	0.322
k	>|S|	ʧ	2.322
k	>|S|#	k	0.322
k	>|S|#	ʧ	2.322
k	>|S|<	k	0.322
k	>|S|<	ʧ	2.322
k	>|S|<_F	k	0.396
k	>|S|<_F	ʧ	2.059
k	>|S|F	k	0.391
k	>|S|F	ʧ	2.074
k	F_>|S|	k	0.322
k	F_>|S|	ʧ	2.322
k	F_>|S|#	k	0.059
k	F_>|S|#	ʧ	4.644
k	F_>|S|<	k	0.396
k	F_>|S|<	ʧ	2.059
k	F_>|S|<_F	k	0.538
k	F_>|S|<_F	ʧ	1.684
k	F_>|S|F	k	0.528
k	F_>|S|F	ʧ	1.705
k	F|S|	k	0.322
k	F|S|	ʧ	2.322
k	F|S|#	k	0.074
k	F|S|#	ʧ	4.322
k	F|S|<	k	0.391
k	F|S|<	ʧ	2.074
k	F|S|<_F	k	0.528
k	F|S|<_F	ʧ	1.705
k	F|S|F	k	0.515
k	F|S|F	ʧ	1.737
k	|S|#	k	0.322
k	|S|#	ʧ	2.322
k	|S|<	k	0.322
k	|S|<	ʧ	2.322
k	|S|<_F	k	0.391
k	|S|<_F	ʧ	2.074
k	|S|F	k	0.383
k	|S|F	ʧ	2.1
kʰ	#|S|	kʰ	0.0
kʰ	#|S|<	kʰ	0.0
kʰ	#|S|<_F	kʰ	0.0
kʰ	#|S|F	kʰ	0.0
kʰ	|S|<	kʰ	0.0
kʰ	|S|<_F	kʰ	0.0
kʰ	|S|F	kʰ	0.0
kʰ_v	#|S|	w	0.0
kʰ_v	#|S|<	w	0.0
kʰ_v	#|S|<_F	w	0.0
kʰ_v	#|S|F	w	0.0
kʰ_v	|S|<	w	0.0
kʰ_v	|S|<_F	w	0.0
kʰ_v	|S|F	w	0.0
l	#|S|	ɫ	2.585
l	#|S|	l	3.237
