Phone1	Phone2	PMI
<#_ˈɒ	<#_ˈɑ	8.93
ˈɔi̯	ˈɑu̯_w	8.664
<#_n	<#_n	8.603
ˈɔi̯	w	8.528
f_#>	p_#>	8.486
<#_ʁ	<#_ɾ	8.163
<#_ʦ	<#_t	7.985
ˈɔi̯	ˈɑu̯	7.879
<#_ɡ̊	<#_x	7.878
ɡ̊	<#_x	7.643
i	i	7.6
z̥	z̥	7.462
ˈøː	ˈuː	7.418
ˈæː	ˈiːə̯	7.404
s_#>	t_#>	7.353
ʦ	<#_t	7.173
s_ə	t_ə	7.147
ˈəi̯	ˈæi̯	7.062
d̥_#>	d̥_#>	6.84
ˈyː	ˈyː	6.651
p͡f	p	6.638
eː	iː	6.502
ŋ	ŋ	6.493
ʃ_#>	k_#>	6.458
k_#>	x_ə_#>	6.427
f_#>	p	6.015
b̥	b	5.984
ˈəi̯	ˈɪə̯	5.978
m	m	5.967
x_t	x_t	5.961
ˈɒ	<#_ˈɑ	5.908
k	x_ə_#>	5.848
<#_ˈu	<#_ˈɔ	5.801
n	<#_n	5.755
<#_ˈɒ	ˈɑ	5.719
f	p_#>	5.598
b̥_#>	v̥_#>	5.594
ʃ_t	x_t	5.56
ʋ	ʋ	5.539
d̥_#>	d̥	5.518
ˈei̯	ˈiː	5.505
ˈu	ˈu	5.407
ʁ_t	ɾ_d̥	5.382
kʰ	k	5.316
n_#>	n_#>	5.238
ʃ	s	5.176
ˈe	ˈæ	5.163
ˈo	ˈʏ	5.122
s	t_#>	5.094
ˈiː	ˈiː	5.09
j	j	5.074
ˈɒ_l	ˈɑu̯	5.036
f	v	5.025
ˈɒ	ˈɒː	4.92
ˈɒ	ˈɑ	4.916
ˈoː_ʁ	ˈɛː_ɾ	4.91
i	ɪ	4.865
d̥	d	4.842
ˈi	ˈɪ	4.805
ˈu	ˈɔ	4.79
s	z	4.785
ˈo	ˈɔ	4.777
ɡ̊	x	4.771
k_#>	x	4.771
<#_ɡ̊	x	4.771
x	x	4.769
ˈi	ˈi	4.76
ˈoː	ˈɛː	4.752
l	ɫ	4.741
b̥_#>	v̥	4.709
ˈø	ˈøː	4.704
d̥	d̥_#>	4.695
p	p	4.644
ˈu	<#_ˈɔ	4.57
ˈu	ˈøː	4.548
ˈoː	ˈʊə̯	4.468
<#_n	n	4.459
ʦ	t	4.45
<#_ʦ	t	4.45
ˈɒ	ˈɑu̯	4.413
x_#>	k_ə_#>	4.385
n	n	4.359
ˈʊː	ˈʊə̯	4.292
s_#>	t	4.281
t	d̥	4.267
ˈʊː	ˈuː	4.198
k	x	4.192
ˈæ	ˈeː	4.16
e	ˈyː	4.153
f	p	4.127
ˈu	ˈʏ	3.993
ʁ	<#_ɾ	3.944
ʃ_#>	k	3.917
ˈøi̯	ˈyː	3.865
ʃ	k_#>	3.864
b̥	v̥_#>	3.832
ˈæ	ˈæ	3.823
<#_ˈu	ˈɔ	3.809
<#_h_ˈu	<#_ˈɔ	3.801
ˈœ	ˈʊə̯	3.754
ˈo	ˈʊə̯	3.752
n	n_#>	3.712
l	ˈɑu̯	3.688
z̥	z_ə	3.535
ə	ə	3.522
d̥	d̥	3.372
ˈæː	ˈɛː	3.363
<#	<#_ɾ	3.32
<#	<#_x	3.32
<#	<#_n	3.32
s	t	3.301
x_#>	k	3.295
l_ˈiː	ɫ_ˈɪ	3.268
ˈɒː	ˈɑ	3.258
x	k_ə_#>	3.254
ˈiː	ˈi	3.229
l	l	3.228
t	t	3.217
m_#>	m_#>	3.185
f	v̥	3.116
<#	<#_t	3.102
ˈɒ	ˈɛː	3.099
ˈe	ˈeː	3.035
x	x_t	3.025
s	t_ə	2.993
<#_ˈɒː	<#_ˈɛː	2.961
ˈe	ˈʏ	2.956
b̥	v̥	2.947
z̥	z	2.939
f_ə	p_ə	2.893
d̥_ə	d_ə	2.81
k	k	2.768
n_#>	n	2.764
kʰ	<#_k	2.712
<#_kʰ	<#_k	2.712
f_#>	v̥_#>	2.694
<#_ʁ	ɾ	2.684
<#	<#_ˈɑ	2.634
ʃ_#>	s_#>	2.611
t_ə	d_ə	2.587
#>	p_#>	2.561
l_#>	ɫ_#>	2.551
<#	<#	2.539
#>	#>	2.539
ˈoː	ˈɛː_ɾ	2.526
ˈɒː	<#_ˈɛː	2.521
ə	t_ə	2.519
m	m_#>	2.518
ˈiː	ˈɪ	2.5
ʁ	ɾ	2.497
t_ə	t_ə	2.48
t_ʁ	d_ɾ	2.278
t_#>	d̥_#>	2.273
f_#>	v̥	2.246
#>	k_#>	2.222
x	k	2.165
ŋ_#>	ŋ	2.158
t	x_t	2.15
ˈɛ	ˈɪə̯	2.134
t	ɾ_d̥	2.088
#>	t_#>	2.074
m_#>	m	2.07
ʃ	s_#>	2.061
f	v̥_#>	1.96
t	d	1.949
#>	d̥_#>	1.919
<#_ˈɒː	ˈɛː	1.911
ˈoː_ʁ	ˈɛː	1.905
ʃ	k	1.902
s_ə	t	1.881
l	ɫ_#>	1.851
t	d̥_#>	1.841
t_#>	d̥	1.825
<#_h_ˈu	ˈɔ	1.809
<#	<#_ˈɔ	1.804
<#_kʰ	k	1.794
ˈeː	ˈiː	1.791
ˈeː	ˈɪə̯	1.754
ʁ_t	d̥	1.693
ˈiː	ˈuːə̯	1.673
ʃ_#>	s	1.635
l_#>	ɫ	1.598
#>	v̥_#>	1.563
ŋ_#>	ŋ_k_#>	1.513
ˈɛ	ˈɪə̯_ɾ	1.501
#>	n_#>	1.471
ˈɒː	ˈɛː	1.47
x_t	x	1.364
x	t	1.315
s_ə	ə	1.313
ʃ	x_t	1.299
l_#>	ə_ɫ_#>	1.286
ˈi	ˈeː	1.234
ʃ	x	1.142
ʃ_t	t	1.085
x_t	t	1.085
j	x	1.045
ŋ	ŋ_k_#>	1.041
ŋ_#>	k	1.014
ʃ_t	x	0.962
ə	d_ə	0.937
ˈi	ˈyː	0.934
ˈiː	ɫ_ˈɪ	0.913
ʁ	ɾ_d̥	0.806
i_ʃ	k	0.742
ˈɛ	ɾ	0.736
t	x	0.719
#>	v̥	0.678
ˈe	ʋ	0.672
#>	d̥	0.596
l	ə_ɫ_#>	0.587
ʃ	s_x	0.568
ŋ	k	0.542
#>	k	0.529
t	d_ɾ	0.487
t_ə	ə	0.478
l_ˈiː	ˈɪ	0.475
h	<#_ˈɔ	0.442
f_ə	p	0.438
#>	w_#>	0.419
l	ɫ_ˈɪ	0.372
ʃ	t	0.368
ʋ_ˈe	ʋ	0.286
d̥	d_ə	0.274
ˈiː	ɫ	0.252
ə	p_ə	0.237
ˈoː	ɾ	0.221
<#	x	0.213
t_ʁ	d	0.208
d̥_ə	d	0.208
<#	<#_k	0.194
#>	x_ə_#>	0.175
ʃ_#>	#>	0.139
ʁ_#>	#>	0.139
s_#>	#>	0.139
k_#>	#>	0.139
h	<#	0.139
f_#>	#>	0.139
d̥_#>	#>	0.139
<#_ˈɒ	<#	0.139
<#_ʦ	<#	0.139
<#_ʁ	<#	0.139
<#_ɡ̊	<#	0.139
<#_n	<#	0.139
<#_h	<#	0.139
t_ə	d	0.121
f	p_ə	0.119
l	ˈɪ	0.095
#>	p	0.09
t	ɾ	0.049
ʁ	ˈɛː_ɾ	0.002
l_#>	ə	-0.017
<#	<#_ˈɛː	-0.017
#>	m_#>	-0.056
ˈoː_ʁ	ɾ	-0.069
t_ə	t	-0.084
x_#>	ə	-0.089
ɡ̊	<#	-0.096
#>	x_#>	-0.114
#>	s_#>	-0.163
i	k	-0.173
