Phone1	Phone2	Surprisal
a	ɑ	0.712
a	ɪ	3.057
a	ʊ	3.099
a	-	3.236
a	a	4.428
a_n	m_ɪ	0.0
a_r	r_ʊ	0.0
aː	ɑ	0.977
aː	-	1.023
b	b	0.0
b̥	b_ʊ	0.0
c	ʃ_t	0.0
d	d	0.0
d̥	d_ʊ	0.0
e	ɛ	0.87
e	ɛ̃	1.489
e	-	3.369
e_̂	ɛ_ˈ	0.374
e_̂	ˈ	2.131
eː	ɛ	0.0
eː_̂	ɛ̃_ˈ	0.0
i	æ	1.132
i	i	1.63
i	ɯ	2.18
iː	æ	0.859
iː	i	1.808
iː	ɯ	2.616
j	j	0.0
k	k	0.0
l	l	0.098
l	lʲ	3.923
m	m	0.0
n	n	0.0
o	ɔ	0.0
oː	ɔ	0.0
p	p	0.0
r	r	0.586
r	r_ʊ	1.836
r	rʲ	4.221
r_aː	r_ɑ	0.0
r̩	r_ɪ	0.0
s	s	0.0
s_iː	s_ɯ	0.0
t	t	0.0
u	u	0.831
u	l	1.191
uː	ɔ̃	1.497
uː	u	1.89
uː	l_ɪ	2.412
uː	l_ʊ	2.412
x	x	0.0
z	z	0.0
ɡ	ɡ	0.0
ɡ̊	ɡ_ʊ	0.0
ɲ	nʲ	0.0
ʃ	-	0.0
ʋ	v	0.0
ʒ	ʒ	0.0
ʒ̊	ʒ	0.0
ʦ	ʦ	0.0
ʧ	ʧ	0.0
̂	ˈ	0.0
̌	ˈ	0.415
̌	-	2.0
