Phone1	Phone2	Surprisal	OOV_Smoothed
<#	<#_v	0.0	4.779
<#_d	<#_d	0.0	4.779
<#_j	<#	0.0	4.779
<#_k	<#_k	0.0	4.779
<#_l	<#_l	1.0	4.779
<#_l	<#_lʲ	1.0	4.779
<#_m	<#_m	0.0	4.779
<#_mʲ	<#_m	0.0	4.779
<#_n	<#_n	0.0	4.779
<#_p	<#_p	0.0	4.779
<#_pʲ	<#_p	0.0	4.779
<#_r	<#_r	0.0	4.779
<#_s	<#_s	0.322	4.779
<#_s	<#	2.322	4.779
<#_t	<#_t	0.0	4.779
<#_v	<#	1.0	4.779
<#_v	<#_v	1.0	4.779
<#_vʲ	<#_v	0.0	4.779
<#_z	<#_z	0.0	4.779
<#_ɕ	<#_t	0.0	4.779
<#_ɡ	<#_ɡ	0.0	4.779
<#_ʐ	<#_ʒ	0.0	4.779
<#_ʑ	<#_d	0.0	4.779
<#_ʦ	<#_ʧ	0.0	4.779
<#_ˈu	<#_u	0.0	4.779
a_#>	ˈa_#>	0.585	4.779
a_#>	ɐ_#>	1.585	4.779
b	b	0.0	4.779
d	d	0.0	4.779
d_w	ɫ	0.0	4.779
e	ɛ	0.737	4.779
e	ˈɛ	1.322	4.779
i	ˈi	0.0	4.779
k	k	0.485	4.779
k	x	1.807	4.779
k_#>	k_#>	0.0	4.779
kʲ_i	ɐ_k	0.0	4.779
l	l	1.0	4.779
l	lʲ_ˈa	2.0	4.779
l	ɫ	2.0	4.779
l_#>	ɫ_#>	0.0	4.779
m_#>	ɛ_m_#>	0.0	4.779
mʲ	m	1.0	4.779
mʲ	mʲ	1.0	4.779
n	n	0.0	4.779
n_ɨ_#>	ɛ_n_#>	0.0	4.779
p_#>	p_#>	0.0	4.779
r	r	0.0	4.779
r_ˈɔ	r_ˈa	0.0	4.779
rʲ	r	0.0	4.779
s	s	0.0	4.779
s_#>	s_#>	0.0	4.779
t	t	0.322	4.779
t	d	2.322	4.779
t_#>	t_#>	0.0	4.779
v	v	0.415	4.779
v	f	2.0	4.779
vʲ	v	0.807	4.779
vʲ	vʲ	1.222	4.779
w	ɫ	0.241	4.779
w	-	2.7	4.779
w_#>	ɫ_#>	0.0	4.779
x	x	0.0	4.779
z	z	0.0	4.779
ɔ	ɛ	0.0	4.779
ɔ_#>	o_#>	0.778	4.779
ɔ_#>	ˈɔ_#>	1.263	4.779
ɕ	r	0.0	4.779
ɕ_#>	t_#>	0.778	4.779
ɕ_#>	ɐ_#>	2.0	4.779
ɕ_#>	j_ɐ_#>	2.585	4.779
ɛ	ɛ	0.0	4.779
ɛ_#>	ˈɛ_#>	0.0	4.779
ɡ	ɡ	0.0	4.779
ɨ	-	0.0	4.779
ɨ_#>	#>	0.0	4.779
ɲ	n	0.0	4.779
ɲ_#>	n_#>	0.0	4.779
ʂ	r	0.737	4.779
ʂ	ʃ	1.322	4.779
ʦ	ʦ	0.0	4.779
ʨ_#>	t_#>	0.0	4.779
ˈa	ˈa	1.459	4.779
ˈa	ˈɛ	1.459	4.779
ˈa	ɛ	1.874	4.779
ˈa_#>	ˈa_#>	0.0	4.779
ˈa_r	ˈɤ_r	0.0	4.779
ˈe	ˈɛ	1.138	4.779
ˈe	ɛ	1.874	4.779
ˈe	ˈɤ	1.874	4.779
ˈi	ˈi	0.0	4.779
ˈu	ˈɤ	0.585	4.779
ˈu	ˈu	1.585	4.779
ˈɔ	ˈɔ	1.152	4.779
ˈɔ	o	2.322	4.779
ˈɔ	ˈɤ	2.737	4.779
ˈɔ	ɛ	3.322	4.779
ˈɔ	ˈɛ	3.322	4.779
ˈɛ	o	0.485	4.779
ˈɛ	ˈɔ	1.807	4.779
ˈɛ_rʲ	ˈɔ_r	0.0	4.779
ˈɛ_s	ˈɔ_s	0.0	4.779
ˈɨ	ˈi	0.737	4.779
ˈɨ	i	1.322	4.779
ˈɪ	ˈa	0.678	4.779
ˈɪ	ɛ	2.415	4.779
ˈɪ	ˈɛ	2.415	4.779
ˈɪ_z	ɛ_z	0.0	4.779
