Phone1	Phone2	PMI
ʃ_d̥	ʃ_t	9.736
ˈai̯_#>	ˈaɪ̯_#>	9.402
i	ɪ	8.482
ˈai̯	ˈaɪ̯_#>	7.427
ˈuː	ˈoː	7.067
x_t	x_t	6.763
d̥_ˈi	d_ˈɪ	6.645
ŋ	ŋ	6.625
ˈɛ	ˈɛ	6.385
h	h	6.315
ˈo	ˈʊ	6.277
ˈai̯_#>	ˈaɪ̯	6.273
b̥_#>	v_#>	6.178
ˈæ	ˈɪɛ̯	6.116
ˈaː	ˈeː	6.034
ˈau̯	ˈuː	5.957
ˈu	ˈʊ	5.912
ˈɑː	ˈɔː	5.77
<#_n	<#_n	5.767
m	m	5.747
p	b	5.739
ˈɑ	ˈa	5.578
ˈoː	ˈɔː	5.483
ˈai̯	ˈiː	5.477
ˈa	ˈa	5.374
f	f	5.359
f_#>	p_#>	5.345
ɡ̊_ə	k_n	5.343
ˈaː	ˈaʊ̯	5.252
b̥	b	5.22
v	v	5.173
ʃ	ʃ	5.161
kʰ	k	5.145
ˈiː	ˈaɪ̯	5.142
ˈi	ˈɪ	5.124
ʀ	r	5.08
ˈoː	ˈaʊ̯	5.056
ɡ̊	x	5.015
æ̆	ɐ	5.008
s	s	4.975
ˈoi̯	ˈyː	4.944
k	x	4.857
ˈi	ˈʏ	4.771
l	l	4.756
ɣ̊	ɡ	4.693
ˈɔ	ˈuːə̯	4.577
ˈãː	ˈeː	4.529
ʃ	ç	4.526
b̥	v_#>	4.504
ɐ	ɐ	4.47
ʦ	t	4.373
d̥	d	4.349
ˈe	ˈɛ	4.309
ˈai̯	ˈaɪ̯	4.298
n	<#_n	4.265
ˈɑː	ˈaː	4.236
z̥	t	4.119
f_#>	p	4.035
n	n	3.967
ʃ_v	ʃ_ʋ	3.882
f	p	3.88
ɐ	ˈɪɛ̯	3.875
#>	ˈaɪ̯_#>	3.867
v_ə	v_n	3.793
ɣ̊	x	3.791
ɡ̊	k_n	3.783
f	p_#>	3.709
ɡ̊	k	3.707
ˈa	ˈaː	3.649
ˈu	ˈoː	3.626
t	d	3.583
t	t	3.483
ʦ_v	t_ʋ	3.409
ˈãː	ˈeː_n	3.405
f_l	f_l	3.374
<#_ˈi	<#_ˈɪ	3.36
x	x	3.295
s	z	3.221
<#_ˈa	<#_ˈa	3.194
x	x_t	3.189
l_d̥	l_d	3.142
ɐ	ˈuːə̯	3.114
ˈi	ˈɛ	3.04
b̥_#>	v	2.967
j	j	2.956
ˈau̯_s	ˈʊ_s	2.95
ʃ	ʃ_t	2.942
k	k	2.877
z̥_ə	t_n	2.727
ˈu	<#_ˈʊ	2.71
#>	v_#>	2.683
<#	<#_n	2.676
<#_n	n	2.659
ˈæː	ˈɛː	2.609
ˈau̯	ˈʊ	2.543
ˈæ_ɐ	ˈɪɛ̯	2.516
x	k	2.501
d̥	ʃ_t	2.496
<#	<#	2.473
#>	#>	2.473
z̥	t_n	2.457
ˈa	<#_ˈa	2.42
ˈi	ˈɪə̯	2.408
#>	p_#>	2.388
d̥	t	2.36
ʃ_d̥	ʃ	2.24
ʦ	t_ʋ	2.234
ʦ	<#_t	2.167
ˈi	<#_ˈɪ	2.127
t	x_t	2.058
ˈiː	ˈøː	2.026
ʒ̊	ʃ	1.966
t	ç	1.881
<#_ˈa	ˈa	1.867
v̥	p	1.828
ˈɔ_ɐ	ˈuːə̯	1.8
ˈaː	ˈɔ	1.8
<#_ˈi	ˈɪ	1.779
ˈai̯	ˈɪ	1.722
ɡ̊_ə	k	1.635
v	v_n	1.622
ˈeː	ˈaɪ̯	1.605
ˈi	d_ˈɪ	1.602
ʃ	ʃ_ʋ	1.583
s	t	1.567
ʃ_t	ç	1.559
ˈɛ	ˈɪɛ̯	1.427
d̥	ʃ	1.379
d̥_ə	d_n	1.328
b̥	v	1.293
x_t	x	1.269
ˈɑː	ˈa	1.228
x	t	1.195
d̥	d_ˈɪ	1.182
ʃ	k	1.181
