Phone1	Phone2	PMI
t_ɐ	d̥_ɐ	9.93
d_ˈiː	d̥_ˈiː	9.837
ˈiː_#>	ˈaɪ̯_#>	9.661
s_l	ʃ_l	9.603
<#_ˈɔː	<#_ˈɑ	8.652
f_#>	b̥_#>	8.342
ˈɔa̯_l	ˈɑ_l	8.31
ˈɛ_ç	ˈɪ_ɡ̊	8.3
ɪ	ɪ	8.084
ˈɪ_t	ˈaɪ̯_s	7.988
ˈiː	ˈaɪ̯_#>	7.554
s_#>	s_#>	7.353
kʰ	kʰ	6.94
kʰ_n	ɡ̊_n	6.833
ˈɛ_ɾ	ˈɛ_r	6.721
ŋ	ŋ	6.694
ˈɔː	<#_ˈɑ	6.637
h	h	6.297
k_ə	ɡ̊_ə	6.237
f	b̥_#>	5.85
ˈoː	ˈɑː	5.791
ˈuː	ˈɔ	5.746
b	b̥	5.567
m	m	5.536
ɡ	ɡ̊	5.503
ˈeː	ˈɛ	5.431
x	x	5.419
v	β	5.398
ˈiː_#>	ˈaɪ̯	5.292
ˈʏ	ˈau̯	5.254
tʰ	ʣ̥	5.227
j	j	5.145
s_t	ʃ_d̥	5.119
ˈyː	ˈau̯	5.09
<#_ˈɔː	ˈɑ	5.058
r	r	5.023
f_#>	b̥	5.012
s_#>	s	5.009
p_#>	f_#>	5.004
s	s_#>	4.934
ˈœ	ˈuː	4.929
f	f	4.878
ˈiː	ˈɛː	4.849
ˈɔa̯	ˈoː	4.843
ˈa	ˈɑ	4.797
ɐ	ɐ	4.795
l	l	4.744
p	f_#>	4.67
ˈoː	ˈu	4.595
nʲ	n	4.53
ˈɔa̯_ɾ	ˈoː_d̥	4.529
p	f	4.511
ˈɛ	ˈiː	4.504
n	n	4.498
<#_tʰ	<#_d̥	4.472
ˈɔː	ˈɑ	4.427
ˈɪ	ˈɪ	4.419
ˈɪ_ɾ	ˈaɪ̯_d̥	4.414
ˈiː	ˈiː	4.328
ˈɪ	ˈaɪ̯	4.318
ə	ə	4.288
ˈyː	ˈaɪ̯	4.241
ˈiː	d̥_ˈiː	4.223
ˈɛ	ˈɛ	4.204
ˈɛ	ˈɪ	4.154
ˈɔː	ˈoː	4.123
p	f_ə	4.008
k	x	3.976
ˈʏ	ˈu	3.95
d	d̥	3.925
ɾ	r	3.924
s	ʃ	3.854
tʰ	<#_d̥	3.772
ˈeː	ˈɛː	3.767
ˈɔ	ˈuː	3.728
ˈʊ	ˈɪ	3.704
s	s	3.672
ˈa	ˈɛ	3.589
t	d̥	3.457
ŋ_k	ŋ_ɡ̊	3.417
n_s	n_ʃ	3.395
ˈɔa̯	ˈɑ_l	3.334
ç	ɡ̊	3.316
d	d̥_ˈiː	3.276
ˈɔa̯	ˈɑ	3.252
f_ˈɪ	f_ˈɪ	3.222
ˈuː_n	ˈoː_n	3.209
ʃ	s	3.208
ˈʏ_#>	ˈuː_#>	3.189
ˈiː	ˈaɪ̯	3.185
t	ʣ̥	3.18
#>	ˈaɪ̯_#>	3.157
ˈʏ	ˈaɪ̯	3.135
<#	<#_ˈɑ	3.116
ˈœ	ˈu	3.104
ˈʊ	ˈu	3.092
ˈʊ_l	ˈɔ_l	3.071
t_#>	ʣ̥_#>	3.068
ˈœ	ˈɑ	3.059
nʲ	n_ə	3.044
ˈɛ_t	ˈiː_s	3.028
d_ɐ	s_ɐ	3.027
ç	ˈɪ_ɡ̊	3.001
ɾ_ɐ	r_ɐ	2.984
p_#>	f	2.952
tʰ	d̥	2.949
#>	b̥_#>	2.942
<#_r	<#_r	2.941
ˈɛ_n	ˈɪ_n	2.893
ɐ	d̥_ɐ	2.881
d_ˈiː	ˈiː	2.836
t	d̥_ɐ	2.791
ˈœ	ˈɔ	2.782
k	ɡ̊	2.778
<#_n	<#_n	2.746
ˈɔa̯	ˈoː_d̥	2.73
ˈʊ_n	ˈɑ_n	2.709
x_#>	ɡ̊_#>	2.645
ˈiː	ˈoː	2.638
<#_tʰ	d̥	2.608
kʰ	ɡ̊_n	2.587
ˈɪ	ˈaɪ̯_s	2.572
ˈɔː	ˈɑː	2.538
ˈʊ	ˈɔ	2.533
f	b̥	2.52
<#	<#	2.503
#>	#>	2.503
l	ʃ_l	2.499
ˈɛ	ˈɪ_ɡ̊	2.43
ç_t	ʃ_d̥	2.426
ˈɔa̯	l	2.323
#>	s_#>	2.303
r	<#_r	2.295
ˈʊ	ˈɑ	2.284
ˈʏ	ˈuː_#>	2.253
nʲ	n_d̥	2.229
kʰ	ɡ̊	2.217
k	ʃ	2.202
ç	ʃ	2.171
ˈʏ_#>	ˈuː	2.145
ə_#>	ə_#>	2.093
s	ʃ_l	2.055
n	<#_n	2.053
ˈɛː	ˈɛ	1.975
ˈiː	ˈɑ̃ɪ̯	1.958
t	s	1.952
t_#>	ʣ̥	1.94
t	ʣ̥_#>	1.93
ˈɛ	ˈɛ_r	1.896
ˈɛ_ç	ˈɪ	1.851
ɾ	ˈɛ_r	1.835
ˈɔ	ˈɔ	1.834
ˈuː	ˈoː	1.784
ˈɪ_t	ˈaɪ̯	1.751
x	ɡ̊_#>	1.745
ˈɔ	ˈu	1.719
<#_r	r	1.698
ə_#>	ə	1.643
x_#>	ɡ̊	1.597
ə	ɡ̊_ə	1.576
l_#>	l	1.575
ˈiː	ˈeː	1.536
<#_n	n	1.528
ə	ɐ	1.488
t	ˈaɪ̯_s	1.449
ə_n	ə	1.429
ə	ə_#>	1.426
ˈa	ˈɑː	1.403
ˈɪ	ˈaɪ̯_d̥	1.333
ç	x	1.332
n	ɡ̊_n	1.298
#>	f_#>	1.29
ɾ	ˈaɪ̯	1.285
<#	<#_d̥	1.24
ˈʊ	ˈuː	1.234
t	ʃ	1.212
ˈʏ	ˈuː	1.209
ɾ	ˈoː	1.195
t_ɐ	ɐ	1.195
ˈɛ_ɾ	ˈɛ	1.18
k	ɡ̊_ə	1.18
t	ʃ_d̥	1.173
ˈuː	ˈɑ	1.168
ˈɔa̯_l	l	1.144
s_l	l	1.144
ˈœ	ˈɪ	1.13
l_#>	l_d̥_#>	1.115
ˈɛ_ç	ɡ̊	1.106
l	ˈɑ_l	1.089
ˈɔa̯_l	ˈɑ	1.029
ɾ	d̥	1.015
s_l	ʃ	0.982
s_k	ʃ	0.982
ɾ	ˈaɪ̯_d̥	0.958
nʲ	d̥	0.958
k_ə	ɡ̊	0.934
ɾ	ˈoː_d̥	0.878
ˈuː	ˈoː_n	0.876
kʰ_n	ɡ̊	0.863
ˈɔa̯_ɾ	ˈoː	0.826
k_ˈɛ	ˈɪ	0.805
ˈɪ_t	s	0.784
ˈɪ_ɾ	ˈaɪ̯	0.721
ɾ	ˈɛ	0.717
x	ɡ̊	0.697
s	ʃ_d̥	0.598
ˈɛ	ˈaɪ̯	0.563
k_ə	ə	0.556
ŋ	ŋ_ɡ̊	0.555
ç	ˈiː_ʃ	0.545
s	d̥	0.537
t_ɐ	d̥	0.476
ɾ	r_ɐ	0.456
ˈɛ_ɾ	r	0.455
k	ŋ_ɡ̊	0.417
<#	<#_r	0.412
<#	<#_n	0.412
d_ˈiː	d̥	0.382
ˈʊ	ˈɑ_n	0.375
ˈʊ	ˈɔ_l	0.347
r_ə	ɐ	0.291
k	ŋ	0.288
ɾ	r_ə	0.27
ˈɛ	ˈiː_s	0.268
kʰ_n	n	0.257
ˈɪ	f_ˈɪ	0.222
ŋ_k	ŋ	0.217
d	s	0.211
l_#>	d̥	0.203
s_t	ʃ	0.197
#>	ʣ̥_#>	0.183
nʲ	ə	0.167
ɾ	ɐ	0.165
ɐ	s_ɐ	0.165
r	ɐ	0.164
ɐ	r_ɐ	0.132
ˈʊ_l	ˈɔ	0.117
ˈuː_n	ˈoː	0.117
ə	l	0.114
ˈɛ_t	ˈiː	0.088
ŋ	ɡ̊	0.069
ˈɛ	r	0.053
n	n_ʃ	0.053
#>	ˈuː_#>	0.045
ç	d̥	0.039
f	f_ˈɪ	0.027
d	s_ɐ	-0.03
#>	s	-0.042
s_t	d̥	-0.056
ɐ	r	-0.061
s	β	-0.062
ˈʊ	l	-0.069
ˈɛ	ˈɪ_n	-0.076
n	ˈoː_n	-0.096
s	n_ʃ	-0.123
ˈɛ_n	ˈɪ	-0.129
ŋ_k	ɡ̊	-0.14
t	ˈiː_s	-0.164
ɾ	ə	-0.169
l	ˈɔ	-0.181
f_ˈɪ	ˈɪ	-0.261
l	l_d̥_#>	-0.289
f_ˈɪ	f	-0.295
ç	ʃ_d̥	-0.298
ɾ_ɐ	r	-0.316
l	ˈɔ_l	-0.32
ˈʊ_n	ˈɑ	-0.334
#>	ɡ̊_#>	-0.345
ɐ_x	ɐ	-0.385
d_ɐ	ɐ	-0.385
#>	b̥	-0.388
ə_l	l	-0.406
l_ə	l	-0.406
ɾ_ɐ	ɐ	-0.413
ˈʊ_l	l	-0.425
#>	n_#>	-0.44
ˈɛ_n	n	-0.471
ˈʊ_n	n	-0.472
n_s	n	-0.472
ˈuː_n	n	-0.473
<#	ˈɑ	-0.478
n	ˈɪ_n	-0.484
kʰ	n	-0.493
n_s	ʃ	-0.503
l	ˈɑ	-0.53
ç	ˈɪ	-0.604
ç_t	d̥	-0.605
n	ˈɑ_n	-0.614
<#	d̥	-0.624
ç_t	ʃ	-0.653
ŋ	ʃ	-0.663
ˈɛ_t	s	-0.69
s	ʃ_β	-0.696
d_ɐ	s	-0.732
#>	f	-0.762
t	r	-0.777
<#	n	-0.805
<#	r	-0.83
#>	ə_#>	-0.86
t	r_ə	-0.895
ˈʊ	n	-0.903
l	ʃ	-0.903
ˈuː	n	-0.932
#>	ʣ̥	-0.945
#>	ˈuː	-0.999
s	l	-1.023
ç	ˈiː	-1.041
ˈiː_#>	#>	-1.097
s_#>	#>	-1.097
f_#>	#>	-1.097
<#_ˈɔː	<#	-1.097
n	ʃ	-1.11
<#_tʰ	<#	-1.131
n	ɡ̊	-1.134
p_#>	#>	-1.135
s	n	-1.146
l_#>	#>	-1.162
<#_j	<#	-1.162
ə_#>	#>	-1.166
x_#>	#>	-1.166
t_#>	#>	-1.166
<#_r	<#	-1.166
<#_n	<#	-1.166
ˈʏ_#>	#>	-1.169
l	d̥	-1.2
#>	ˈaɪ̯	-1.212
n	ˈoː	-1.301
#>	ə	-1.31
#>	ɡ̊	-1.393
x	ɐ	-1.445
ˈɛ	n	-1.452
p	#>	-1.469
j	<#	-1.495
#>	l	-1.508
n	ˈɪ	-1.532
#>	n	-1.556
ˈɔa̯_ɾ	d̥	-1.636
n	ˈɑ	-1.683
ˈɪ_ɾ	d̥	-1.699
#>	d̥	-1.751
r	<#	-1.812
tʰ	<#	-1.831
ə	#>	-1.833
n	<#	-1.859
#>	l_d̥_#>	-1.968
x	#>	-2.066
ˈʏ	#>	-2.105
t	#>	-2.304
l	#>	-2.565
n	ə	-2.663
ə	ɡ̊	-2.862
k	ˈɪ	-2.972
ˈɔː	<#	-3.112
ˈiː	#>	-3.205
ˈɪ	f	-3.227
f	ˈɪ	-3.388
ˈɛ	s	-3.4
s	#>	-3.517
f	#>	-3.59
ɐ	s	-3.614
k	ə	-3.635
ˈɛ	ɡ̊	-3.727
ˈɪ	s	-4.574
d	ɐ	-5.223
d	ˈiː	-6.9
ˈɪ	d̥	-inf
ˈɔa̯	d̥	-inf
ˈiː	d̥	-inf
ɐ	d̥	-inf
t	ˈiː	-inf
t	ˈaɪ̯	-inf
t	ə	-inf
t	ɐ	-inf
p	ə	-inf
