Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	1.585
b	>|S|<	b	2.0
b	F_>|S|	b	2.0
b	F_>|S|<	b	2.322
b	F|S|	b	1.585
b	F|S|<	b	2.0
b	|S|<	b	0.049
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	d	2.722
d	#|S|	-	3.459
d	#|S|	ɾ	3.459
d	#|S|<	d	3.138
d	#|S|<	-	3.874
d	#|S|<	ɾ	3.874
d	#|S|<_F	d	3.459
d	#|S|<_F	-	4.196
d	#|S|<_F	ɾ	4.196
d	#|S|<_R	d	3.459
d	#|S|<_R	-	4.196
d	#|S|<_R	ɾ	4.196
d	#|S|F	d	3.138
d	#|S|F	-	3.874
d	#|S|F	ɾ	3.874
d	#|S|R	d	3.138
d	#|S|R	-	3.874
d	#|S|R	ɾ	3.874
d	>|S|	d	1.613
d	>|S|	-	2.35
d	>|S|	ɾ	2.35
d	>|S|#	d	1.866
d	>|S|#	ɾ	2.127
d	>|S|#	-	3.874
d	>|S|<	-	0.948
d	>|S|<	d	1.274
d	>|S|<	ɾ	3.874
d	F_>|S|	d	1.609
d	F_>|S|	-	1.824
d	F_>|S|	ɾ	2.512
d	F_>|S|#	d	1.283
d	F_>|S|#	ɾ	2.221
d	F_>|S|#	-	4.196
d	F_>|S|<	-	0.227
d	F_>|S|<	d	3.459
d	F_>|S|<	ɾ	4.196
d	F|S|	d	1.548
d	F|S|	-	1.829
d	F|S|	ɾ	2.425
d	F|S|#	d	1.274
d	F|S|#	ɾ	2.196
d	F|S|#	-	3.874
d	F|S|<	-	0.29
d	F|S|<	d	3.138
d	F|S|<	ɾ	3.874
d	|S|#	d	1.764
d	|S|#	ɾ	2.097
d	|S|#	-	3.459
d	|S|<	d	2.218
d	|S|<	-	2.425
d	|S|<	ɾ	3.459
d	|S|<_F	d	3.138
d	|S|<_F	-	3.874
d	|S|<_F	ɾ	3.874
d	|S|<_R	d	3.138
d	|S|<_R	-	3.874
d	|S|<_R	ɾ	3.874
d	|S|F	d	2.722
d	|S|F	-	3.459
d	|S|F	ɾ	3.459
d	|S|R	d	2.722
d	|S|R	-	3.459
d	|S|R	ɾ	3.459
d_ə	>|S|	ɳ	0.0
d_ə	>|S|>	ɳ	0.0
d_ə	>|S|>_N	ɳ	0.0
d_ə	>|S|N	ɳ	0.0
d_ə	F_>|S|	ɳ	0.0
d_ə	F_>|S|>	ɳ	0.0
d_ə	F_>|S|>_N	ɳ	0.0
d_ə	F_>|S|N	ɳ	0.0
d_ə	F|S|	ɳ	0.0
d_ə	F|S|>	ɳ	0.0
d_ə	F|S|>_N	ɳ	0.0
d_ə	F|S|N	ɳ	0.0
d_ə	|S|>	ɳ	0.0
d_ə	|S|>_N	ɳ	0.0
d_ə	|S|N	ɳ	0.0
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	1.585
f	>|S|#	f	2.0
f	|S|#	f	1.585
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
h	#|S|	h	0.212
h	#|S|	j	2.874
h	#|S|<	h	0.212
h	#|S|<	j	2.874
h	#|S|<_F	h	0.406
h	#|S|<_F	j	2.026
h	#|S|F	h	0.393
h	#|S|F	j	2.067
h	|S|<	h	0.212
h	|S|<	j	2.874
h	|S|<_F	h	0.393
h	|S|<_F	j	2.067
h	|S|F	h	0.372
h	|S|F	j	2.138
i	<|S|	ə	0.0
i	<|S|>	ə	0.0
i	<|S|>_N	ə	0.0
i	<|S|N	ə	0.0
i	|S|>	ə	0.0
i	|S|>_N	ə	0.0
i	|S|N	ə	0.0
j	#|S|	ɡ	1.585
j	#|S|	-	2.322
j	#|S|	ˈʏ	3.907
j	#|S|<	ɡ	1.515
j	#|S|<	-	2.737
j	#|S|<	ˈʏ	4.322
j	#|S|<_F	ɡ	1.184
j	#|S|<_F	-	3.059
j	#|S|<_F	ˈʏ	4.644
j	#|S|F	ɡ	1.234
j	#|S|F	-	2.737
j	#|S|F	ˈʏ	4.322
j	<|S|	-	0.515
j	<|S|	ˈʏ	2.1
j	<|S|	ɡ	3.907
j	<|S|<	-	0.489
j	<|S|<	ˈʏ	2.074
j	<|S|<	ɡ	4.322
j	<|S|<_F	-	0.12
j	<|S|<_F	ɡ	4.644
j	<|S|<_F	ˈʏ	4.644
j	<|S|F	-	0.152
j	<|S|F	ɡ	4.322
j	<|S|F	ˈʏ	4.322
j	|S|<	-	0.978
j	|S|<	ɡ	2.563
j	|S|<	ˈʏ	2.563
j	|S|<_F	ɡ	1.515
j	|S|<_F	-	1.737
j	|S|<_F	ˈʏ	4.322
j	|S|F	-	1.585
j	|S|F	ɡ	1.585
j	|S|F	ˈʏ	3.907
j_ə	<|S|	ə	0.0
j_ə	<|S|#	ə	0.0
j_ə	|S|#	ə	0.0
j_ˈoː	#|S|	ˈyː	0.0
j_ˈoː	#|S|>	ˈyː	0.0
j_ˈoː	<|S|	ˈyː	0.0
j_ˈoː	<|S|>	ˈyː	0.0
j_ˈoː	|S|>	ˈyː	0.0
j_ˈuː	#|S|	ˈyː	0.0
j_ˈuː	#|S|>	ˈyː	0.0
j_ˈuː	#|S|>_R	ˈyː	0.0
j_ˈuː	#|S|R	ˈyː	0.0
j_ˈuː	<|S|	ˈyː	0.0
j_ˈuː	<|S|>	ˈyː	0.0
j_ˈuː	<|S|>_R	ˈyː	0.0
j_ˈuː	<|S|R	ˈyː	0.0
j_ˈuː	|S|>	ˈyː	0.0
j_ˈuː	|S|>_R	ˈyː	0.0
j_ˈuː	|S|R	ˈyː	0.0
k	#|S|	k	1.585
k	#|S|<	k	2.0
k	#|S|<_F	k	2.322
k	#|S|<_N	k	2.322
k	#|S|F	k	2.0
k	#|S|N	k	2.0
k	>|S|	k	0.646
k	>|S|#	k	2.0
k	>|S|<	k	0.093
k	>|S|<_F	k	0.0
k	>|S|F	k	0.0
k	F_>|S|	k	0.807
k	F_>|S|#	k	2.322
k	F_>|S|<	k	0.322
k	F|S|	k	0.692
k	F|S|#	k	2.0
k	F|S|<	k	0.3
k	|S|#	k	1.585
k	|S|<	k	0.585
k	|S|<_F	k	0.862
k	|S|<_N	k	2.0
k	|S|F	k	0.737
k	|S|N	k	1.585
l	#|S|	l	1.907
l	#|S|	lː	3.907
l	#|S|<	l	2.322
l	#|S|<	lː	4.322
l	#|S|<_F	l	2.644
l	#|S|<_F	lː	4.644
l	#|S|F	l	2.322
l	#|S|F	lː	4.322
l	<|S|	l	0.196
l	<|S|	lː	3.907
l	<|S|<	l	0.181
l	<|S|<	lː	4.322
l	<|S|<_F	l	0.275
