Phone1	Phone2	Surprisal
b	b	0.136
b	-	3.474
d	d	1.332
d	-	2.006
d	ɾ	2.141
d	tʰ	2.976
d_ə	ɳ	0.0
f	f	0.0
h	h	0.263
h	j	2.584
i	ə	0.0
j	-	0.908
j	ˈiː	1.976
j	ˈʏ	2.23
j_ə	ə	0.0
j_ˈoː	ˈyː	0.47
j_ˈoː	ˈʉː	1.847
j_ˈuː	ˈyː	0.0
k	k	0.123
k	-	3.61
l	l	0.311
l	lː	2.365
l_d	lː	0.0
l_v	lː	0.0
m	m	0.551
m	mː	2.057
m	-	3.698
n	n	0.492
n	nː	1.791
n_d	nː	0.0
n_ˈɛ	n	0.0
p	p	0.422
p	pʰ	2.901
p	pː	3.064
r	ɾ	0.117
r	-	3.678
s	s	0.231
s	ʂ	3.617
s	ç	4.401
s	sː	5.705
s_k	ʂ	0.0
t	t	0.633
t	tː	1.785
t	ʈ	4.916
t	ʈː	4.965
v	ʋ	0.334
v	-	2.276
w	ʋ	0.0
x	ˈɛ	0.847
x	ɡː	1.171
x_t	k_t	0.786
x_t	tː	1.251
z_ə	s_ə	0.798
z_ə	ə	1.235
ŋ	ŋː	0.0
ŋ_k	kː	0.0
ə	ə	0.292
ə	-	2.876
ə	ɪ	4.899
ə	ʋ	6.221
ə_r	ɾ_ə	0.0
ɣ	ɡ	0.816
ɣ	-	2.158
ɣ	j	2.264
ɣ_j	ɡ	0.0
ɣ_ə	ə	0.0
ɪ	-	0.0
ˈa	ˈɑ	0.0
ˈaː	ˈeː	0.877
ˈaː	ˈɛ	1.135
ˈaːi̯	-	1.0
ˈaːi̯	ˈæɪ̯	1.0
ˈeː	ˈæɪ̯	1.833
ˈeː	-	2.049
ˈeː	ˈɛ	2.604
ˈeː	ˈøː	2.646
ˈeː	ˈœ	2.705
ˈeːu̯	j_ˈiː	0.0
ˈi	ˈiː	0.679
ˈi	-	2.106
ˈi	ˈeː	2.803
ˈiː	ˈɪ	1.699
ˈiː	ˈoː	2.001
ˈiː	ˈiː	2.314
ˈiː	-	2.735
ˈiː	ˈæ	3.458
ˈiː_d	ˈiː	0.0
ˈiː_r	ɾ	0.0
ˈiːu̯	ˈeː	0.0
ˈoː	-	1.77
ˈoː	ˈøː	2.152
ˈoː	ˈɑ	2.188
ˈoː	ʋ	2.889
ˈoː	ˈeː	3.36
ˈoː	ˈœʏ̯	5.056
ˈoː_d	ˈøː	0.0
ˈoːu̯	ˈuː	1.161
ˈoːu̯	-	2.337
ˈoːu̯	ˈɑ	2.381
ˈoːu̯	ˈoː	2.618
ˈu	-	0.0
ˈuː	ˈʉː	1.411
ˈuː	ˈuː	2.703
ˈuː	ˈɔ	2.736
ˈuː	ˈœ	3.044
ˈuː	ˈʊ	3.212
ˈuː	-	3.456
ˈøː	ˈʉː	0.0
ˈœː	ˈʊ	0.0
ˈɔ	ˈɑ	0.865
ˈɔ	-	1.148
ˈɔː	ˈɑ	1.849
ˈɔː	ˈɑː	1.95
ˈɔː	ˈɔ	2.206
ˈɔː	-	2.929
ˈɔː	ˈɛ	3.113
ˈɔːɪ̯	ˈɛ_ɡː	0.0
ˈɛ	ˈɛ	0.374
ˈɛ	ˈɑː	2.13
ˈɛɪ̯	-	1.935
ˈɛɪ̯	ˈoː	2.512
ˈɛɪ̯	ˈøː	2.617
ˈɛɪ̯	ˈœ	2.772
ˈɛɪ̯	ˈɑː	2.775
ˈɛɪ̯	ˈæː	3.215
ˈɛː	-	0.62
ˈɛː	ˈʏ	1.518
ˈɪ	ˈɪ	0.367
ˈɪ	-	2.154
ˈʊ	ˈʉ	0.597
ˈʊ	-	2.525
ˈʊ	ˈʏ	2.598
