Phone1	Phone2	PMI
l_ˈe	l_ˈi	10.226
ˈo_ɡ	ˈɔ_k	9.803
ˈe_r	ˈi_ɾ	9.435
<#_ˈa	<#_ˈa	9.25
r_o	ɾ_ʊ	9.168
<#_t	<#_t	9.143
ɡ_o	k_ʊ	8.632
<#_n	<#_n	8.591
e_r	ɪ_ɾ	8.379
<#_r	<#_ʐ	7.607
n_ˈa	n_ˈa	7.117
ŋ_k	ŋ_k	7.069
ˈɛ_t	ˈɛ_tː	7.059
ʧ	cː	6.942
<#_ˈe	<#_ˈi	6.881
b	b	6.864
e_n	ɪ_n	6.862
v_o	v_ʊ	6.838
t	<#_t	6.692
ˈo_n	ˈɔ_n	6.687
ˈe_n	ˈi_nː	6.637
ˈɔ_r	ˈɔ_ɾ	6.597
n	<#_n	6.439
f	f	6.395
<#_d	<#_d	6.345
<#_ˈɔ	<#_ˈɔ	6.343
ˈo_r	ˈu_ɾ	6.246
ˈa	<#_ˈa	6.243
<#_ɡ	<#_ɡ	6.187
d	d	6.156
r_ˈe	ɾ_ˈi	6.111
ɡ	ɡ	6.105
ˈe_ŋ	ˈɛ_n	6.054
<#_r	ʐ	6.041
m	m	5.997
d_a	t_a	5.987
ˈɛ_r	ˈɛ_ʐː	5.676
d_e	ɾ_i	5.623
ˈɔ	ˈɔ	5.508
s	s	5.483
ɲ	ɲː	5.48
s	ʃ	5.424
θ	ɕ	5.409
v	v	5.402
p	p	5.357
ŋ	ŋ	5.348
ˈu	ˈu	5.324
<#_t	t	5.315
d	<#_d	5.3
l_a	ɖː_a	5.264
ˈɔ	<#_ˈɔ	5.178
s	sː	5.172
ˈɛ	ˈɛ	5.171
k	k	5.113
t	tː	5.108
<#_d	d	5.093
ɡ	<#_ɡ	5.057
ˈo	ˈo	5.056
ŋ_#>	n_ʊ_#>	5.028
n	nː	5.02
e	i	4.945
l	l	4.883
ˈi	ˈi	4.83
t	t	4.83
e_#>	ɽ_ɪ_#>	4.786
p	c	4.77
<#_n	n	4.76
ˈa	ˈa	4.709
<#_ˈa	ˈa	4.709
<#_ɡ	ɡ	4.696
ð	ʤ	4.597
e_#>	ɽ	4.566
ˈe	ˈi	4.466
n	n	4.431
ˈo	ˈu	4.422
ˈe	<#_ˈi	4.415
ŋ_#>	n	4.414
w	w	4.377
a	a	4.264
r	r	4.238
r_#>	ɾ_ɪ_#>	4.213
o	u	4.205
ˈo	ˈɔ	4.142
r	<#_ʐ	4.122
θ	ʧː	4.077
ɡ	ˈɔ_k	4.044
ɡ	k	4.011
ŋ	n	3.993
i_#>	ɪ_#>	3.99
r_#>	ɾ	3.902
<#_ˈɔ	ˈɔ	3.88
m	mː	3.861
s_#>	ɕ	3.86
p_j	c	3.801
t_#>	t_ɪ_#>	3.788
o	ʊ	3.695
r	ɾ	3.641
s_#>	ɕ_ɪ_#>	3.609
ŋ	n_ʊ_#>	3.606
s	ʃː	3.604
k	kː	3.591
p_ˈa	p_ˈa	3.571
s_ˈe	s_ˈi	3.558
v_ˈa	v_ˈa	3.545
i	i	3.526
ˈa_t	ˈa_tː	3.504
z	ɕ	3.501
i	ɪ_#>	3.462
s_e	ʃː_ɪ	3.442
t_#>	t	3.418
f	ç	3.413
d	t	3.345
ŋ_t	n_t	3.331
a_d	a_t	3.324
j	ˈɛ	3.309
e	ɪ	3.286
e_ɡ	i_k	3.265
ˈe	l_ˈi	3.264
d_ˈe	t_ˈi	3.263
ˈo	ˈɔ_k	3.251
<#_ˈe	ˈi	3.237
ˈɔ_r	ˈɔ_r	3.19
k_r	k_ɾ	3.121
<#	<#_ʐ	3.114
ˈe	ˈɛ	3.053
s	ʦː	3.009
l	l_ˈi	2.997
r_ˈi	ɾ_ˈi	2.965
<#	<#_ˈa	2.939
l	ɖː	2.923
<#	<#_t	2.919
ˈi_ŋ	ˈi_n	2.912
<#_o	<#_a	2.832
<#	<#	2.746
#>	#>	2.746
z_e	ɕ_ɪ	2.696
ˈe	ˈi_ɾ	2.685
i_#>	ɪ	2.683
e_#>	ɪ	2.663
r_#>	ɪ	2.596
r	ʐ	2.556
f_j	ç	2.518
ɡ	k_ʊ	2.506
<#	<#_n	2.455
ˈɔ	ˈɔ_ɾ	2.426
ˈɔ	w	2.358
ŋ_k	ŋ	2.348
e	ɪ_ɾ	2.275
e	ɽ_ɪ_#>	2.265
o	ɾ_ʊ	2.236
i	ɪ	2.154
k	ŋ_k	2.086
l_ˈe	l	2.083
ˈɛ	ˈɛ_ʐː	2.055
ˈɛ	ˈɛ_tː	2.055
ˈo_ɡ	ˈɔ	2.047
e	ɽ	2.045
ˈɛ_t	tː	2.017
ˈe_n	nː	2.001
n	n_ˈa	1.989
e	ɾ_i	1.972
v	v_ʊ	1.962
r	ɾ_ɪ_#>	1.955
ŋ	ŋ_k	1.953
j	c	1.938
n	ɪ_n	1.906
n	ˈi_nː	1.878
t	t_ɪ_#>	1.855
ˈɔ	ˈa_w	1.854
s	ɕ	1.84
ˈɛ_r	ʐː	1.829
ˈo	ˈɔ_n	1.78
r_#>	r	1.739
e	ɪ_n	1.736
ŋ	m_ʊ	1.72
ˈe	ˈi_nː	1.712
n	ˈɔ_n	1.711
w	ʊ	1.709
b	v	1.699
ˈe	ˈɛ_n	1.69
r	ʈ	1.667
k	ŋ	1.664
t	ˈɛ_tː	1.659
<#	<#_ˈi	1.615
s	ɕ_ɪ_#>	1.589
d_e	i	1.569
r	ˈi_ɾ	1.55
<#	ʐ	1.548
j_ˈe	ˈɛ	1.546
ˈo_ɡ	k	1.542
ɡ_o	k	1.542
ŋ	ˈɛ_n	1.512
ŋ	m	1.511
<#	<#_ˈɔ	1.504
<#	<#_d	1.489
r	ʐː	1.487
ˈa	n_ˈa	1.485
d	t_a	1.464
o	<#_a	1.456
v	p	1.441
j	ç	1.431
<#	<#_ɡ	1.362
ˈe	ɾ_ˈi	1.328
<#_o	a	1.321
a	ɖː_a	1.32
ˈo	ˈu_ɾ	1.309
r	ɾ_ʊ	1.305
o	v_ʊ	1.299
ˈe_r	ˈi	1.28
l_ˈe	ˈi	1.28
ð	j	1.275
l_#>	ʊ	1.275
o	k_ʊ	1.189
ˈɔ	ˈa	1.174
d	ɾ_i	1.119
r	ɽ	1.005
l_#>	ʊ_#>	0.998
r	ɪ_ɾ	0.991
d	ɾ	0.985
r	ˈɔ_ɾ	0.979
ˈɔ_r	ˈɔ	0.952
s_e	ʃː	0.943
ˈo_n	ˈɔ	0.934
v_o	v	0.923
e	ɾ	0.863
r	ɾ_ˈi	0.86
ŋ_#>	ʊ	0.845
r_#>	r_ɪ_#>	0.839
ˈe_r	ɾ	0.838
r_o	ɾ	0.838
e_r	ɾ	0.838
l_#>	ɖː	0.833
ˈe	l	0.783
r	ɪ	0.777
ˈo_r	ˈu	0.751
#>	ɪ_#>	0.687
ŋ_k	k	0.674
ˈɛ_t	ˈɛ	0.618
ˈɛ_r	ˈɛ	0.618
ŋ_#>	n_ɪ_#>	0.611
p	p_ˈa	0.602
ˈe_ŋ	ˈɛ	0.599
ˈɔ	ˈɔ_r	0.555
d_a	t	0.545
ɡ	i_k	0.537
r_#>	ɪ_#>	0.489
s	s_ˈi	0.464
d	a_t	0.463
v	v_ˈa	0.462
e_r	ɪ	0.458
d	t_ˈi	0.457
#>	ʊ_#>	0.447
ˈe_n	ˈi	0.431
r_ˈe	ˈi	0.431
ˈe	ɾ	0.416
l	ɖː_a	0.387
t	n_t	0.37
s	ʃː_ɪ	0.362
ˈo_n	n	0.351
e_n	n	0.351
j	ɟː	0.349
ŋ	n_ɪ_#>	0.348
n_ˈa	n	0.346
ˈe	s_ˈi	0.343
ɡ_o	ʊ	0.32
r_o	ʊ	0.32
ˈa_t	tː	0.317
r	ˈu_ɾ	0.312
n_ˈa	ˈa	0.308
ˈi	ˈi_n	0.285
e	ʃː_ɪ	0.275
e	i_k	0.258
z	ɕ_ɪ	0.251
ŋ	n_t	0.249
r	r_ɪ_#>	0.245
e	ɪ_r	0.244
<#	d	0.236
ˈi	ɾ_ˈi	0.221
e_ɡ	i	0.217
ˈo_r	ɾ	0.168
a	t_a	0.167
ˈɔ	r	0.159
t	ˈa_tː	0.156
s_ˈe	s	0.145
ˈa	p_ˈa	0.143
ˈa	ˈa_tː	0.142
ˈa	v_ˈa	0.142
<#_ð	<#_j	0.125
e	ʊ	0.122
k	k_ɾ	0.107
r_ˈe	ɾ	0.104
l_a	a	0.097
l_#>	ɖː_ʊ_#>	0.091
ˈe_ŋ	n	0.077
ˈe	t_ˈi	0.064
d_a	a	0.017
r	ˈɛ_ʐː	-0.003
ˈɔ	ɾ	-0.007
r	ˈɔ_r	-0.034
o	a	-0.056
e	r	-0.056
p_ˈa	p	-0.086
<#	<#_j	-0.091
o	ɪ	-0.095
ŋ_t	t	-0.103
v_ˈa	v	-0.128
<#	ɡ	-0.13
e	ɕ_ɪ	-0.133
e_n	ɪ	-0.137
ŋ	k	-0.143
l_a	ɖː	-0.143
d_ˈe	t	-0.155
r	ˈi	-0.161
<#	<#_a	-0.165
ˈɔ_r	ɾ	-0.166
ˈi	ɾ	-0.177
ˈe	nː	-0.183
ð	<#_j	-0.209
a	a_t	-0.209
z_e	ɕ	-0.23
v_o	ʊ	-0.233
k_r	k	-0.241
ˈɔ_r	r	-0.298
l	ˈi	-0.31
e_ɡ	k	-0.315
ŋ	ʊ	-0.318
l	ʊ_#>	-0.32
ŋ	ˈi_n	-0.321
r	ʈ_ɽ	-0.336
r	ˈɔ	-0.337
a_d	t	-0.34
ˈi_ŋ	ˈi	-0.352
s_ˈe	ˈi	-0.359
w_e	ʊ	-0.37
r_ˈi	ˈi	-0.399
r	ɪ_#>	-0.402
d_ˈe	ˈi	-0.412
#>	ɪ	-0.429
ˈa_t	ˈa	-0.439
v_ˈa	ˈa	-0.439
p_ˈa	ˈa	-0.452
ˈo	ɾ	-0.458
r	k_ɾ	-0.473
t	n	-0.489
a_v	p	-0.496
o	ɾ	-0.526
ŋ_#>	ɪ	-0.527
<#_ð	j	-0.534
k_r	ɾ	-0.537
ŋ	ˈɛ	-0.547
l	ɖː_ʊ_#>	-0.548
r_ˈi	ɾ	-0.566
ŋ_t	n	-0.578
ˈi_ŋ	n	-0.583
a_d	a	-0.614
ŋ	t	-0.659
#>	ɽ	-0.667
z_e	ɪ	-0.679
s_e	ɪ	-0.679
l	ʊ	-0.682
#>	ʊ	-0.729
<#	j	-0.749
ŋ	ɪ	-0.79
l	a	-0.79
ŋ_#>	#>	-0.854
r_#>	#>	-0.854
<#_ˈa	<#	-0.854
<#_t	<#	-0.854
<#_r	<#	-0.854
<#_n	<#	-0.854
d_e	ɾ	-0.878
r	ˈu	-0.889
r	ˈɛ	-0.901
<#	t	-0.908
<#	ˈɔ	-0.959
t_#>	#>	-0.966
<#_ˈɔ	<#	-0.966
l_#>	#>	-0.968
i_#>	#>	-0.968
e_#>	#>	-0.968
<#_ˈe	<#	-0.968
s_#>	#>	-0.973
<#_ɡ	<#	-0.973
<#_d	<#	-0.973
#>	ɖː	-1.067
#>	r	-1.07
<#_ð	<#	-1.086
<#_o	<#	-1.086
ˈɛ	ʐː	-1.107
ŋ	ˈi	-1.116
k	ɾ	-1.2
ˈi	n	-1.252
n	ˈɔ	-1.36
ɡ	i	-1.367
<#	n	-1.376
ð	<#	-1.419
#>	n_ʊ_#>	-1.475
r	k	-1.485
i	#>	-1.496
ˈe	n	-1.526
#>	ɽ_ɪ_#>	-1.559
n	ˈi	-1.586
<#	ˈa	-1.602
e	ɕ	-1.655
<#	a	-1.676
#>	ɕ	-1.78
ˈo	n	-1.893
#>	t_ɪ_#>	-1.909
#>	r_ɪ_#>	-1.97
r	ʊ	-1.975
e	n	-1.991
d	<#	-2.019
<#	ˈi	-2.029
#>	ɕ_ɪ_#>	-2.03
n	ˈa	-2.037
#>	ɖː_ʊ_#>	-2.053
#>	ɾ_ɪ_#>	-2.073
#>	n	-2.089
ɡ	<#	-2.104
ˈɔ	<#	-2.13
#>	n_ɪ_#>	-2.151
e	ʃː	-2.192
ɡ	ˈɔ	-2.213
ŋ	#>	-2.276
#>	t	-2.28
n	ɪ	-2.308
#>	ɾ	-2.384
o	<#	-2.462
ˈa	n	-2.504
z	ɪ	-2.637
e	k	-2.743
s_#>	ɪ	-2.77
o	v	-2.775
t	#>	-2.899
l	#>	-2.925
s	#>	-2.993
v	ˈa	-3.002
n	<#	-3.006
ˈa	v	-3.012
ˈe	s	-3.038
r	#>	-3.112
v	ʊ	-3.267
t	<#	-3.304
ˈe	<#	-3.434
s	ˈi	-3.438
e	#>	-3.489
ˈa	<#	-3.861
ɡ	ʊ	-3.887
ˈo	k	-4.184
r	<#	-4.338
d	ˈi	-4.961
o	k	-5.038
d	i	-5.345
s	ɪ	-6.127
a	ɖː	-6.432
d	a	-6.527
ˈɛ	tː	-inf
ˈe	t	-inf
ˈa	tː	-inf
ˈa	p	-inf
t_#>	ɪ	-inf
t	ˈɛ	-inf
t	ˈa	-inf
t	ɪ	-inf
p	ˈa	-inf
a	t	-inf
a	p	-inf
