Phone1	Phone2	PMI
ˈo_ɡ	ˈo_k	10.572
ʃ_p	s_p	10.335
ˈe_l	ˈi_l	10.306
ˈi_ɡ	ˈi_k	10.1
<#_ˈo	<#_ˈo	10.084
<#_t	<#_t	9.394
<#_ɡ	<#_ɡ	9.273
ɾ_ɐ	ɾ_a	8.903
<#_n	<#_n	8.889
<#_d	<#_d	8.869
<#_e	<#_i	8.819
n	<#_n	8.536
e	<#_i	8.068
ɡ	<#_ɡ	7.994
d	<#_d	7.671
o	o	7.636
t	<#_t	7.448
v_ˈa	β_ˈa	7.434
ˈɛ_ʃ	ˈɛ_s	7.373
ˈo_b	ˈu_p	7.342
ˈa_b	ˈa_p	7.202
ɐ_ʃ	a_z	7.188
ˈo	<#_ˈo	7.177
<#_ɡ	ɡ	7.143
<#_d	d	7.005
a_ɾ	a_ɾ	6.81
u_ʃ	ɔ_z	6.621
ˈa_d	ˈa_t	6.426
<#_ˈo	ˈo	6.359
ʃ_k	s_k	6.292
ʃ_t	s_t	6.278
f	f	6.188
<#_ˈa	<#_ˈa	6.151
d_ɐ	t_a	6.138
ɾ_ˈe	ɾ_ˈi	6.117
ɾ_u	ɾ_u	6.105
k_a	k_a	5.982
<#_m	<#_m	5.928
ɡ	ɡ	5.864
<#_a	<#_a	5.846
d	d	5.807
m	m	5.725
<#_e	i	5.67
ˈu	ˈu	5.668
<#_s	<#_s	5.64
j	j	5.571
e	i	5.537
p	p	5.515
<#_l	<#_l	5.507
ˈũ	ˈu	5.443
ˈɔ	ˈɔ	5.368
<#_a	<#_ˈa	5.347
b	b	5.326
ˈɛ	ˈe	5.275
ˈɛ	ˈɛ	5.191
m	<#_m	5.17
l	l	5.097
ˈi_ʃ	i_k	5.09
ˈo	ˈo	5.031
v	β	5.004
l	<#_l	4.989
ʧ	ɾ_t	4.94
<#_t	t	4.906
ˈi	ˈi	4.895
ˈĩ	ˈi	4.881
t	t	4.87
s	s	4.833
s	<#_s	4.831
a	<#_a	4.751
<#_n	n	4.724
j_#>	ɣ_ɛ_#>	4.639
ɡ	ˈo_k	4.585
k	k	4.585
ˈa	ˈa	4.526
v	b	4.522
ˈõ	ˈɔ_n	4.513
ʧ	t	4.452
h_k	ɾ_k	4.381
n	n	4.371
ˈe	ˈe	4.359
ˈõ	ˈɔ	4.295
ʤ	d	4.288
a	<#_ˈa	4.252
ʃ	z	4.24
ˈe	ˈɛ	4.228
u	u	4.192
ˈa	<#_ˈa	4.146
ˈɐ̃	ˈa	4.104
ɐ	a	4.095
ˈo	ˈɔ	4.084
w̃	n_u	4.009
ˈo	ˈu	4.008
p	s_p	3.995
ʒ	ʣ	3.994
a	a	3.939
h_ʧ	ɾ_t	3.927
ɾ	ɾ	3.922
ɡ	ˈi_k	3.919
ʃ	s	3.864
ˈi	ˈi_k	3.858
j̃	nː	3.846
<#_m	m	3.841
d	t	3.778
p_ˈe	p_ˈe	3.753
i_#>	i_#>	3.753
ɡ	k	3.75
s_e	s_i	3.74
ˈɔ_v	ˈɔ_β	3.723
ˈɔ_j	ˈɔ_j	3.715
ˈo	ˈo_k	3.715
m_u	m_u	3.715
ʎ	k_ɾ	3.712
l	ɖː	3.678
ˈẽ	ˈi	3.672
n	nː	3.666
<#_l	l	3.655
i	ɛ	3.582
ˈu_ɾ	ˈu_ɾ	3.558
<#_s	s	3.546
ʃ	s_p	3.533
k	ɾ_k	3.47
a_d	a_t	3.468
ˈɔ	ˈu	3.447
j_t	ˈe_t	3.418
<#_h	<#_r	3.381
o	ɔ	3.367
b	p	3.357
ʒ	<#_ʣ	3.356
<#_ʒ	<#_ʣ	3.356
s_ɐ	ʦ_a	3.332
w_#>	l_u_#>	3.327
ʒ	ɡ	3.318
k_ˈa	k_ˈa	3.274
j	k_ɛ	3.256
ˈa_ɡ	ˈa_k	3.224
v_i	β_ɛ	3.217
t_ˈa	t_ˈa	3.195
l	ˈi_l	3.165
e_ɡ	i_k	3.131
t_ˈa	ð_ɛ	3.126
ˈe	ˈi	3.125
w	l	3.121
ˈẽ	ˈe_n	3.118
