Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	oː	0.0
a	<|S|>	oː	0.0
a	|S|>	oː	0.0
b	#|S|	b	0.14
b	#|S|	β	3.433
b	#|S|<	b	0.104
b	#|S|<	β	3.848
b	#|S|<_F	b	0.082
b	#|S|<_F	β	4.17
b	#|S|<_R	b	0.082
b	#|S|<_R	β	4.17
b	#|S|F	b	0.104
b	#|S|F	β	3.848
b	#|S|R	b	0.104
b	#|S|R	β	3.848
b	>|S|	β	0.974
b	>|S|	b	1.295
b	>|S|#	b	0.555
b	>|S|#	β	1.646
b	>|S|<	β	0.579
b	>|S|<	b	2.469
b	>|S|<_N	β	0.225
b	>|S|<_N	b	2.791
b	>|S|N	β	0.287
b	>|S|N	b	2.469
b	F_>|S|	β	0.662
b	F_>|S|	b	2.469
b	F_>|S|<	β	0.609
b	F_>|S|<	b	2.791
b	F_>|S|<_N	β	0.185
b	F_>|S|<_N	b	3.054
b	F_>|S|N	β	0.225
b	F_>|S|N	b	2.791
b	F|S|	β	0.755
b	F|S|	b	2.054
b	F|S|<	β	0.662
b	F|S|<	b	2.469
b	F|S|<_N	β	0.225
b	F|S|<_N	b	2.791
b	F|S|N	β	0.287
b	F|S|N	b	2.469
b	|S|#	b	0.545
b	|S|#	β	1.667
b	|S|<	b	0.516
b	|S|<	β	1.948
b	|S|<_F	b	0.104
b	|S|<_F	β	3.848
b	|S|<_N	β	0.287
b	|S|<_N	b	2.469
b	|S|<_R	b	0.104
b	|S|<_R	β	3.848
b	|S|F	b	0.14
b	|S|F	β	3.433
b	|S|N	β	0.397
b	|S|N	b	2.054
b	|S|R	b	0.14
b	|S|R	β	3.433
d	#|S|	θ	2.322
d	#|S|	d	2.907
d	#|S|<	θ	2.737
d	#|S|<	d	3.322
d	#|S|<_F	θ	3.059
d	#|S|<_F	d	3.644
d	#|S|<_R	θ	3.059
d	#|S|<_R	d	3.644
d	#|S|F	θ	2.737
d	#|S|F	d	3.322
d	#|S|R	θ	2.737
d	#|S|R	d	3.322
d	>|S|	θ	0.737
d	>|S|	d	1.322
d	>|S|#	θ	0.93
d	>|S|#	d	1.074
d	>|S|<	θ	0.489
d	>|S|<	d	1.798
d	>|S|<_N	d	0.184
d	>|S|<_N	θ	3.059
d	>|S|N	d	0.234
d	>|S|N	θ	2.737
d	|S|#	θ	0.907
d	|S|#	d	1.1
d	|S|<	θ	1.152
d	|S|<	d	2.206
d	|S|<_F	θ	2.737
d	|S|<_F	d	3.322
d	|S|<_N	d	0.234
d	|S|<_N	θ	2.737
d	|S|<_R	θ	2.737
d	|S|<_R	d	3.322
d	|S|F	θ	2.322
d	|S|F	d	2.907
d	|S|N	d	0.322
d	|S|N	θ	2.322
d	|S|R	θ	2.322
d	|S|R	d	2.907
f	#|S|	f	0.17
f	#|S|	p	3.17
f	#|S|<	f	0.126
f	#|S|<	p	3.585
f	#|S|<_F	f	0.1
f	#|S|<_F	p	3.907
f	#|S|<_R	f	0.1
f	#|S|<_R	p	3.907
f	#|S|F	f	0.126
f	#|S|F	p	3.585
f	#|S|R	f	0.126
f	#|S|R	p	3.585
f	>|S|	p	0.94
f	>|S|	f	1.063
f	>|S|#	f	0.885
f	>|S|#	p	1.126
f	>|S|<	p	0.549
f	>|S|<	f	1.659
f	>|S|<_F	f	0.1
f	>|S|<_F	p	3.907
f	>|S|<_N	p	0.206
f	>|S|<_N	f	2.907
f	>|S|F	f	0.126
f	>|S|F	p	3.585
f	>|S|N	p	0.263
f	>|S|N	f	2.585
f	F_>|S|	p	0.263
f	F_>|S|	f	2.585
f	F_>|S|#	p	0.206
f	F_>|S|#	f	2.907
f	F|S|	p	0.363
f	F|S|	f	2.17
f	F|S|#	p	0.263
f	F|S|#	f	2.585
f	|S|#	f	0.848
f	|S|#	p	1.17
f	|S|<	f	0.469
f	|S|<	p	1.848
f	|S|<_F	f	0.126
f	|S|<_F	p	3.585
f	|S|<_N	p	0.263
f	|S|<_N	f	2.585
f	|S|<_R	f	0.126
f	|S|<_R	p	3.585
f	|S|F	f	0.17
f	|S|F	p	3.17
f	|S|N	p	0.363
f	|S|N	f	2.17
f	|S|R	f	0.17
f	|S|R	p	3.17
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
j	#|S|	j	0.0
j	#|S|<	j	0.0
j	|S|<	j	0.0
k	#|S|	-	1.585
k	#|S|<	-	2.0
k	#|S|<_F	-	2.322
k	#|S|<_N	-	2.322
k	#|S|F	-	2.0
k	#|S|N	-	2.0
k	>|S|	-	0.263
k	>|S|#	-	0.0
k	>|S|<	-	0.678
k	F_>|S|	-	0.0
k	F_>|S|#	-	0.0
k	F_>|S|<	-	0.0
k	F|S|	-	0.0
k	F|S|#	-	0.0
k	F|S|<	-	0.0
k	|S|#	-	0.0
k	|S|<	-	1.263
k	|S|<_F	-	2.0
k	|S|<_N	-	2.0
k	|S|F	-	1.585
k	|S|N	-	1.585
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	>|S|	m	0.0
m	>|S|#	m	0.0
m	>|S|<	m	0.0
m	>|S|<_F	m	0.0
m	>|S|F	m	0.0
m	F_>|S|	m	0.0
m	F_>|S|#	m	0.0
m	F|S|	m	0.0
m	F|S|#	m	0.0
m	|S|#	m	0.0
m	|S|<	m	0.0
m	|S|<_F	m	0.0
m	|S|F	m	0.0
n	#|S|	n	2.146
n	#|S|	a_n	3.66
n	#|S|<	n	2.561
n	#|S|<	a_n	4.075
n	#|S|<_F	n	2.883
n	#|S|<_F	a_n	4.397
n	#|S|F	n	2.561
n	#|S|F	a_n	4.075
n	<|S|	n	0.804
n	<|S|	a_n	1.325
n	<|S|#	n	0.97
n	<|S|#	a_n	1.094
n	<|S|<	n	0.121
n	<|S|<	a_n	4.075
n	<|S|<_F	n	0.096
n	<|S|<_F	a_n	4.397
n	<|S|>	n	0.121
n	<|S|>	a_n	4.075
n	<|S|F	n	0.121
n	<|S|F	a_n	4.075
n	>|S|	n	0.405
n	>|S|	a_n	3.079
n	>|S|	nː	3.722
n	>|S|	-	4.307
