Phone1	Phone2	Surprisal
b	b	0.0
d	d	1.22
d	tʰ	1.851
d	ð	2.494
d	-	3.667
d	tʲ	4.744
d_ə	ɾ	0.0
d̥	ɾ	1.325
d̥	ʁ̥_t	1.952
d̥	-	2.027
d̥	t	3.368
e	d_aɪ̯	0.0
f	f	0.0
f_ə	p	0.0
h	h	0.0
j	ɡ	0.832
j	-	2.005
j	j	2.401
k	kʰ	0.853
k	k	1.663
k	ç	2.936
k_ə	k	0.0
l	l	0.0
l_ˈa	l	0.0
m	m	0.0
n	n	0.141
n	-	4.069
n	n_ˈøː	4.894
p	p	0.0
s	t	0.616
s	d	2.306
s	-	2.783
t	t	0.0
v	-	0.952
v	v	1.049
v̥	f	0.0
x	x	0.442
x	k	1.923
z	s	0.177
z	ʃ	3.113
ŋ	ŋ	1.144
ŋ	n	1.404
ŋ	-	3.487
ŋ	nʲ	3.634
ŋ_ə	nʲ	0.0
ɐ	ɐ	0.0
ɕ	ç	1.0
ɕ	k	1.358
ɕ	-	3.187
ə	ə	0.858
ə	ɪ	1.885
ə	-	2.492
ə_f	f	0.0
ɡ̊	-	0.628
ɡ̊	ɾ	1.502
ɣ	ç	0.0
ɣ̊	ɣ̥	0.0
ɪ	ɪ	0.0
ɫ	l	0.165
ɫ	e	4.121
ɫ	ə_l	4.308
ɫ_d̥	lʲ	0.0
ʀ	r	0.581
ʀ	ʁ̥	2.555
ʀ	r_ə	2.633
ʀ_ˈøː	r	0.0
ʃ	s	0.97
ʃ	s_k	1.031
ʋ	v	0.324
ʋ	-	3.005
ʋ	v_ˈeː	3.712
ʦ	tʰ	0.38
ʦ	t	2.109
ˈa	-	2.076
ˈa	ˈɔː	2.087
ˈa	ˈa	2.292
ˈa	ˈʊ	2.626
ˈa	ˈœ	3.23
ˈa	l	4.193
ˈaː	-	1.347
ˈaː	ˈɔː	1.406
ˈaː	ˈa	2.123
ˈe	ˈə	1.778
ˈe	ˈʊ	2.137
ˈe	ˈɛ	2.215
ˈe	ˈeː	2.897
ˈe	-	2.926
ˈeɪ̯	ˈiː	0.0
ˈeː	ˈiː	1.478
ˈeː	-	1.739
ˈeː	ˈɛ	2.381
ˈeː	ˈeː	2.743
ˈi	ˈiː	0.0
ˈiː	-	1.449
ˈiː	ˈə	1.659
ˈiː	ˈiː	2.612
ˈiː	ˈɛ	2.704
ˈo	ˈʊ	1.416
ˈo	ˈʏ	2.544
ˈo	ˈɔ	2.613
ˈo	-	2.739
ˈo	ˈœ	2.83
ˈoː	ˈoː	1.783
ˈoː	ˈuː_ɐ	2.021
ˈoː	ˈœ	2.918
ˈoː	ˈeː	2.989
ˈoː	ˈʊ	3.068
ˈoː	ˈɔ	3.545
ˈu	-	0.0
ˈuː	ˈʏ	1.101
ˈuː	ˈua̯	1.563
ˈuː	-	2.355
ˈy	ˈua̯	0.0
ˈyː	ˈyː	0.539
ˈyː	ˈʏ	1.683
ˈøʏ̯	ˈiː	0.0
ˈøː	ˈɛ	0.552
ˈøː	-	1.652
ˈœ	ˈɛ	0.56
ˈœ	ˈə	1.636
ˈɔ	ˈɔ	0.0
ˈɔʊ̯	-	0.524
ˈɔʊ̯	ˈoː	1.715
ˈɔː	-	0.289
ˈɔː	ˈiː	2.463
ˈɛ	ˈɛ	1.437
ˈɛ	ˈa	2.46
ˈɛ	ˈaː	2.52
ˈɛ	-	2.82
ˈɛ	ˈeː	2.911
ˈɛː	-	1.216
ˈɛː	ˈiː	2.239
ˈɛː	ˈɛː	2.239
ˈɛː	ˈaɪ̯	2.777
ˈɪ	ˈə	0.606
ˈɪ	ˈɛ	1.543
ˈʊ	-	0.0
ˈʏ	-	0.0
