Phone1	Phone2	Surprisal
a	a_ˈ	1.357
a	o	1.681
a	a	2.682
a	-	3.753
a	e_ˈ	3.881
ai̯	æ	0.0
au̯	u	0.655
au̯	ʉ	1.455
aː	-	0.592
aː	a	1.572
b	bʲ	0.807
b	b	1.223
b̥	b̥	0.0
d	d	0.975
d	ʣʲ	1.026
d_u	d̥	0.0
d̥	d̥	0.439
d̥	d̥ʲ	1.931
e	æ_ʦ	0.0
i	-	0.518
i	o	2.706
i	ɛ	2.754
iɛ̯	i	1.385
iɛ̯	-	1.696
iɛ̯	e	1.696
iː	ɨ	0.0
j	ʦʲ_e	0.0
k	k	1.388
k	ʧ	1.63
k	-	1.763
l	ɫ	1.177
l	lʲ	1.613
l	w	2.116
l̩	ɫ	0.0
m	m	0.847
m	mʲ	1.884
m	-	2.528
n	n	1.062
n	-	1.877
n	nʲ	2.008
p	p	0.986
p	-	1.015
r	r	0.0
r̩	r	0.0
s	a	1.565
s	s	2.203
s	sʲ	2.292
s	ɨ	2.882
s	x	3.973
s	xʲ	5.13
s	kʲ	6.282
t	t	0.644
t	ʦʲ	1.474
t_s	ɨ	0.0
u	a	0.0
uɔ̯	u	0.335
uɔ̯	-	2.271
uː	ɨ_ˈ	0.0
v	v	0.963
v	vʲ	1.038
z	zʲ	0.601
z	z	1.554
z̥	z_a	0.0
æ	o	1.255
æ	-	1.288
æ	ɵ	2.544
æː	æ	0.0
ɛ	æ	1.849
ɛ	a	1.878
ɛ	e_ˈ	1.878
ɛ	æ_ˈ	2.487
ɛ_n	a	0.0
ɛ_ʃ	ʂ	0.0
ɛː	e	0.0
ɡ	ɣ	0.0
ɡ̊	x	0.34
ɡ̊	ɣʲ	2.253
ɲ	æ_ʦʲ	0.0
ʃ	-	0.0
ʎ	lʲ	0.0
ʣ	ʐ	0.322
ʣ	ʐ̊	2.322
ʦ	k	0.0
ʧ	-	0.0
