Phone1	Phone2	Surprisal	OOV_Smoothed
<#_ˈ	<#_ˈ	0.0	4.454
b	b	0.0	4.454
d	d	0.0	4.454
i	i	0.0	4.454
j	j	0.0	4.454
k	k	0.0	4.454
k_ɔ	k_ɔ	0.0	4.454
k_ˈ	k_ˈ	0.0	4.454
l	l	0.0	4.454
l_ɑ	l_ɑ	0.0	4.454
l_ɔ	l_ɔ	0.0	4.454
l_ɪ	l_ɪ	0.0	4.454
m	m	0.0	4.454
n	n	0.0	4.454
n_ˈ	n_ˈ	0.0	4.454
nʲ	nʲ	0.0	4.454
p	p	0.0	4.454
r	r	0.0	4.454
r_ʊ	r_ʊ	0.0	4.454
s	s	0.0	4.454
s_ˈ	s_ˈ	0.0	4.454
t	t	0.0	4.454
t_ɔ	t_ɔ	0.0	4.454
t_ʊ	t_ʊ	0.0	4.454
t_ˈ	t_ˈ	0.0	4.454
u	u	0.0	4.454
v	v	0.0	4.454
v_ˈ	v_ˈ	0.0	4.454
x	x	0.0	4.454
z	z	0.0	4.454
z_ˈ	z_ˈ	0.0	4.454
æ	æ	0.0	4.454
ɑ	ɑ	0.0	4.454
ɑ_t	ɑ_t	0.0	4.454
ɔ	ɔ	0.0	4.454
ɔ̃	ɔ̃	0.0	4.454
ɛ	ɛ	0.0	4.454
ɛ̃	ɛ̃	0.0	4.454
ɡ	ɡ	0.0	4.454
ɪ	ɪ	0.0	4.454
ɯ	ɯ	0.0	4.454
ʃ	ʃ	0.0	4.454
ʊ	ʊ	0.0	4.454
ʊ_t	ʊ_t	0.0	4.454
ʒ	ʒ	0.0	4.454
ʦ	ʦ	0.0	4.454
ʧ	ʧ	0.0	4.454
ˈ	ˈ	0.0	4.454
ˈ_ɛ	ˈ_ɛ	0.0	4.454
ˈ_ɪ	ˈ_ɪ	0.0	4.454
ˈ_ʊ	ˈ_ʊ	0.0	4.454
