Phone1	Phone2	PMI
n_a	n_a	9.474
ɔ_v	a_v	9.358
b̥	b̥	8.585
ɡ̊	ɡ̊	8.251
k_ɛ	k_o	8.234
l_#>	ɫ_#>	7.936
r_ɔ	r_a	7.829
ɕ_i	r_i	7.754
d̥	d̥	7.672
<#_ɕ	<#_t	7.412
ɔ_#>	o_#>	7.267
x	x	7.124
ʐ	ʒ	7.082
rʲ	ɾ	6.777
b	b	6.666
m_#>	m_#>	6.58
z_ɨ	z_i	6.567
j	j	6.511
a_ʦ	ɛ_ʧ	6.511
p	p	6.454
pʲ	p	6.356
z̥	z̥	6.294
z	z	6.25
ʦ	ʦ	6.196
s_a	s_a	6.188
ɡ_ɛ	ɡ_o	6.077
ʦ	ʧ	6.028
<#_r	<#_r	5.942
<#_ɔ	<#_o	5.898
ɡ	ɡ	5.866
<#_l	<#_ɫ	5.822
v_a	v_a	5.601
ɔ_s	a_s	5.599
l	l	5.587
ɕ_ɪ	t_ɛ	5.575
ɪ_s	ɛ_s	5.5
x_ɨ	x	5.461
ʑ_e	d_ɛ	5.459
ɔ	o_#>	5.358
m	m	5.333
mʲ	m	5.296
u	u	5.275
d	d	5.249
x	f	5.136
nʲ	n	5.092
n	n	5.092
ɕ	<#_t	5.08
l	ɫ_#>	5.077
ɛ_#>	ɛ_#>	5.073
i	i	5.044
j	<#_ɛ	5.002
vʲ	v	5.001
m	m_#>	4.987
kʲ	k	4.955
r	r̩	4.849
l_#>	ɫ	4.806
t	t	4.788
k	k	4.773
rʲ	r	4.772
ɲ	n	4.767
ʒ	ʒ	4.751
r_ɨ	a_r	4.719
ʑ	ɟ	4.705
f	f	4.658
n	n_a	4.657
s	s	4.623
ɲ	ɲ	4.584
<#_j_a	<#_ɛ	4.552
r	r	4.546
ʑ	d	4.432
i	r_i	4.419
r	<#_r	4.359
a_r	r̩	4.346
bʲ	b	4.306
v	v	4.285
v	a_v	4.238
ʨ	t	4.214
w	ɫ	4.205
ɔ_#>	o	4.075
<#_ɕ	t	4.069
l	<#_ɫ	3.824
#>	o_#>	3.787
kʲ	o_k	3.77
ʦ	c	3.759
a	<#_ɛ	3.649
<#	<#_t	3.649
ɨ	i	3.629
ɪ	ɛ	3.59
m_#>	m	3.575
ɕ	t	3.512
x_ɨ	f	3.473
k	k_o	3.446
ɔ	o	3.371
<#_r	r	3.356
a	a	3.328
<#_u	<#_u	3.294
t_a	t_a	3.284
e	ɛ	3.241
ɔ_d̥	ɛ_d̥	3.216
ʦ	ɛ_ʧ	3.213
ɔ_r	ɛ_r	3.209
r	r_a	3.157
<#_l	ɫ	3.156
ʐ̊	ʒ̊	3.118
a	n_a	3.096
s_#>	s_#>	3.092
s_e	s_ɛ	3.078
l	ɫ	3.077
ɛ	k_o	3.037
z	z_i	3.033
ɛ	ɛ_#>	2.999
u_x	u_v	2.979
ɕ_i	i	2.966
a_ʦ	ʧ	2.955
ɔ	<#_o	2.95
<#	<#_ɛ	2.906
k_a	k_a	2.846
ʑ	d_ɛ	2.837
ɪ_t	ɛ_t	2.835
a_s	ɛ_s	2.831
k_ɕ	k_t	2.807
ɛ_rʲ	o_r	2.785
n_ɨ	n	2.728
n_a	n	2.728
v	f	2.722
<#_ɔ	o	2.693
r_ɔ	r	2.686
ɛ_w	ɛ_ɫ	2.666
ɔ_v	v	2.664
ɡ	ɡ_o	2.64
<#	<#_r	2.634
<#	<#	2.63
#>	#>	2.63
s	ɛ_s	2.603
k_ɛ	k	2.599
ɔ	a_v	2.593
ɛ	ɛ	2.583
x_a	v_a	2.546
ɕ	r_i	2.494
ɕ_#>	ɛ_#>	2.493
a	r̩	2.477
v_ɨ	f	2.463
ɪ	t_ɛ	2.412
ɛ	o	2.398
ɛ_#>	ɛ	2.39
u	<#_u	2.325
r	a_r	2.303
u	a	2.243
<#	<#_ɫ	2.194
ɨ	z_i	2.18
i	o_k	2.15
#>	m_#>	2.137
e	d_ɛ	2.123
<#_u	u	2.096
ɪ	ɛ_s	2.089
#>	ɫ_#>	2.083
s	s_a	2.075
<#	<#_o	2.075
x	v	2.04
z_ɨ	z	2.038
ɨ	x	2.009
w_ɔ	ɫ_a	2.009
v	v_a	1.96
ɨ	a_r	1.957
#>	ɛ_#>	1.891
ɡʲ	ɡ	1.886
a	v_a	1.882
s	s_#>	1.84
ɡ_ɛ	ɡ	1.833
ɔ	r_a	1.788
kʲ_i	o_k	1.77
i	r	1.741
ɕ	t_ɛ	1.698
ɛ	ɡ_o	1.687
ɕ_i	r	1.662
ɡʲ	ɡ_a	1.656
a	ɛ_ʧ	1.649
a	s_a	1.638
k_ɛ	o	1.558
s_#>	s	1.544
ɡ	ʣ	1.538
z_ɨ	i	1.507
ɔ	a	1.382
v_a	v	1.376
d̥	ɛ_d̥	1.361
<#	<#_v	1.358
r_ɨ	r	1.354
n_a	a	1.313
kʲ_i	k	1.279
ɔ_v	a	1.196
r_ɔ	a	1.196
s	a_s	1.194
ɔ_s	s	1.08
s_a	s	1.08
i	o	1.072
ʑ_e	d	1.058
ɪ_s	s	1.056
r	a	1.019
a	ɛ	0.971
ɛ	ɾ	0.958
rʲ	o_r	0.94
x	u_v	0.938
ɛ_rʲ	ɾ	0.905
ɔ	ɛ	0.905
ɕ	ɛ_#>	0.885
ɨ	u	0.845
ɕ	r	0.839
j	ɛ	0.807
<#	<#_u	0.794
u	u_v	0.786
t	t_a	0.784
ɔ_d̥	d̥	0.778
ʂ	r	0.763
d_w	ɫ	0.753
r	ɛ_r	0.687
t	ɛ_t	0.667
ɔ	a_s	0.651
kʲ_i	o	0.62
ɔ	r	0.618
ɡ_ɛ	o	0.595
v_ɛ	o	0.595
#>	o	0.594
ɕ_ɪ	t	0.551
u_x	u	0.546
ɪ	ɛ_t	0.53
e	s_ɛ	0.509
x	v_a	0.505
k	k_t	0.492
r_ɨ	a	0.476
v_a	a	0.47
s_a	a	0.438
ɕ_ɪ	ɛ	0.423
#>	r_#>	0.381
ʑ_e	ɛ	0.376
ɪ_s	ɛ	0.376
a_ʦ	ɛ	0.358
<#_j_a	ɛ	0.358
d	ɫ	0.353
ɔ_s	a	0.341
<#	t	0.307
n	e	0.268
ɕ	k_t	0.263
k	k_a	0.246
ɔ_#>	#>	0.23
l_#>	#>	0.23
<#_ɕ	<#	0.23
ɛ	ɛ_ɫ	0.222
#>	s_#>	0.222
s	s_ɛ	0.22
a	t_a	0.22
ɛ	o_r	0.205
ɨ	n	0.197
ɔ	ɛ_r	0.193
ɕ	k	0.156
ɔ_r	r	0.13
ɨ	r	0.128
w	o	0.124
w	ɛ_ɫ	0.122
ɔ	ɛ_d̥	0.108
ɨ	a	0.089
rʲ	o	0.088
<#	r	0.048
ɪ_t	t	0.038
k	t	0.017
a	k_a	0.012
k_ɕ	k	-0.021
k_a	k	-0.021
a_s	s	-0.033
t_a	t	-0.055
ɛ_rʲ	r	-0.084
s_e	s	-0.088
w	a	-0.095
ɛ	r	-0.124
ɕ_#>	ɛ	-0.19
w	ɛ	-0.201
ɛ	ɫ	-0.202
x_a	v	-0.219
ɨ_#>	#>	-0.244
m_#>	#>	-0.244
a	ɛ_s	-0.244
<#_ɔ	<#	-0.247
<#_r	<#	-0.247
ɛ_#>	#>	-0.249
ɕ_#>	#>	-0.249
<#_l	<#	-0.249
u_x	v	-0.29
k_a	a	-0.325
x	u	-0.326
x_a	a	-0.357
<#	v	-0.368
ɔ	ɫ	-0.369
ɡʲ	ɔ	-0.386
k_ɕ	t	-0.388
s_e	ɛ	-0.391
w_ɔ	a	-0.403
<#	u	-0.404
t_a	a	-0.405
a_s	ɛ	-0.406
ɛ_w	ɫ	-0.408
w_ɔ	ɫ	-0.408
ɛ_w	ɛ	-0.431
ɪ_t	ɛ	-0.442
ɕ	i	-0.451
w	ɫ_a	-0.457
ɔ_d̥	ɛ	-0.461
<#	ɫ	-0.472
r	ɛ	-0.492
ɔ_r	ɛ	-0.508
ɛ_rʲ	o	-0.522
ɨ	f	-0.563
ɔ	ɫ_a	-0.581
ʑ	ɛ	-0.647
<#_u	<#	-0.721
s_#>	#>	-0.723
<#_k	<#	-0.726
#>	ɛ	-0.792
kʲ	o	-0.811
#>	m	-0.868
#>	r	-0.976
#>	ɫ	-1.048
n	a	-1.101
<#	o	-1.13
a	n	-1.246
ɡʲ	a	-1.259
x	a	-1.26
<#	ɛ	-1.288
#>	s	-1.325
i	k	-1.388
u	v	-1.443
j	<#	-1.513
z	i	-1.56
ɛ	ɡ	-1.605
k	<#	-1.662
ɔ	#>	-1.679
u	<#	-1.69
ɕ	ɛ	-1.713
r	<#	-1.83
ɨ	#>	-1.833
m	#>	-1.838
ɕ	#>	-1.857
ɨ	z	-1.863
v	o	-1.879
ɛ	k	-1.88
s	#>	-1.974
