Phone1	Phone2	Surprisal	OOV_Smoothed
#>	³³_#>	0.0	4.765
a	a	0.29	4.765
a	-	3.459	4.765
a	ɔ	3.459	4.765
a_j	a	0.0	4.765
e	e_w	1.0	4.765
e	i	1.0	4.765
e_j	i	0.0	4.765
i	e	2.0	4.765
i	j	2.0	4.765
i	a_j	2.585	4.765
i	i	2.585	4.765
i	u	2.585	4.765
i_ŋ	e_n	0.0	4.765
j	j	1.0	4.765
j	ɔ	1.0	4.765
j_a	j_a	0.0	4.765
j_u	i_w	0.0	4.765
j_ŋ	n	0.0	4.765
k	k	0.0	4.765
kʰ	h	0.0	4.765
l	l	0.0	4.765
m	ᵐb	0.0	4.765
n	ᵑɡ	0.848	4.765
n	ⁿd	1.17	4.765
o	ɔ	0.0	4.765
p	p	1.138	4.765
p	f	1.874	4.765
p	pʰ	1.874	4.765
s	ɬ	0.7	4.765
s	s	1.379	4.765
t	e	2.0	4.765
t	ɵ	2.0	4.765
t	ʦ	2.0	4.765
t	ʦʰ	2.0	4.765
t_<#	<#	0.0	4.765
tʰ	h	0.0	4.765
u	u	1.0	4.765
u	w	2.0	4.765
u	ɵ	2.0	4.765
u_j	a	0.0	4.765
w	w	0.348	4.765
w	v	2.222	4.765
x	h	0.807	4.765
x	f	1.222	4.765
x_w	f	0.0	4.765
y	u	0.585	4.765
y	ɵ	2.17	4.765
y	w	3.17	4.765
²¹	⁵⁵	1.1	4.765
²¹	²²	2.1	4.765
²¹	²¹	2.585	4.765
²¹	j_⁵⁵	2.907	4.765
²⁴	k̚_⁵⁵	1.1	4.765
²⁴	t̚_⁵⁵	1.907	4.765
²⁴	k̚	2.907	4.765
²⁴	⁵⁵	2.907	4.765
³³	²²	0.399	4.765
³³	³³	2.858	4.765
³³	j_³³	3.273	4.765
ŋ	ŋ	1.074	4.765
ŋ	n	2.152	4.765
ŋ	m	2.737	4.765
ŋ	ᵑɡ	3.322	4.765
ŋ	e_n	4.322	4.765
œ	-	1.0	4.765
œ	ᵑɡ_e	1.0	4.765
ɔ	ɔ	1.585	4.765
ɔ	ɵ	1.585	4.765
ɔ	j_a	2.322	4.765
ɔ	h_ɔ	2.907	4.765
ɔ_ŋ	ŋ	0.0	4.765
ɛ	ɔ_j	0.874	4.765
ɛ	t̚	1.874	4.765
ɛ	a	2.459	4.765
ʦ	t	0.848	4.765
ʦ	tʰ	2.17	4.765
ʦ	ʦ	2.17	4.765
ʦʰ	tʰ	0.848	4.765
ʦʰ	ʦʰ	1.17	4.765
⁴²	k̚_³²	0.415	4.765
⁴²	³²	2.0	4.765
⁵⁴	³³	0.0	4.765
⁵⁵	³²	0.0	4.765
