Phone1	Phone2	Surprisal
aɪ̯	ɑː	0.0
b	b	0.0
d	d	1.272
d	θ	1.386
d	ð	2.298
d_n	ð_ɑ	0.0
d_ɐ	ð_i	0.0
d̥	ð	1.088
d̥	ð_r̥	2.769
d̥	d_r̥	3.041
d̥	d	3.456
d̥	d_i	4.14
d̥	r̥	4.14
d̥	ɑ_ð	4.14
f	f	0.0
h	h	0.218
h	ç	2.836
j	-	0.0
k	k	0.89
k	c	2.039
k	cʰ	2.991
k	cː	3.456
l	l	0.466
l	lː	2.166
l	l̥	4.238
m	m	0.074
m	v_n	4.314
n	n	1.314
n	ɑ	2.307
n	nː	2.67
n	n_d	3.68
n	-	4.016
n	ˈiː	4.559
n	a	5.052
n	j_ɑ	5.647
n	n̥	7.323
n_n	nː_ɑ	0.0
p	p	0.133
p	pː	3.506
r	r	0.0
s	s	0.0
t	t	0.251
t	tː	2.646
t_ʃ	ʦ	0.0
v	v	0.311
v	-	3.084
v	x_w	3.724
x	-	0.483
x	ˈɑː	1.814
z	s	0.0
ç	r̥	1.545
ç	ɣ_r̥	1.545
ç	-	1.669
ŋ	ŋ	0.41
ŋ	ɣ	2.014
ŋ_k	kː	0.0
ɐ	r	0.83
ɐ	i_r̥	2.789
ɐ	r̥	3.034
ɐ	r̥ː	3.602
ɐ	i	4.76
ɐ	ɡ_r̥	4.76
ɐ	ɾ	6.111
ə	ɑ	0.957
ə	-	1.723
ə	r̥	2.46
ɡ	ɣ	1.031
ɡ	ɟː	1.686
ɡ	ʝː	2.322
ɣ	-	0.0
ɪ	-	0.0
ʃ	s	0.758
ʃ	s_c	1.983
ʃ	s_k	2.684
ʋ	v	0.379
ʋ	-	2.113
ˈa	ˈɑ	0.863
ˈa	-	2.651
ˈa	ˈɔ	2.651
ˈa	ˈɑː	3.913
ˈa	ˈɛ	3.939
ˈaɪ̯	-	1.218
ˈaɪ̯	j_ˈuː	1.69
ˈaɪ̯	j_ˈoː	1.942
ˈaʊ̯	ˈɑu̯	1.038
ˈaʊ̯	-	1.169
ˈaʊ̯	ˈɒu̯	3.872
ˈaː	ˈɑ	0.0
ˈeː	ˈɛi̯	0.34
ˈeː	-	2.253
ˈiɛ̯	-	0.737
ˈiɛ̯	ˈe	1.322
ˈiː	ˈiː	0.557
ˈiː	ˈeː	2.367
ˈiː	ˈyː	2.982
ˈoː	ˈoː	0.349
ˈoː	ˈɔː	2.219
ˈuə̯	ˈo	0.0
ˈuː	ˈuː	0.442
ˈuː	ˈu	1.923
ˈuːə̯	ˈo_r	0.827
ˈuːə̯	ˈo	1.197
ˈyə̯	ˈu	0.0
ˈyː	ˈyː	0.0
ˈyːœ̯	ˈy	0.0
ˈøː	ˈøː	0.0
ˈœː	-	0.0
ˈɒː	ˈe_r	0.0
ˈɔ	ˈɑ	0.0
ˈɔː	ˈɑː	0.425
ˈɔː	-	1.97
ˈɛ	ˈe	1.298
ˈɛ	-	1.607
ˈɛ	ˈɑ	1.916
ˈɛ_m	mː	0.0
ˈɛː	j_ˈɔ	0.0
ˈɪ	ˈi	0.901
ˈɪ	-	2.159
ˈɪ	ˈe	2.712
ˈɪ	ˈy	3.504
ˈɪə̯	-	0.0
ˈɪɛ̯	ˈe	1.081
ˈɪɛ̯	j_ˈɔ	1.886
ˈɪɛ̯	ˈɛ	1.962
ˈʊ	ˈu	0.126
ˈʊ	ˈuː	3.579
ˈʏ	-	0.984
ˈʏ	ˈy	1.016
