Phone1	Phone2	Surprisal
a	a	0.5
a	-	2.553
a	ɑ̃	3.026
b	v	1.117
b	b	1.331
b	ʒ	3.07
b	ɡ	5.482
b_e	ʒ	0.0
d	d	0.659
d	-	2.16
d	ʒ	2.806
e	-	0.0
f	f	0.0
i	-	0.0
i_m	m	0.0
i_ɾ	ɛ_ʁ	0.0
j	-	0.584
j	l	1.587
j_u	j	1.0
j_u	ʒ	1.0
j_z	u	0.0
k	k	1.399
k	ʃ	1.505
k	s	2.662
k	-	3.178
k_a	ʃ	0.0
k_ɾ	k_l	0.0
k_ˈa	ʃ	0.0
l	l	0.161
l	-	3.239
m	m	0.387
m	-	2.088
m_i	m	0.0
n	-	1.169
n	n	2.242
n	ɛ̃	2.242
n	ɑ̃	2.916
n_a	n	0.0
n_t	ɑ̃	0.0
nː	n	0.721
nː	d	1.346
p	p	0.322
p	-	2.323
r	ʁ	0.0
s	s	0.477
s	-	2.024
s	o	4.817
s_p	p	0.0
s_t	t	0.0
t	t	0.459
t	-	1.875
u	-	1.611
u	u	1.841
u	i	2.083
u	a	2.668
u_z	ø	0.0
ŭ	-	0.0
z	-	0.0
ð	-	0.0
ŋ	ɔ̃	0.0
ɔ	ɔ	0.94
ɔ	-	1.062
ɔ_n	ɔ̃	0.0
ɔ̆	-	0.0
ɖː	l	0.0
ɛ	ə	0.703
ɛ	-	1.375
ɛ_ɾ	ʁ	0.682
ɛ_ɾ	a_ʁ	1.765
ɛ_ɾ	i_ʁ	3.603
ɡ	-	0.812
ɡ	ɡ	1.216
ɣ	-	0.0
ɣ_ɛ	a	0.0
ɲ	ɲ	0.0
ɾ	ʁ	0.127
ɾ	l	4.261
ɾ	-	4.965
ɾ_t	ʁ	0.0
ɾ_ˈi	ʁ_i	0.0
ʃ	-	0.0
ʣ	-	0.482
ʣ	s	1.815
ʣ_a	j	0.0
ʦ	s	0.347
ʦ	-	2.226
ˈa	ɛ	0.947
ˈa	a	2.023
ˈa	o	2.465
ˈa	e	4.207
ˈa_n	ɛ̃	0.0
ˈa_t	ɛ	0.0
ˈa_ð	e	0.0
ˈa_ɣ	ɛ	0.0
ˈa_ɾ	e	0.0
ˈe	-	1.255
ˈe	ɛ	1.821
ˈe	j_ɛ	2.639
ˈe	ɑ̃	2.862
ˈe_ɖː	o	0.0
ˈi	i	0.96
ˈi	ɛ	2.07
ˈi	w	2.536
ˈi	w_a	3.73
ˈi_n	ɛ̃	0.0
ˈo	ɔ	0.489
ˈo	u	1.797
ˈo_n	ɔ̃	0.0
ˈo_u	œ_f	0.0
ˈo_ɣ	ø	0.0
ˈu	y	0.932
ˈu	u	1.828
ˈu	-	2.735
ˈu	w	4.51
ˈu_n	w_ɛ̃	0.0
ˈu_t	ɥ	0.0
ˈu_ɾ	u	0.0
ˈɔ	ɔ	1.335
ˈɔ	-	2.192
ˈɔ	œ	2.202
ˈɔ	ɔ̃	3.196
ˈɔ	u	4.1
ˈɔ_n	ɔ̃	0.0
ˈɔ_ɛ	œ_f	0.0
ˈɛ	ɛ	1.285
ˈɛ	w	2.119
ˈɛ	j	2.404
ˈɛ	-	3.336
ˈɛ	i	3.805
ˈɛ_n	ɑ̃	0.0
ˈɛ_ɣ	i	0.0
β	v	0.989
β	-	1.011
