Phone1	Phone2	PMI
b	b	7.923
ʐ	ʐ	7.728
pʲ	pʲ	7.287
kʲ	kʲ	7.256
ʣʲ	ʑ	7.149
nʲ	ɲ	6.954
mʲ	mʲ	6.903
ʂ	ʂ	6.816
ˈi	ˈi	6.708
ˈu	ˈu	6.621
u	ˈu	6.621
p	p	6.472
ɣ_a	ɡ_ˈɛ	6.421
ɫ_#>	w_#>	6.421
ˈɨ	ˈɨ	6.352
ʦ	ʦ	6.321
ʧ	ʦ	6.321
z	z	6.321
zʲ	z	6.321
ˈe_sʲ	ˈa_s	6.226
m	m	6.182
ɣ	ɡ	6.126
n	n	6.126
s_#>	s_#>	6.039
vʲ	vʲ	6.005
ˈo_sʲ	ˈɛ_s	5.983
#>	w_#>	5.892
k_ˈo	k_ˈɛ	5.892
i	i	5.88
d	d	5.755
<#	<#_ˈɔ	5.697
ˈɛ	ˈɛ	5.495
lʲ	l	5.459
v	v	5.378
ɨ	ɨ	5.213
t	t	5.211
ɣ	ɡ_ˈɛ	5.152
ʦʲ	ɕ	5.093
ˈa	a	4.991
ˈæ	ˈɪ	4.975
ˈɵ	ˈa	4.957
sʲ	ˈa_s	4.892
k	k	4.87
r	r	4.857
s	s_#>	4.779
#>	s_#>	4.762
sʲ	s	4.751
s	s	4.751
ɫ	w_#>	4.739
v	<#_ˈɔ	4.729
ɫ	w	4.724
sʲ	ˈɛ_s	4.713
x	k	4.675
j	j	4.662
ɫ_a	ˈɔ	4.637
r_a	rʲ	4.515
k	k_ˈɛ	4.364
ˈe	ˈa_s	4.335
ˈe	ˈɪ	4.225
ɣ_a	ɡ	4.046
æ	ˈe	4.014
a	ɔ	3.996
#>	ɔ_#>	3.896
ˈo	<#_ˈɔ	3.885
a	ɡ_ˈɛ	3.849
ˈo	ˈɔ	3.799
ˈe_sʲ	ˈa	3.754
ˈo	k_ˈɛ	3.747
ɣ_a	ˈɛ	3.674
k_ˈo	ˈɛ	3.674
ˈo_sʲ	ˈɛ	3.673
ˈo	ˈɛ_s	3.596
ʌ	w	3.584
ˈe	ˈe	3.506
æ	ˈɪ	3.447
ɫ_#>	w	3.436
ˈi	i	3.336
k_ˈo	k	3.27
æ_z	ˈɪ_z	3.213
<#_ʦʲ	<#_ɕ	3.208
ˈe_sʲ	s	3.2
lʲ_#>	l_#>	3.164
ˈo_sʲ	s	3.112
s_#>	s	3.112
æ	ɛ	3.053
r	rʲ	2.963
#>	w	2.907
z	ˈɪ_z	2.879
<#_r	<#_r	2.831
#>	ɔ	2.798
ˈo_x	ˈɔ_k	2.768
bʲ	bʲ	2.714
m	ɨ_m	2.68
<#	<#_ɕ	2.68
#>	#>	2.67
<#	<#	2.67
ˈe	ˈa	2.646
<#	<#_r	2.636
x_#>	k_#>	2.636
æ	ˈɪ_z	2.61
<#	ˈɔ	2.58
ɫ	ˈɔ	2.572
ˈo	ˈɛ	2.529
a	a	2.432
sʲ	ˈa	2.421
ɣ	ˈɛ	2.405
sʲ	ˈɛ	2.404
x	k_#>	2.39
lʲ	l_#>	2.39
ˈo_#>	ɔ_#>	2.388
ʦʲ	<#_ɕ	2.388
a_#>	ɔ_#>	2.344
ˈɨ	ɨ	2.337
ˈɵ	ˈɔ	2.334
x	ˈɔ_k	2.239
ɫ	d_w	2.152
r	ɕ_ˈi	2.152
k	ˈɛ	2.146
a	rʲ	2.122
e	e	2.119
ˈa	ˈa	2.117
#>	l_#>	2.082
æ_z	z	2.055
r	<#_r	2.034
a	ˈɔ	1.944
x	x	1.852
ʌ	l	1.852
#>	s	1.835
a	ɔ_#>	1.832
a_#>	ɔ	1.821
lʲ_#>	l	1.821
ˈo_#>	ɔ	1.814
ɫ_#>	#>	1.785
s_#>	#>	1.779
æ_z	ˈɪ	1.753
#>	k_#>	1.748
w	w	1.722
<#_ʦʲ	ɕ	1.714
a_r	r	1.682
<#_r	r	1.682
ˈo_x	k	1.631
v	ˈɔ	1.611
x_#>	k	1.6
ˈo_x	ˈɔ	1.561
æ	e	1.55
ˈo	ˈɔ_k	1.534
ʦʲ	ʨ	1.497
<#	r	1.487
a	ɡ	1.474
ˈo	k	1.458
æ	z	1.453
a	ˈɛ	1.436
z	ˈɪ	1.419
ʣʲ	d	1.374
ˈe	s	1.309
r	ʂ	1.224
m	ɨ	1.217
r	ˈi	1.217
<#	ɕ	1.186
ˈo	ɔ_#>	1.155
x	ˈɔ	1.033
ɫ	d	1.033
ˈo_#>	#>	0.894
<#_ʦʲ	<#	0.894
a_#>	#>	0.885
<#_r	<#	0.885
lʲ_#>	#>	0.885
x_#>	#>	0.885
<#_p	<#	0.885
#>	l	0.738
ˈo	s	0.726
#>	k	0.712
r	ɕ	0.657
x	#>	0.639
v	<#	0.621
a	r	0.591
ˈo	ɔ	0.58
s	#>	0.519
a	#>	0.373
p	<#	0.282
lʲ	#>	0.111
ɫ	#>	0.104
r	<#	0.087
ʦʲ	<#	0.074
ˈo	#>	-0.339
ˈo	<#	-0.556
