Phone1	Phone2	Surprisal
a_ʤ	ɛ_d	0.0
b	b	0.0
d	-	0.0
e	-	0.0
e̯ˈa	w	1.328
e̯ˈa	ɛ	1.671
e̯ˈa	a	1.798
f	f	0.191
f	-	3.014
i	-	1.964
i	a	1.995
i	ə	2.036
i	ʁ	3.315
i	w	3.55
i	i	3.987
i_d	w	0.0
i_r	ʁ	0.0
j	v	0.599
j	-	1.557
k	k	1.107
k	ʃ	1.556
k	-	3.229
k	p	3.49
k_e̯ˈa	p	0.0
k_ə	ʃ	0.0
k_ʎ	j	0.0
l	l	0.0
m	m	0.295
m	-	2.433
n	n	1.397
n	-	1.543
n	ɑ̃	1.852
n_i	d	0.0
n_t	ɑ̃	0.0
n_ə	n	0.0
o̯ˈa	-	1.018
o̯ˈa	ɔ	2.269
o̯ˈa	ɥ	2.525
o̯ˈa	ø	3.0
p	p	1.092
p	-	1.474
p	v	2.549
r	ʁ	0.307
r	l	3.0
r	a	3.905
r_i	e	0.0
s	s	0.539
s	-	1.681
t	-	0.791
t	t	1.245
t_ˈi	ɛ	0.0
u	u	0.983
u	ɔ	1.017
u_r	ʁ	0.0
v	v	0.663
v	-	1.441
w	-	0.921
w	f	1.084
z_b	v	0.0
ç	f	0.0
ə	-	0.185
ə	a	3.056
ɡ	ɡ	0.774
ɡ	-	1.267
ɨ_n	ɑ̃	0.0
ɲ	m	0.737
ɲ	ɲ	1.322
ʃ	s	0.492
ʃ	-	1.791
ʎ	l	0.93
ʎ	j	1.739
ʎ	-	2.51
ʣ	ʒ	0.831
ʣ	d	1.192
ʤ	-	0.664
ʤ	ʒ	1.439
ʦ	s	0.934
ʦ	-	1.911
ʦ	k	3.053
ʦ	z	3.47
ʧ	s	0.0
ˈa	ɛ	0.899
ˈa	a	1.915
ˈa	e	4.008
ˈa	i	4.301
ˈa	o	4.376
ˈa	ɔ	4.732
ˈa_l	o	0.0
ˈa_p	ɛ	0.0
ˈa_r	e	0.0
ˈa_t	e	0.0
ˈe	ɛ	1.18
ˈe	a	1.811
ˈe	j_ɛ	2.523
ˈe	-	3.327
ˈe_l	o	0.0
ˈi	i	0.632
ˈi	-	2.027
ˈi	a	3.192
ˈi_m	ɑ̃	0.0
ˈi_n	ɛ̃	0.0
ˈo	ɔ	0.681
ˈo	œ	1.41
ˈo_j	u	0.0
ˈo_k	ø	0.0
ˈo_s	o	0.0
ˈu	y	1.852
ˈu	u	1.938
ˈu	-	1.996
ˈu	ɔ	3.242
ˈu	ɔ̃	3.242
ˈu_n	ɔ̃	0.0
ˈu_ŋ	ɔ̃	0.0
ˈə	i	0.0
ˈɨ	-	1.585
ˈɨ	ɛ	1.585
ˈɨ	ɛ̃	1.585
ˈɨ_n	ɛ̃	0.0
