Phone1	Phone2	PMI
f_r	f_r	10.317
ʃ_l	s_l	10.185
<#_n	<#_n	8.91
d̥_r	t_r	8.867
<#_r	<#_r	8.867
d̥_r	d_r	8.578
f_ə	p_ə	8.534
s_#>	s_#>	8.349
ʃ_d̥	s_t	8.337
ˈaɪ̯_s	ˈi_t	8.258
kʰ	<#_k	8.203
s_ə	t_ə	7.723
ˈoː	ˈɪə̯_#>	7.373
r	<#_r	6.992
ˈɪ_l	ˈi_l	6.987
ŋ	ŋ	6.924
r_ə	d_ə	6.907
ˈeː	ˈeː	6.636
ʃ_#>	k_#>	6.576
s	s_#>	6.533
n	<#_n	6.427
ˈu	ˈu	6.415
ɪ_ʃ	ə_χ	6.22
<#_ˈɑ	<#_ˈaː	6.19
<#_ˈɑ	<#_ˈa	6.156
j	<#_j	6.144
ˈɛ_n	ˈɪ_n	6.028
ɡ̊_ə	k_ə	5.973
h	h	5.962
ˈoː_d̥_#>	ˈɪə̯_#>	5.946
ˈuː	ˈuə̯	5.888
ɡ̊	ɡ	5.873
ˈau̯	ˈuː	5.776
m	m	5.748
ˈɔ	ˈɔ	5.681
ˈɛ	ˈɛ	5.677
x	ɣ	5.675
<#_l	<#_l	5.672
b̥	b	5.659
b̥_#>	f_#>	5.366
ˈɑ	ˈa	5.279
ˈɪ	ˈɪ	5.235
x	χ	5.185
β	v	5.007
f	f	5.003
kʰ	k	4.809
ˈɑ	ˈaː	4.79
ˈu	ˈuː	4.776
ˈɑ	<#_ˈaː	4.739
l	l	4.71
n	n	4.669
<#_n	n	4.669
ɡ̊_#>	χ_#>	4.665
ˈu	ˈɔ	4.663
ˈaɪ̯	ˈi	4.644
ˈɑ	<#_ˈa	4.538
s_#>	s	4.531
<#_r	r	4.504
ˈɛː	ˈiə̯	4.488
ˈaɪ̯_#>	ˈɛ_j_#>	4.48
ˈiː	j_ˈɪ	4.435
r	r	4.324
ɡ̊_#>	ɣ	4.272
ˈaɪ̯	j_ˈuə̯	4.262
ˈɪ	ˈi	4.261
ˈoː	ˈoə̯	4.247
ˈiː	ˈɪ	4.233
ˈiː	ˈiə̯	4.219
d̥	d̥	4.177
ˈaɪ̯	ˈuə̯	4.175
l	<#_l	4.124
ə	ə	4.097
ˈɑː	ˈɪə̯	4.095
<#_ˈɑ	ˈaː	4.093
ɡ̊	ɣ	4.07
ʣ̥	t	4.067
f	p	4.055
ˈiː	j	4.027
ɪ	ə_χ	3.982
ˈaɪ̯_#>	ˈɛ	3.957
ˈoː	ˈɪə̯	3.921
ˈoː	ˈiə̯	3.92
s	s	3.854
ʃ	s	3.848
ˈaɪ̯_#>	j	3.697
ˈeː	ˈɪə̯	3.686
ʃ	k_#>	3.665
<#_ˈɑ	ˈa	3.633
ʃ_#>	k	3.623
ˈaɪ̯	j	3.554
ˈɛ	ˈɪ	3.489
d̥	d	3.486
ˈuː_#>	ˈoː_#>	3.484
b̥	f_#>	3.479
j	j	3.441
kʰ	ʦ	3.424
ˈɑ	ˈɔː	3.415
r	t_r	3.392
r	f_r	3.392
ˈɑː	ˈɛː	3.34
ʣ̥_β	t_v	3.273
ɡ̊_#>	χ	3.241
d̥	t	3.23
ˈɔ	ˈoə̯	3.221
ɡ̊_#>	ɣ_ə_#>	3.201
r	d_r	3.197
<#_l	l	3.195
ˈɑ_l	ˈɪə̯_l	3.173
ˈɑː	ˈa	3.159
#>	ˈɪə̯_#>	3.14
ˈaɪ̯	ˈiː	3.077
ɡ̊	k	3.04
ˈɑː	ˈaː	3.038
ɡ̊	χ_#>	3.033
#>	s_#>	3.025
<#	<#_r	3.01
<#	<#_n	3.01
f	f_r	3.006
b̥_#>	f	2.976
<#_ˈɑː	<#_ˈɪə̯	2.961
l_ˈiː	l_ˈɪə̯	2.946
ˈuː_#>	ˈoː	2.852
x_d̥	χ_t	2.85
ˈuː	ˈoː_#>	2.817
f_#>	p_#>	2.811
ɐ	r	2.75
ɪ	ə	2.738
ˈɛː_n	ˈiə̯_n	2.734
<#	<#_k	2.728
ˈaɪ̯_s	ˈi	2.695
ˈeː	ˈiə̯	2.683
ˈaɪ̯	ˈɛ_j_#>	2.65
ˈaɪ̯	ˈi_t	2.633
l	s_l	2.588
<#	<#	2.545
#>	#>	2.545
x_#>	k_#>	2.488
ʃ	s_t	2.479
ʃ	s_l	2.479
ɐ	ə_r	2.462
ˈɛː	ˈɪə̯	2.422
#>	k_#>	2.417
ʃ	χ	2.377
b̥	p	2.348
ʃ	s_k	2.285
s	t	2.274
f_ə	p	2.272
ə	p_ə	2.269
ɐ	ə	2.251
ʃ	k	2.249
ˈɑː	<#_ˈɪə̯	2.187
ˈuː	ˈoː	2.185
ˈɪ	ˈi_l	2.151
ɐ	ˈoə̯	2.141
ˈɛ	j_ˈɛ	2.134
ˈaɪ̯	ˈɛ	2.126
r	d	2.103
f_r	f	2.042
ˈoː_ɐ	ˈiə̯_r	1.992
d̥	t_r	1.951
d̥	s_t	1.951
j	ɣ	1.906
x	k_#>	1.885
f_#>	p	1.879
f	p_#>	1.859
kʰ	<#_ʦ	1.852
ˈaɪ̯	ˈuː	1.837
ˈɛː	ˈɛi̯	1.815
x	k	1.802
s	ˈi_t	1.756
ɡ̊	ɣ_ə_#>	1.732
β	ʋ	1.71
ˈɪ_l	ˈi	1.71
ə	d_ə	1.686
f	v	1.667
d̥	d_r	1.663
ˈɛ	j	1.635
s	ɕ	1.634
ˈɛ	ˈɪ_n	1.626
f	p_ə	1.613
ɡ̊	χ	1.61
ˈɛ	ˈɛː	1.583
ˈoː_d̥_#>	ˈɪə̯	1.582
<#_ˈɑː	ˈɪə̯	1.58
l_d̥	d̥	1.559
ˈɛː	ˈaː	1.538
ə	j_ə	1.494
<#	<#_l	1.491
ˈɑ	ˈɪə̯	1.472
<#	<#_ˈaː	1.465
ˈɔ_ɐ	ˈoə̯	1.464
x_#>	k	1.464
ə	t_ə	1.427
l	ˈi_l	1.388
ə	j	1.371
n	n_d	1.365
ʃ	t	1.359
ˈɛ_l	l_v	1.352
d̥_r	d	1.352
ˈɪ	ˈiː	1.258
<#	<#_ˈa	1.165
ˈɛ_l	l	1.16
ʃ_l	l	1.16
s	t_ə	1.089
b̥	f	1.089
<#	<#_j	1.027
ɡ̊	k_ə	1.013
#>	f_#>	0.996
d̥	s	0.988
f	v_ə	0.923
f_r	r	0.904
d̥_r	r	0.904
ˈiː	ˈɪə̯	0.898
ˈɛ_n	ˈɪ	0.877
ʃ_d̥	t	0.838
ʃ_l	s	0.799
ʃ_d̥	s	0.799
ʃ	ə_χ	0.756
ˈɪ	ˈɔ	0.751
ʣ̥	v	0.735
ɪ_ʃ	χ	0.734
ɡ̊_ə	k	0.674
ˈaɪ̯	ˈɪ	0.634
ˈɛ	l	0.629
r	d_ə	0.609
n	ˈɪ_n	0.591
s_ə	ə	0.562
r_ə	ə	0.562
f_ə	ə	0.562
ə	k_ə	0.553
l	ˈi	0.497
ʣ̥	t_v	0.483
ɪ	χ	0.46
