Phone1	Phone2	Surprisal
b	b	0.0
d	θ	0.977
d	d	1.424
d	-	3.702
d	θ_iː	4.554
f	f	0.151
f	l_b	3.331
h	h	0.0
i	-	0.0
j	j	0.0
k	k	0.0
kʰ	kʷ	0.0
l	l	0.0
m	m	0.237
m	m_a	3.684
m	m_ˈeː	3.76
n	n	0.0
oʊ̯	ɡ_s	0.0
p	p	0.0
s	s	0.0
s_ˈɛ	s_ˈi	0.0
t	t	0.0
v	f	0.841
v	β	1.179
w	w	0.185
w	-	3.38
w	ʍ	5.368
z	s_u	0.0
ð	θ	0.0
ŋ	ŋ	0.0
ə	-	0.0
ɚ	r	1.424
ɚ	a_r	1.912
ɚ	a	2.064
ɚ	oː	3.03
ɫ	l	0.673
ɫ	ɡ_l	2.792
ɫ	lː	3.23
ɫ	l_a	3.308
ɫ	e	5.576
ɹ	r	0.139
ɹ	-	3.448
ɾ	t	0.0
ʃ	s_k	0.0
ʔ	t	0.658
ʔ	t_a	1.943
ʔ	h_t	3.238
ʧ	k_iː	0.0
ˈaɪ̯	ˈi	1.305
ˈaɪ̯	ˈiː	1.836
ˈaɪ̯	-	2.507
ˈaɪ̯	ɣ_a	2.843
ˈaʊ̯	ˈuː	0.983
ˈaʊ̯	ˈu	1.017
ˈeɪ̯	ˈa	0.966
ˈeɪ̯	ˈi_ɡ	1.817
ˈeɪ̯	ˈa_h	2.292
ˈi	ˈeː	2.226
ˈi	ˈiu̯	2.411
ˈi	ˈi	2.502
ˈi	ˈɔː	2.846
ˈi	ˈa	3.082
ˈi	ˈɔː_s	3.48
ˈi	ˈiː_s	3.739
ˈoʊ̯	ˈɛː	0.529
ˈoʊ̯	ˈa	2.705
ˈoʊ̯	ˈu	2.705
ˈu	-	1.424
ˈu	s	1.576
ˈu	ˈoː	1.777
ˈæ	ˈa	0.0
ˈɑ	ˈa	0.724
ˈɑ	ˈɛ	2.189
ˈɑ	-	2.512
ˈɔ	-	1.0
ˈɔ	ˈɔ	1.0
ˈɛ	ˈa	1.861
ˈɛ	ˈɛ	2.436
ˈɛ	ˈɔ	2.866
ˈɛ	ˈi	3.06
ˈɛ	i	3.129
ˈɛ	-	3.569
ˈɛ	ˈɔː	3.569
ˈɛə̯	ˈa	0.0
ˈɝ	ˈɔ_r	0.0
ˈɪ	ˈi	0.146
ˈɪ	-	3.378
ˈʊ	ˈu	0.737
ˈʊ	ˈoː	1.322
ˈʌ	ˈu	0.553
ˈʌ	-	2.5
ˈʌ	ˈoː	2.818
ˈʌ_n	n	0.0
ˈʌɪ̯	-	1.0
ˈʌɪ̯	ˈiː	1.0
θ	θ	0.0
