Phone1	Phone2	Surprisal
b	b̥	0.336
b	-	2.267
d	d̥	0.0
d̥	d̥	0.0
f	f	0.0
fː	f	0.0
h	h	0.352
h	-	2.206
i	i	0.0
j	j	0.0
k	kʰ	0.0
kʰ	kʰ	0.0
kː	k	0.0
l	l	0.0
lː	l	0.0
m	m	0.0
mː	m	0.0
n	n	0.128
n	ə	3.89
n	e	5.858
n_ə	n	0.0
nː	n	0.0
oː	ə_t	0.0
p	p	0.0
p͡f	p͡f	0.0
r	ʁ	0.0
s	s	0.0
s_t	ʃ_t	0.0
s̻	s	0.0
s̻ː	s	0.0
t	t	0.0
v	f	0.0
w	ʋ	0.334
w	w	3.111
w	-	3.459
x	ʃ	0.707
x	x	2.086
x	k	2.718
xː	-	0.867
xː	x	1.147
ŋ	ŋ	0.0
ŋ_ɡ	ŋ	0.0
ɑ	-	0.0
ə	-	0.812
ə	ə	1.335
ə	i	4.874
ə_n	ə	0.0
ə_ɡ̊	i	0.0
ɛ	eː	0.0
ɡ	ɡ̊	0.632
ɡ	j	1.496
ɡ_ə	ʋ	0.0
ʃ	ʃ	0.0
ʃː	ʃ	0.0
ʦ	ʦ	0.0
ˈe	ˈe	0.0
ˈei̯	ˈəi̯	0.479
ˈei̯	-	2.587
ˈei̯	ˈei̯	3.107
ˈeː	ˈeː	0.0
ˈi	ˈi	0.242
ˈi	ˈiː	2.694
ˈiə̯	ˈiː	0.0
ˈiː	ˈiː	1.129
ˈiː	ˈi	1.356
ˈiː	ˈei̯	2.719
ˈo	ˈo	0.388
ˈo	ˈu	2.401
ˈo	ˈø	4.429
ˈou̯	ˈʊː	0.217
ˈou̯	ˈœ	2.841
ˈou̯_w	ˈɔi̯	0.0
ˈoː	ˈoː	0.0
ˈu	ˈu	0.0
ˈuə̯	ˈʊː	0.0
ˈuː	ˈyː	0.128
ˈuː	ˈøi̯	3.563
ˈy	ˈe	0.98
ˈy	ˈu	1.021
ˈy_n	ˈi_n	0.0
ˈyə̯	ˈiː	0.0
ˈyː	ˈiː	0.673
ˈyː	ˈi	1.424
ˈæː	ˈæː	0.0
ˈøy̯	ˈai̯	0.0
ˈøː	ˈeː	0.0
ˈɑ	ˈɒ	0.57
ˈɑ	ˈɒː	2.1
ˈɑ	-	3.423
ˈɑː	ˈoː	0.0
ˈɑː_n	n	0.0
ˈɛ	ˈæ	1.526
ˈɛ	ˈe	1.778
ˈɛ	ˈæː	2.021
ˈɛ	-	3.122
