Phone1	Phone2	Surprisal
b	b	0.076
b	p	4.277
d	θ	0.65
d	d	2.077
d	ð	4.172
d	t_o	4.697
d	dː	4.978
d̥	d	0.422
d̥	t	1.979
eː	iːy̯_n	0.0
f	f	0.498
f	p	2.313
f	f_ˈo	4.34
f	-	5.128
f	eo̯	6.295
h	h	0.0
j	j	0.8
j	ɣ	1.232
k	k	0.717
k	ʧ	1.757
k	ʧː	4.312
k	kː	4.465
l	l	1.037
l	ɫ	1.085
l	ɫː	4.604
m	m	0.19
m	-	3.508
m	mː	4.827
n	n	0.642
n	nː	2.65
n	n_d	3.073
n	-	3.63
n_ʃ	ʃː	0.0
s	s	0.824
s	t	1.407
s	z	4.104
t	t	0.0
x	x	1.976
x	ç	2.032
x	ʧ	2.338
x	k	2.41
x	xː	3.117
ç	k	1.306
ç	j	2.043
ç	-	2.386
ç	ʧ_e	2.628
ŋ	ŋ_ɡ	0.359
ŋ	ŋ	2.184
ɑ	r	1.472
ɑ	e_r	1.766
ɑ	o_r	2.86
ɑ	e	3.01
ɑ	r_e	3.58
ə	ɑ_n	0.464
ə	n	2.858
ə	-	3.591
ə	ɑ	4.202
ə_m	m	0.0
ɡ	ɡ	0.495
ɡ	j	1.783
ɡ̊	ʤ	1.178
ɡ̊	ɣ̊	1.387
ɡ̊	k	2.511
ɣ	-	0.0
ɪ	i	1.0
ɪ	-	1.322
ɪ	iː	3.322
ɾ	r	0.185
ɾ	h_r	3.963
ɾ	r_ˈeːo̯	4.156
ʃ	s	0.881
ʃ	ʃ	1.129
ʃ_l	s_l	0.0
ʋ	w	0.269
ʋ	v	2.775
ʋ	bː	5.372
ʦ	t	1.438
ʦ	r_t	1.665
ʦ	tː	1.665
ˈa	ˈɑ	1.04
ˈa	ˈæ	2.946
ˈa	-	2.973
ˈa	ˈi	3.185
ˈa	ˈæɑ̯	3.278
ˈa	ˈiy̯	4.526
ˈa_n	ˈoː	0.0
ˈaɪ̯	ˈiː	0.903
ˈaɪ̯	ˈeːo̯	1.916
ˈaɪ̯	ˈyː	3.603
ˈaɪ̯	ˈiːy̯	3.654
ˈaɪ̯	ʤː	4.699
ˈaɪ̯_l	l	0.0
ˈaʊ̯	ˈuː	0.387
ˈaʊ̯	-	2.087
ˈaː	ˈæɑ̯	1.255
ˈaː	ˈo_r	1.624
ˈaː	ˈy	1.962
ˈeː	ˈɑː	0.937
ˈeː	-	1.951
ˈeː	ˈiːy̯	2.774
ˈeː	ˈæː	3.783
ˈeː_s	ˈɑː_t	0.0
ˈiː	ˈeːo̯	0.421
ˈiː	ˈeː	1.982
ˈoː	ˈæːɑ̯	0.582
ˈoː	ˈæː	1.59
ˈoː_n	ˈoː_n	0.0
ˈuː	ˈoː	0.322
ˈuː	ˈeː	2.322
ˈɔ	ˈo	0.741
ˈɔ	ˈu	1.316
ˈɔɪ̯	ˈæː_j	0.0
ˈɔː	ˈæːɑ̯	1.013
ˈɔː	ˈæ	1.929
ˈɔː	-	3.048
ˈɔː	ˈɑ	3.048
ˈɔː_ɑ	ˈæɑ̯_r	0.0
ˈɛ	ˈe	0.996
ˈɛ	-	2.578
ˈɛ	ˈɛ	2.969
ˈɛ	ˈi	3.025
ˈɛ	ˈeo̯	3.631
ˈɛː	ˈeo̯	0.916
ˈɛː	-	1.72
ˈɛː	ˈiːy̯	2.584
ˈɪ	ˈi	0.591
ˈɪ	-	2.672
ˈɪ	ˈy	2.854
ˈɪ	ˈeo̯	4.606
ˈʊ	ˈu	0.262
ˈʊ	ˈoː	3.355
ˈʊ	-	3.871
ˈʊ_n	ˈuː	0.0
