Phone1	Phone2	PMI
t_ˈa	t_ˈe	10.247
<#_ɡ	<#_ɡ	9.711
<#_ˈa	<#_ˈa	9.497
<#_r	<#_r	9.302
<#_t	<#_t	9.14
<#_ˈa	<#_ˈã	9.128
t_ɾ	t_r	9.09
ˈɔ_ɾ	ˈɔ_r	9.002
<#_n	<#_n	8.978
ɡ	<#_ɡ	8.813
kː_ə	ʧ_ə	8.271
ɲː	ɲ	8.126
k_j	p_l	8.076
<#_s	<#_s	8.049
<#_l	<#_l	8.033
r	<#_r	7.923
ŋ	ŋ	7.818
s	<#_s	7.345
<#_ɡ	ɡ	7.3
w_ə	w_ə	7.143
m_j	m_j	7.134
<#_w	<#_w	7.134
ə_n	ə_n	7.134
b	b	7.121
ˈa_tː	ˈa_t	7.088
l	<#_l	7.018
ʎː	ʎ	6.995
ɡ	ɡ	6.892
d	d	6.883
<#_a	<#_ã	6.852
u	u	6.718
ɾ_ˈa	r_ˈã	6.692
ɾ_t	r_t	6.591
k_ɾ	k_r	6.579
t	<#_t	6.563
ɾ_v	r_b	6.498
ʦ_ə	ʦ_ə	6.479
a	a	6.452
n	<#_n	6.268
ˈa	<#_ˈa	6.199
a	ã	6.192
ˈa_#>	ˈe	6.018
f	f	5.894
ˈɛ_n	ˈẽ_n	5.871
ˈa	<#_ˈã	5.831
m	m	5.673
ˈo	ˈũ	5.663
p	p	5.554
v	v	5.536
<#_ˈa	ˈa	5.465
ˈu	ˈu	5.405
ʃː	ʦ	5.382
ʦː	j_s	5.257
<#_a	ã	5.198
ˈu	ˈy	5.12
w	<#_w	5.108
w	w	5.082
<#_t	t	5.032
ʃ	ʦ	5.029
ˈi	ˈĩ	4.962
ˈi	ˈi	4.959
tː	t	4.957
a	<#_ã	4.914
<#_s	s	4.894
s	s	4.894
ˈe	ˈɔ	4.865
k_ˈa	ʧ_j	4.861
k	k	4.854
ʤ	ʤ	4.773
u	y	4.766
<#_l	l	4.67
l	l	4.67
lː	l	4.645
t	t	4.627
ʦː	s	4.611
<#_n	n	4.607
nː	n	4.577
ˈɔ	ˈɔ	4.575
<#_ˈa	ˈã	4.562
n	n	4.534
ˈa	ˈa	4.434
ˈɛ	ˈɛ	4.309
<#_w	w	4.278
ˈɛ	ˈẽ	4.253
ˈa	ˈã	4.226
ˈɔ	ˈũ	4.026
ʦ	ʦ	4.011
ˈa	ˈe	4.007
kː	ʎ	3.965
<#_r	r	3.906
r	r	3.906
ˈu_j	ˈu_s	3.743
ʃ	e_s	3.706
ʦ	ʦ_ə	3.679
mː	m	3.679
ɾ	r	3.596
kː	ʧ	3.573
ˈo	ˈu	3.567
<#_ˈi	<#_ˈi	3.566
m_ˈa	m_ˈɛ	3.54
j	ʎ	3.521
ˈɔ	w	3.513
kː	ʧ_ə	3.425
s_ˈa	s_ˈã	3.363
ʎː_ə	ʎ_ə	3.358
ˈu	ˈu_s	3.324
tː	ˈa_t	3.288
ˈa_ɾ	ˈa_r	3.265
sː	s	3.23
ˈu	ˈũ	3.226
a	ɔ	3.201
k	ʧ	3.187
ˈɔ	w_ˈɛ	3.146
t	t_ˈe	3.144
ˈu_j	ˈu	3.131
ˈɔ	ˈɔ_r	3.123
n_ˈo	n_ˈɔ	3.115
lː_ə	l_ə	3.113
v	b	3.098
ʃ	s	3.093
ˈu_ɾ	ˈy_r	3.09
ˈe	j	3.078
l_ə	l_ə	3.038
ˈa_#>	ˈe_r_#>	3.003
ˈɔ_v	ˈɛ_f	2.994
ˈe	ˈɔ_j	2.931
k_ə_#>	j_#>	2.88
t_ə	t_ə	2.843
ɡ	k	2.752
ˈɛ	ˈi	2.699
#>	#>	2.668
<#	<#	2.668
ɡ	k_#>	2.634
kː_j	ʎ	2.631
ˈɔ	ˈɛ	2.599
ə	ə	2.59
ˈa	t_ˈe	2.526
lː	l_#>	2.523
ˈe	ˈe	2.516
j	ˈu	2.477
j	ˈu_s	2.468
tː	j_t	2.455
j	p_l	2.443
w	ˈũ	2.431
t_ˈa	ˈe	2.418
<#	<#_ˈã	2.403
<#	<#_ˈa	2.403
ˈa_#>	r	2.392
k_w	k	2.375
w	w_ə	2.375
<#	<#_n	2.329
m	m_j	2.305
ˈi	<#_ˈi	2.297
<#	<#_l	2.284
<#	<#_s	2.227
<#	<#_t	2.222
o	u	2.13
v	f	2.078
k	p_l	2.074
m_j	m	2.073
<#	<#_r	2.07
u	ũ	2.064
j	m_j	2.008
<#	<#_ɡ	1.988
ˈi	ˈi_r	1.952
ˈa_#>	j	1.932
ˈi	ˈɔ	1.918
<#_ˈi	ˈi	1.903
j	ˈɛ	1.894
j	ˈi	1.891
ˈɔ_ɾ	ˈɔ	1.842
ə	j_#>	1.776
ˈi	ˈɛ	1.75
t	t_r	1.735
ˈɛ_#>	ˈɔ	1.674
v	r_b	1.653
ˈa	ˈɛ	1.65
ˈu	ˈỹ	1.629
w_ə	w	1.601
ɾ	ˈɔ_r	1.594
ˈɛ_n	ˈẽ	1.555
ˈa	j	1.516
t	r_t	1.486
ˈe	ˈẽ	1.478
w	ˈɔ	1.442
ɾ_v	b	1.435
t_ɾ	t	1.432
t_ˈa	t	1.432
n	ə_n	1.429
ˈa_tː	ˈa	1.382
ˈa	ˈa_t	1.352
e	ə	1.333
ˈo	ˈɔ	1.316
w_ˈɔ	ˈũ	1.29
rː	r	1.289
k	p	1.276
ˈu	ˈɔ	1.254
<#	<#_w	1.22
kː_ə	ʧ	1.219
ʦ_ə	ʦ	1.211
k_j	p	1.205
ʃ	j_s	1.168
ˈɛ_#>	j	1.16
k	k_r	1.138
j	l	1.133
<#	<#_ã	1.122
ɾ	r_b	1.088
ɾ	r_ˈã	1.088
ɡ_ə_#>	k_#>	1.075
k_ɾ	k	1.065
p	f	1.031
ˈa	r_ˈã	1.02
p_w	p	1.001
v_ə	f	0.991
ɾ_ˈa	ˈã	0.987
ˈa_#>	j_ˈe_r_#>	0.98
ɾ	t_r	0.958
ɾ	r_t	0.951
ʎː	ʎ_ə	0.918
ˈɛ	ˈẽ_n	0.906
j	j	0.906
ɲː	n	0.89
ˈi	ˈẽ	0.871
ˈa	ˈe_r_#>	0.871
ɾ	d_r	0.87
ʃː	t	0.845
d	t	0.843
ɾ	k_r	0.841
ˈa	ˈã_j	0.835
j_ˈɛ	ˈɛ	0.817
lː	l_ə	0.706
j_ˈɛ	ˈi	0.689
ˈo	n_ˈɔ	0.674
ə_ɾ	r_ə	0.671
ˈɛ	ˈɔ	0.645
ˈi	j	0.631
ə	l_#>	0.63
<#	<#_ʤ	0.607
a	a_j	0.597
s	s_ˈã	0.568
ʃ	f	0.55
t_j	t	0.544
ɾ_t	t	0.544
m	m_ˈɛ	0.539
p_ə	f	0.534
lː_ə_#>	l_#>	0.523
i	ə	0.495
sː	l	0.491
ˈa_tː	t	0.486
n	ˈẽ_n	0.47
ˈɛ_#>	r	0.463
ˈi	ˈɔ_j	0.422
t_ə	ə	0.42
kː_ə	ə	0.42
b_w	b	0.412
ʃ_ə	j_s	0.397
ɾ	d	0.396
ə_ɾ	d_r	0.381
ʃ_ə	s	0.36
ˈa	ʧ_j	0.357
ˈɛ_n	n	0.311
ˈu	ˈy_r	0.296
k_ˈa	ʧ	0.285
ə_n	n	0.276
w	ˈɛ	0.274
w_ˈɔ	ˈɔ	0.251
ʎː_ə	ʎ	0.245
ʎː	ə	0.218
ɲː	j_n	0.188
ʃ	f_l	0.169
m_j	j	0.162
a	j	0.158
ə	ʧ_ə	0.15
n	ˈẽ	0.141
ə_#>	l_#>	0.132
ˈɛ	j	0.131
w	ə	0.127
lː	ə	0.114
t_ɾ	r	0.095
ˈɔ_ɾ	r	0.095
ə	ə_n	0.085
ˈa_ɾ	ˈa	0.079
ˈa	j_ˈɛ	0.074
t	t_ə	0.069
ˈa	m_ˈɛ	0.065
ə	w_ə	0.065
ˈu_ɾ	ˈy	0.053
l	l_ə	-0.001
#>	j_#>	-0.034
ˈɔ_k	w	-0.037
k	ʧ_j	-0.039
k_j	l	-0.057
<#	<#_ˈi	-0.062
ˈɔ	ˈɛ_f	-0.076
ə_n	ə	-0.091
ə_ɾ	d	-0.093
ɡ_ə_#>	k	-0.104
v	ˈɛ_f	-0.106
ˈa	s_ˈã	-0.112
w_ə	ə	-0.128
s_ˈa	ˈã	-0.133
ˈa	ˈa_r	-0.136
ʦ_ə	ə	-0.141
ˈɔ_v	f	-0.141
m_ˈa	m	-0.143
ɾ	ˈy	-0.158
mː_ə	m	-0.16
ɾ	ˈy_r	-0.187
ˈɔ	r	-0.219
ˈa	j_ˈe	-0.239
n_ˈo	ˈɔ	-0.243
k	j_#>	-0.256
ɲː	j	-0.28
m_ˈa	ˈɛ	-0.289
ˈa	r	-0.289
ʃ_ə	j	-0.305
ˈa_t	ˈɛ	-0.311
ɾ	ˈa_r	-0.329
n	n_ˈɔ	-0.337
k_ˈa	j	-0.349
ɾ	ˈa	-0.356
k_ɾ	r	-0.357
ˈɔ_v	ˈɛ	-0.357
ɾ_ˈa	r	-0.362
ɾ_v	r	-0.362
ɾ_t	r	-0.362
tː_ə	t	-0.366
s_ˈa	s	-0.369
d_ə	t	-0.383
lː_ə	l	-0.395
<#	ɡ	-0.423
ə	w	-0.453
ʃ	l	-0.46
ə_ɾ	ə	-0.462
ɾ	b	-0.467
ɾ	ˈã	-0.476
l_ə	l	-0.48
l	ə	-0.49
lː_ə_#>	l	-0.494
ə	l_ə	-0.494
n_ˈo	n	-0.504
#>	l_#>	-0.506
ə_ɾ	r	-0.508
