Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	a	0.0
a	<|S|>	a	0.0
a	|S|>	a	0.0
b	#|S|	b	0.144
b	#|S|	-	3.392
b	#|S|<	b	0.107
b	#|S|<	-	3.807
b	#|S|<_F	b	0.085
b	#|S|<_F	-	4.129
b	#|S|F	b	0.107
b	#|S|F	-	3.807
b	>|S|	-	0.89
b	>|S|	b	1.119
b	>|S|<	-	0.807
b	>|S|<	b	1.222
b	>|S|<_F	b	0.085
b	>|S|<_F	-	4.129
b	>|S|F	b	0.107
b	>|S|F	-	3.807
b	|S|<	b	0.485
b	|S|<	-	1.807
b	|S|<_F	b	0.107
b	|S|<_F	-	3.807
b	|S|F	b	0.144
b	|S|F	-	3.392
d	#|S|	d	0.263
d	#|S|	-	2.585
d	#|S|<	d	0.193
d	#|S|<	-	3.0
d	#|S|<_F	d	0.152
d	#|S|<_F	-	3.322
d	#|S|F	d	0.193
d	#|S|F	-	3.0
d	>|S|	-	0.263
d	>|S|	d	2.585
d	>|S|#	-	0.193
d	>|S|#	d	3.0
d	>|S|<	-	0.193
d	>|S|<	d	3.0
d	>|S|<_F	-	0.152
d	>|S|<_F	d	3.322
d	>|S|F	-	0.193
d	>|S|F	d	3.0
d	|S|#	-	0.263
d	|S|#	d	2.585
d	|S|<	d	0.819
d	|S|<	-	1.206
d	|S|<_F	-	1.0
d	|S|<_F	d	1.0
d	|S|F	-	1.0
d	|S|F	d	1.0
d_ˈu	>|S|	ˈu	0.0
d_ˈu	>|S|>	ˈu	0.0
d_ˈu	F_>|S|	ˈu	0.0
d_ˈu	F_>|S|>	ˈu	0.0
d_ˈu	F|S|	ˈu	0.0
d_ˈu	F|S|>	ˈu	0.0
d_ˈu	|S|>	ˈu	0.0
e	<|S|	-	0.0
e	<|S|#	-	0.0
e	|S|#	-	0.0
e̯ˈa	<|S|	ˈɛ	0.0
e̯ˈa	<|S|>	ˈɛ	0.0
e̯ˈa	<|S|>_N	ˈɛ	0.0
e̯ˈa	<|S|>_R	ˈɛ	0.0
e̯ˈa	<|S|N	ˈɛ	0.0
e̯ˈa	<|S|R	ˈɛ	0.0
e̯ˈa	|S|>	ˈɛ	0.0
e̯ˈa	|S|>_N	ˈɛ	0.0
e̯ˈa	|S|>_R	ˈɛ	0.0
e̯ˈa	|S|N	ˈɛ	0.0
e̯ˈa	|S|R	ˈɛ	0.0
e̯ˈa_ʃ	<|S|	ˈeː	0.0
e̯ˈa_ʃ	<|S|>	ˈeː	0.0
e̯ˈa_ʃ	|S|>	ˈeː	0.0
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_R	f	0.0
f	#|S|R	f	0.0
f	|S|<	f	0.0
f	|S|<_R	f	0.0
f	|S|R	f	0.0
i	<|S|	-	2.655
i	<|S|	j	2.655
i	<|S|	ɛ	2.655
i	<|S|#	-	3.585
i	<|S|#	j	3.585
i	<|S|#	ɛ	3.585
i	<|S|>	-	1.585
i	<|S|>	j	1.585
i	<|S|>	ɛ	1.585
i	<|S|>_N	-	0.206
i	<|S|>_N	j	3.907
i	<|S|>_N	ɛ	3.907
i	<|S|>_R	ɛ	0.206
i	<|S|>_R	-	3.907
i	<|S|>_R	j	3.907
i	<|S|N	-	0.263
i	<|S|N	j	3.585
i	<|S|N	ɛ	3.585
i	<|S|R	ɛ	0.263
i	<|S|R	-	3.585
i	<|S|R	j	3.585
i	|S|#	-	3.17
i	|S|#	j	3.17
i	|S|#	ɛ	3.17
i	|S|>	-	1.585
i	|S|>	j	1.585
i	|S|>	ɛ	1.585
i	|S|>_N	-	0.263
i	|S|>_N	j	3.585
i	|S|>_N	ɛ	3.585
i	|S|>_R	ɛ	0.263
i	|S|>_R	-	3.585
i	|S|>_R	j	3.585
i	|S|N	-	0.363
i	|S|N	j	3.17
i	|S|N	ɛ	3.17
i	|S|R	ɛ	0.363
i	|S|R	-	3.17
i	|S|R	j	3.17
j	#|S|	j	0.363
j	#|S|	-	2.17
j	#|S|<	j	0.263
j	#|S|<	-	2.585
j	#|S|<_F	j	0.206
j	#|S|<_F	-	2.907
j	#|S|F	j	0.263
j	#|S|F	-	2.585
j	>|S|	-	0.17
j	>|S|	j	3.17
j	>|S|#	-	0.126
j	>|S|#	j	3.585
j	>|S|<	-	0.126
j	>|S|<	j	3.585
j	>|S|>	-	0.126
j	>|S|>	j	3.585
j	>|S|>_N	-	0.1
j	>|S|>_N	j	3.907
j	>|S|N	-	0.126
j	>|S|N	j	3.585
j	F_>|S|	-	0.126
j	F_>|S|	j	3.585
j	F_>|S|#	-	0.1
j	F_>|S|#	j	3.907
j	F_>|S|>	-	0.1
j	F_>|S|>	j	3.907
j	F|S|	-	0.17
j	F|S|	j	3.17
j	F|S|#	-	0.126
j	F|S|#	j	3.585
j	F|S|>	-	0.126
j	F|S|>	j	3.585
j	|S|#	-	0.17
j	|S|#	j	3.17
j	|S|<	j	0.848
j	|S|<	-	1.17
j	|S|<_F	j	0.263
j	|S|<_F	-	2.585
j	|S|>	-	0.17
j	|S|>	j	3.17
j	|S|>_N	-	0.126
j	|S|>_N	j	3.585
j	|S|F	j	0.363
j	|S|F	-	2.17
j	|S|N	-	0.17
j	|S|N	j	3.17
k	#|S|	ʧ	0.521
k	#|S|<	ʧ	0.601
k	#|S|<_F	ʧ	0.206
k	#|S|<_R	ʧ	2.322
k	#|S|F	ʧ	0.193
k	#|S|R	ʧ	2.0
k	>|S|	ʧ	0.585
k	>|S|#	ʧ	0.678
k	>|S|<	ʧ	0.678
k	>|S|<_R	ʧ	2.322
k	>|S|R	ʧ	2.0
k	F_>|S|	ʧ	0.678
k	F_>|S|#	ʧ	0.737
k	F_>|S|<	ʧ	0.737
k	F_>|S|<_R	ʧ	2.585
k	F_>|S|R	ʧ	2.322
k	F|S|	ʧ	0.585
k	F|S|#	ʧ	0.678
k	F|S|<	ʧ	0.678
k	F|S|<_R	ʧ	2.322
k	F|S|R	ʧ	2.0
k	|S|#	ʧ	0.585
k	|S|<	ʧ	0.531
k	|S|<_F	ʧ	0.193
k	|S|<_R	ʧ	2.0
k	|S|F	ʧ	0.17
k	|S|R	ʧ	1.585
k_ə	>|S|	ʃ	0.0
k_ə	>|S|#	ʃ	0.0
k_ə	|S|#	ʃ	0.0
l	#|S|	l	0.082
l	#|S|	-	4.17
l	#|S|<	l	0.061
l	#|S|<	-	4.585
l	#|S|<_F	l	0.049
l	#|S|<_F	-	4.907
l	#|S|F	l	0.061
l	#|S|F	-	4.585
l	<|S|	l	0.082
l	<|S|	-	4.17
l	<|S|<	l	0.061
l	<|S|<	-	4.585
l	<|S|<_F	l	0.049
l	<|S|<_F	-	4.907
l	<|S|F	l	0.061
l	<|S|F	-	4.585
l	>|S|	-	1.363
l	>|S|	l	1.848
l	>|S|#	l	2.263
l	>|S|#	-	4.585
l	>|S|<	-	0.337
l	>|S|<	l	2.263
l	>|S|<_F	-	0.263
l	>|S|<_F	l	2.585
l	>|S|>	-	0.337
l	>|S|>	l	2.263
l	>|S|F	-	0.337
l	>|S|F	l	2.263
l	F_>|S|	-	1.263
l	F_>|S|	l	2.263
l	F_>|S|#	l	2.585
l	F_>|S|#	-	4.907
l	F_>|S|<	-	0.263
l	F_>|S|<	l	2.585
l	F_>|S|<_F	-	0.216
l	F_>|S|<_F	l	2.848
l	F_>|S|F	-	0.263
l	F_>|S|F	l	2.585
l	F|S|	-	1.363
l	F|S|	l	1.848
l	F|S|#	l	2.263
l	F|S|#	-	4.585
l	F|S|<	-	0.337
l	F|S|<	l	2.263
l	F|S|<_F	-	0.263
l	F|S|<_F	l	2.585
l	F|S|F	-	0.337
l	F|S|F	l	2.263
l	|S|#	l	1.848
l	|S|#	-	4.17
l	|S|<	l	0.178
l	|S|<	-	3.106
l	|S|<_F	l	0.307
l	|S|<_F	-	2.383
l	|S|>	-	0.469
l	|S|>	l	1.848
l	|S|F	l	0.302
l	|S|F	-	2.404
m	#|S|	m	0.282
m	#|S|	-	3.907
m	#|S|<	m	0.278
m	#|S|<	-	4.322
m	#|S|<_F	m	0.528
m	#|S|<_F	-	4.644
m	#|S|F	m	0.515
m	#|S|F	-	4.322
m	>|S|	m	0.585
m	>|S|	-	1.585
m	>|S|#	m	0.074
m	>|S|#	-	4.322
m	>|S|<	m	0.798
m	>|S|<	-	1.234
m	>|S|<_F	-	0.252
m	>|S|<_F	m	2.644
m	>|S|F	-	0.322
m	>|S|F	m	2.322
m	F_>|S|	m	0.074
m	F_>|S|	-	4.322
m	F_>|S|<	m	0.059
m	F_>|S|<	-	4.644
m	F|S|	m	0.1
m	F|S|	-	3.907
m	F|S|<	m	0.074
m	F|S|<	-	4.322
m	|S|#	m	0.1
m	|S|#	-	3.907
m	|S|<	m	0.447
m	|S|<	-	2.322
m	|S|<_F	m	1.0
m	|S|<_F	-	1.515
m	|S|F	m	0.907
m	|S|F	-	1.585
n	#|S|	n	2.415
n	#|S|	ˈẽ	3.111
n	#|S|	-	3.263
n	#|S|<	n	2.83
n	#|S|<	ˈẽ	3.126
n	#|S|<	-	3.678
n	#|S|<_F	n	3.152
n	#|S|<_F	-	4.0
n	#|S|F	n	2.83
n	#|S|F	-	3.678
n	#|S|F	ˈẽ	5.0
n	>|S|	n	0.767
n	>|S|	-	1.615
n	>|S|	ˈẽ	3.538
n	>|S|#	n	0.167
n	>|S|#	-	3.678
n	>|S|#	ˈẽ	5.0
n	>|S|<	n	0.791
n	>|S|<	-	1.608
n	>|S|<	ˈẽ	3.415
n	>|S|<_F	n	0.964
n	>|S|<_F	-	1.93
n	>|S|<_F	ˈẽ	2.152
n	>|S|>	-	0.272
n	>|S|>	n	2.83
n	>|S|>	ˈẽ	5.0
n	>|S|F	n	0.956
n	>|S|F	-	1.913
n	>|S|F	ˈẽ	2.193
n	F_>|S|	n	0.76
n	F_>|S|	-	2.132
n	F_>|S|	ˈẽ	2.464
n	F_>|S|<	n	0.755
n	F_>|S|<	-	2.168
