Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	ə	0.206
a	<|S|#	ə	0.234
a	|S|#	ə	0.206
b	#|S|	b̥	0.052
b	#|S|<	b̥	0.058
b	#|S|<_F	b̥	0.152
b	#|S|<_R	b̥	0.0
b	#|S|F	b̥	0.142
b	#|S|R	b̥	0.0
b	|S|<	b̥	0.052
b	|S|<_F	b̥	0.142
b	|S|<_R	b̥	0.0
b	|S|F	b̥	0.126
b	|S|R	b̥	0.0
c	>|S|	ʃ	0.0
c	>|S|<	ʃ	0.0
c	>|S|<_F	ʃ	0.0
c	>|S|F	ʃ	0.0
c	|S|<	ʃ	0.0
c	|S|<_F	ʃ	0.0
c	|S|F	ʃ	0.0
cʰ	#|S|	kʰ	0.0
cʰ	#|S|<	kʰ	0.0
cʰ	#|S|<_F	kʰ	0.0
cʰ	#|S|F	kʰ	0.0
cʰ	|S|<	kʰ	0.0
cʰ	|S|<_F	kʰ	0.0
cʰ	|S|F	kʰ	0.0
cː	>|S|	k	0.0
cː	>|S|<	k	0.0
cː	>|S|<_F	k	0.0
cː	>|S|F	k	0.0
cː	F_>|S|	k	0.0
cː	F_>|S|<	k	0.0
cː	F_>|S|<_F	k	0.0
cː	F_>|S|F	k	0.0
cː	F|S|	k	0.0
cː	F|S|<	k	0.0
cː	F|S|<_F	k	0.0
cː	F|S|F	k	0.0
cː	|S|<	k	0.0
cː	|S|<_F	k	0.0
cː	|S|F	k	0.0
d	#|S|	d̥	0.555
d	#|S|	t	1.646
d	#|S|<	d̥	0.563
d	#|S|<	t	1.631
d	#|S|<_F	d̥	0.087
d	#|S|<_F	t	4.1
d	#|S|<_R	t	0.22
d	#|S|<_R	d̥	2.819
d	#|S|F	d̥	0.109
d	#|S|F	t	3.778
d	#|S|R	t	0.281
d	#|S|R	d̥	2.497
d	>|S|	d̥	0.519
d	>|S|	t	1.994
d	>|S|#	d̥	0.563
d	>|S|#	t	3.778
d	>|S|<	d̥	0.51
d	>|S|<	t	1.747
d	>|S|<_F	t	0.757
d	>|S|<_F	d̥	1.292
d	>|S|<_R	d̥	0.307
d	>|S|<_R	t	2.383
d	>|S|F	t	0.804
d	>|S|F	d̥	1.227
d	>|S|R	d̥	0.318
d	>|S|R	t	2.337
d	|S|#	d̥	0.555
d	|S|#	t	3.363
d	|S|<	d̥	0.534
d	|S|<	t	1.693
d	|S|<_F	d̥	0.563
d	|S|<_F	t	1.631
d	|S|<_R	d̥	0.857
d	|S|<_R	t	1.159
d	|S|F	d̥	0.555
d	|S|F	t	1.646
d	|S|R	d̥	0.812
d	|S|R	t	1.216
e	<|S|	ˈe	0.0
e	<|S|>	ˈe	0.0
e	|S|>	ˈe	0.0
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	1.585
f	>|S|<	f	2.0
f	>|S|<_R	f	2.322
f	>|S|R	f	2.0
f	|S|<	f	0.058
f	|S|<_F	f	0.0
f	|S|<_R	f	0.678
f	|S|F	f	0.0
f	|S|R	f	0.585
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
i	<|S|	-	0.972
i	<|S|	ə	1.142
i	<|S|#	-	0.525
i	<|S|#	ə	2.242
i	<|S|>	ə	0.638
i	<|S|>	-	1.485
i	<|S|>_N	-	0.143
i	<|S|>_N	ə	3.409
i	<|S|>_R	ə	0.527
i	<|S|>_R	-	1.709
i	<|S|N	-	0.181
i	<|S|N	ə	3.087
i	<|S|R	ə	0.556
i	<|S|R	-	1.645
i	|S|#	-	0.564
i	|S|#	ə	2.058
i	|S|>	ə	0.681
i	|S|>	-	1.409
i	|S|>_N	-	0.181
i	|S|>_N	ə	3.087
i	|S|>_R	ə	0.556
i	|S|>_R	-	1.645
i	|S|N	-	0.246
i	|S|N	ə	2.672
i	|S|R	ə	0.606
i	|S|R	-	1.543
j	<|S|	-	0.848
j	<|S|	ˈe	2.17
j	<|S|	ˈiː	2.17
j	<|S|<	-	0.848
j	<|S|<	ˈe	2.17
j	<|S|<	ˈiː	2.17
j	|S|<	-	0.848
j	|S|<	ˈe	2.17
j	|S|<	ˈiː	2.17
j_ˈoː	<|S|	ˈiː	0.0
j_ˈoː	<|S|>	ˈiː	0.0
j_ˈoː	<|S|>_R	ˈiː	0.0
j_ˈoː	<|S|R	ˈiː	0.0
j_ˈoː	|S|>	ˈiː	0.0
j_ˈoː	|S|>_R	ˈiː	0.0
j_ˈoː	|S|R	ˈiː	0.0
k	=|S|	ʃ	0.0
k	=|S|<	ʃ	0.0
k	=|S|<_R	ʃ	0.0
k	=|S|R	ʃ	0.0
k	>|S|	ʃ	0.17
k	>|S|#	ʃ	0.0
k	>|S|<	ʃ	0.415
k	>|S|<_N	ʃ	0.0
k	>|S|<_R	ʃ	0.0
k	>|S|N	ʃ	0.0
k	>|S|R	ʃ	0.0
k	F_>|S|	ʃ	0.3
k	F_>|S|#	ʃ	0.0
k	F_>|S|<	ʃ	0.447
k	F_>|S|<_N	ʃ	0.0
k	F_>|S|<_R	ʃ	0.0
k	F_>|S|N	ʃ	0.0
k	F_>|S|R	ʃ	0.0
k	F|S|	ʃ	0.263
k	F|S|#	ʃ	0.0
k	F|S|<	ʃ	0.415
k	F|S|<_N	ʃ	0.0
k	F|S|<_R	ʃ	0.0
k	F|S|N	ʃ	0.0
k	F|S|R	ʃ	0.0
k	|S|#	ʃ	0.0
k	|S|<	ʃ	0.263
k	|S|<_N	ʃ	0.0
k	|S|<_R	ʃ	0.0
k	|S|N	ʃ	0.0
k	|S|R	ʃ	0.0
kʰ	#|S|	kʰ	0.0
kʰ	#|S|<	kʰ	0.0
kʰ	|S|<	kʰ	0.0
kː	>|S|	ŋ_k	0.0
kː	>|S|<	ŋ_k	0.0
kː	F_>|S|	ŋ_k	0.0
kː	F_>|S|<	ŋ_k	0.0
kː	F|S|	ŋ_k	0.0
kː	F|S|<	ŋ_k	0.0
kː	|S|<	ŋ_k	0.0
l	#|S|	l	1.585
l	#|S|<	l	2.0
l	#|S|<_F	l	2.322
l	#|S|F	l	2.0
l	<|S|	l	0.0
l	<|S|#	l	0.0
l	<|S|<	l	0.0
l	<|S|<_F	l	0.0
l	<|S|F	l	0.0
l	>|S|	l	0.0
l	>|S|#	l	0.0
l	>|S|<	l	0.0
l	>|S|>	l	0.0
l	>|S|>_R	l	0.0
l	>|S|R	l	0.0
l	F_>|S|	l	0.0
l	F_>|S|<	l	0.0
l	F|S|	l	0.0
l	F|S|<	l	0.0
l	|S|#	l	0.0
l	|S|<	l	0.634
l	|S|<_F	l	1.193
l	|S|>	l	0.0
l	|S|>_R	l	0.0
l	|S|F	l	1.0
l	|S|R	l	0.0
lː	>|S|	l	0.0
lː	>|S|#	l	0.0
lː	>|S|<	l	0.0
lː	>|S|<_F	l	0.0
lː	>|S|<_R	l	0.0
lː	>|S|F	l	0.0
lː	>|S|R	l	0.0
lː	F_>|S|	l	0.0
lː	F_>|S|<	l	0.0
lː	F_>|S|<_F	l	0.0
lː	F_>|S|<_R	l	0.0
lː	F_>|S|F	l	0.0
lː	F_>|S|R	l	0.0
lː	F|S|	l	0.0
lː	F|S|<	l	0.0
lː	F|S|<_F	l	0.0
lː	F|S|<_R	l	0.0
lː	F|S|F	l	0.0
lː	F|S|R	l	0.0
lː	|S|#	l	0.0
lː	|S|<	l	0.0
lː	|S|<_F	l	0.0
lː	|S|<_R	l	0.0
lː	|S|F	l	0.0
lː	|S|R	l	0.0
l̥	#|S|	l	0.0
l̥	#|S|<	l	0.0
l̥	|S|<	l	0.0
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	<|S|	m	0.0
m	<|S|<	m	0.0
m	<|S|<_R	m	0.0
m	<|S|R	m	0.0
m	>|S|	m	0.0
m	>|S|#	m	0.0
m	>|S|<	m	0.0
m	>|S|<_F	m	0.0
m	>|S|<_R	m	0.0
m	>|S|F	m	0.0
m	>|S|R	m	0.0
