Phone1	Phone2	PMI
<#_f	<#_f	9.98
<#_ʒ	<#_ɡ	9.83
t_#>	t_ʊ̃ː	9.808
<#_p	<#_p	9.658
<#_b	<#_b	9.618
<#_b	<#_w	9.593
<#_s	<#_s	9.468
<#_k	<#_k	9.032
ˈi_ʎ	ˈiː_lʲ	8.927
ɲ	n_i	8.89
k_ə	kː_ãː	8.865
t	tː	8.821
ə_l	a_ɫ	8.732
ˈa_m	ˈa_m	8.732
ˈo_t	ˈoː_t	8.732
ˈo_l	ˈʊ_ɫ	8.694
ˈɛ_k	ˈɪ_kː	8.689
l_ˈo	ɫ_ˈoː	8.689
ˈe_j	ˈeː_ɡ	8.689
l_t	ɫ_t	8.549
ə_β	k_ˈiː	8.494
ɾ_ˈɛ	r_ˈeː	8.448
<#	<#_h	8.374
r_n	r_n	8.342
ˈi_l	ˈiː_lʲː	8.304
n_d	n_ɛ	8.222
ə_#>	ãː_#>	8.164
t_ˈa	t_ˈa	8.106
ˈɔ_n	ˈɔ_n	8.106
<#_k	<#_kʷ	8.002
z_ə	s_ãː	7.914
ˈa_β	ˈa_p	7.85
ɾ_ə_#>	r_ʊ̃ː	7.803
ˈɔ_r	ˈɔ_r	7.772
s_t	s_t	7.76
k_#>	k_oː	7.669
l_ˈa	ɫ_ˈa	7.664
t_#>	t_ɛ̃	7.66
ɲ	nː	7.65
ˈa_n	ˈaː_n	7.64
ˈi_#>	ˈiː_r	7.403
ð_ə	t_ãː	7.355
w_#>	w_ʊ̃ː	7.285
n_#>	ŋ_k	7.194
ɾ_ə	ɔ_r	7.122
t_#>	t_ɛ̃ː	7.032
s_i	iː	6.917
ˈo	ˈu	6.861
u	o	6.832
ʎ	p_s	6.819
ŋ	ŋ	6.782
ʃ	s_k	6.344
ʎ	lʲ_i	6.307
ˈo	ˈʊ	6.232
ɲ	n_e	6.224
ɲ	ŋ_n	6.224
s_#>	sː_ʊ̃ː	6.191
ˈɛ_w	ˈeː	6.18
ˈu	ˈuː	6.153
r	r_t	6.112
k_w	kʷ	6.087
k	kː	5.955
ɾ_ə	ɛ_r	5.827
m	m	5.827
ˈa_#>	ˈaː_n	5.809
ʎ	k_ʊ	5.791
l_t_ɾ	ˈoː	5.632
ˈi	ˈɛ_k	5.543
ɾ	t_r	5.448
ˈɛ	ˈɪ	5.444
u	ɔ	5.425
ˈɔ	ˈɔ	5.317
ˈi	ˈiː	5.311
#>	oː_#>	5.289
ˈe	ˈɛ	5.285
l	ɫ	5.205
<#	<#_k	5.191
#>	ɛ_#>	5.149
#>	ɛ̃ː_#>	5.146
#>	ʊ̃ː_#>	5.01
β	w	4.832
ð	t	4.831
ˈɛ	ˈeː	4.785
u	ʊ	4.743
n	n	4.722
<#	<#_kʷ	4.597
ˈa	ˈa	4.569
i	iː	4.565
p_ˈi	p_ˈiː	4.558
m_ˈo	m_ˈoː	4.507
b_ɾ	ɛ	4.484
ˈɔ_s	ˈɔ_s	4.476
ˈu_j	ˈuː_k	4.368
ˈɛ_r	ˈɛ_rː	4.363
m_b	m_b	4.363
u_n	ɔ_n	4.325
ˈɔ_w	ˈɔ_w	4.325
ˈe_s	ˈɛ_s	4.325
ʎ_ə	lʲː_ãː	4.294
ə_n	ɛ_n	4.281
ˈi_w	ˈiː_w	4.238
r_t	r_t	4.23
ˈu_t	ˈuː_t	4.173
n_d_ɾ	n_ɛ	4.169
ɣ	k	4.169
ˈa_ŋ	ˈa_ŋ	4.168
ɾ_ˈɔ	r_ˈɔ	4.168
ɣ_ˈu	k_ˈuː	4.168
ˈa	ˈaː	4.163
ˈu_#>	ˈuː_r	4.142
ˈi_k	ˈiː_k	4.13
ə_β	a_p	4.123
m_#>	m_ʊ̃ː	4.123
ˈɔ	ˈau̯	4.114
ˈɛ_r	ˈɛ_r	4.099
ˈɔ	ˈoː	4.095
ˈa_r	ˈa_r	4.08
<#_ˈɔ	<#_ˈɔ	4.08
<#_ɡ_ɾ	k_r	4.068
ˈe_n	ˈɛ_n	4.023
ˈɛ	ˈɛ	4.022
ɾ_ˈi	r_ˈiː	3.992
l_ə	ɫ_ãː	3.966
ʃ_#>	sː_ʊ̃ː	3.928
r_m	r_m	3.923
k_ə	k_ãː	3.885
ˈe	ˈɪ	3.852
ˈe_ʎ	ˈɛ_lʲː	3.808
ɾ	ɛ_r	3.8
#>	ɛ̃_#>	3.795
ˈi_t	k_t	3.746
ʎ_ə	k_ʊ	3.739
s_k	s_k	3.709
ɾ_ˈɛ	r	3.692
s	sː	3.69
ˈu_ʎ	k_ʊ	3.659
n_t	n_t	3.659
ɾ_ˈa	r_ˈaː	3.659
ə	a	3.632
w	w	3.606
<#_ə	<#	3.565
s_#>	iː_#>	3.56
