Phone1	Phone2	Surprisal
a	a	0.0
b	b	0.0
b_ʊ	b̥	0.0
d	d	0.597
d	ɟ	1.562
d_ɪ	ɟ̊	0.0
d_ʊ	d̥	0.0
i	-	0.395
i	i	2.06
i_ˈ	i	0.0
j	j	0.0
k	k	0.0
k_ɑ	k_a	0.0
l	ɫ	1.083
l	l	1.672
l	ʎ	2.224
l_ɪ	ɫ̩	0.417
l_ɪ	ʎ	1.993
l_ʊ	ɫ̩	0.284
l_ʊ	l̩	2.487
lʲ	-	0.0
m	m	0.0
n	n	0.233
n	ɲ	2.743
n_ɪ	ɲ	0.0
nʲ	ɲ	0.0
p	p	0.0
r	r	0.127
r	r̩ː	3.565
r_æ	r_ɛ	0.0
r_ɪ	r̩	0.0
rʲ	r	0.0
s	s	0.0
t	t	0.649
t	c	2.199
t	-	2.792
t_i	c	0.0
t_ɑ	t_a	0.0
t_ɪ	c	0.0
u	u	0.0
v	ʋ	0.0
v_ʊ	v	0.0
x	x	0.0
z	z	0.209
z	-	2.888
æ	ɛ	0.789
æ	ɪ̯ɛ	1.567
æ	-	3.576
ɑ	a	0.0
ɔ	ɔ	0.0
ɔ_d	ɔ_d	0.0
ɔ_ˈ	ʊ̯ɔ	0.7
ɔ_ˈ	ɛ	1.38
ɔ̃	u	0.585
ɔ̃	uː	1.585
ɛ	ɛ	0.186
ɛ	e	3.769
ɛ	-	4.385
ɛ_ˈ	a	0.0
ɛ̃	æ	1.167
ɛ̃	a	1.265
ɛ̃	ɪ̯a	2.85
ɡ	ɦ	0.082
ɡ	ɡ̊	4.172
ɡ_ʊ	x	0.0
ɪ	-	0.0
ɪ_ʦ	ʦ	0.0
ɪ_ˈ	ɛ	0.0
ɯ	i	0.147
ɯ	-	3.363
ʃ	ʦ	0.0
ʊ	iː	0.808
ʊ	-	1.718
ʊ	ɛ	3.001
ʒ	ʒ	0.671
ʒ	ʒ̊	1.427
ʦ	ʦ	0.0
ʧ	ʧ	0.0
ˈ	-	0.0
