Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	ɐ	2.277
a	#|S|	æː_̌	2.807
a	#|S|	ɛ	2.807
a	#|S|	aː_̌	3.977
a	#|S|>	ɐ	2.692
a	#|S|>	æː_̌	2.748
a	#|S|>	ɛ	2.748
a	#|S|>	aː_̌	4.392
a	#|S|>_N	ɐ	3.014
a	#|S|>_N	aː_̌	4.714
a	#|S|>_R	ɛ	0.288
a	#|S|>_R	ɐ	3.014
a	#|S|>_R	aː_̌	4.714
a	#|S|N	ɐ	2.692
a	#|S|N	aː_̌	4.392
a	#|S|R	ɛ	0.37
a	#|S|R	ɐ	2.692
a	#|S|R	aː_̌	4.392
a	<|S|	ɐ	0.692
a	<|S|	aː_̌	2.392
a	<|S|	æː_̌	3.977
a	<|S|	ɛ	3.977
a	<|S|#	ɐ	0.144
a	<|S|#	aː_̌	4.392
a	<|S|>	ɐ	0.726
a	<|S|>	aː_̌	2.339
a	<|S|>	æː_̌	4.028
a	<|S|>	ɛ	4.028
a	<|S|>_F	ɐ	3.014
a	<|S|>_F	aː_̌	4.714
a	<|S|>_N	ɐ	0.305
a	<|S|>_N	aː_̌	4.714
a	<|S|>_R	ɛ	0.288
a	<|S|>_R	ɐ	3.014
a	<|S|>_R	aː_̌	4.714
a	<|S|F	ɐ	2.692
a	<|S|F	aː_̌	4.392
a	<|S|N	ɐ	0.326
a	<|S|N	aː_̌	4.392
a	<|S|R	ɛ	0.37
a	<|S|R	ɐ	2.692
a	<|S|R	aː_̌	4.392
a	|S|#	ɐ	0.196
a	|S|#	aː_̌	3.977
a	|S|#	æː_̌	4.977
a	|S|#	ɛ	4.977
a	|S|>	ɐ	0.96
a	|S|>	aː_̌	2.59
a	|S|>	æː_̌	3.59
a	|S|>	ɛ	3.59
a	|S|>_F	ɐ	2.692
a	|S|>_F	aː_̌	4.392
a	|S|>_N	ɐ	0.611
a	|S|>_N	aː_̌	4.392
a	|S|>_R	ɛ	0.37
a	|S|>_R	ɐ	2.692
a	|S|>_R	aː_̌	4.392
a	|S|F	ɐ	2.277
a	|S|F	aː_̌	3.977
a	|S|F	æː_̌	4.977
a	|S|F	ɛ	4.977
a	|S|N	ɐ	0.62
a	|S|N	aː_̌	3.977
a	|S|N	æː_̌	4.977
a	|S|N	ɛ	4.977
a	|S|R	ɛ	0.518
a	|S|R	ɐ	2.277
a	|S|R	aː_̌	3.977
a	|S|R	æː_̌	4.977
a_n	<|S|	̌	0.0
a_n	<|S|#	̌	0.0
a_n	|S|#	̌	0.0
ai̯	#|S|	vʲ_iə̯_̂	0.0
ai̯	#|S|>	vʲ_iə̯_̂	0.0
ai̯	#|S|>_N	vʲ_iə̯_̂	0.0
ai̯	#|S|N	vʲ_iə̯_̂	0.0
ai̯	|S|>	vʲ_iə̯_̂	0.0
ai̯	|S|>_N	vʲ_iə̯_̂	0.0
ai̯	|S|N	vʲ_iə̯_̂	0.0
au̯	#|S|	ɐʊ̯	2.17
au̯	#|S|	aʊ̯	3.17
au̯	#|S|>	ɐʊ̯	2.585
au̯	#|S|>	aʊ̯	3.585
au̯	<|S|	ɐʊ̯	0.585
au̯	<|S|	aʊ̯	1.585
au̯	<|S|>	ɐʊ̯	0.585
au̯	<|S|>	aʊ̯	1.585
au̯	<|S|>_F	ɐʊ̯	0.1
au̯	<|S|>_F	aʊ̯	3.907
au̯	<|S|F	ɐʊ̯	0.126
au̯	<|S|F	aʊ̯	3.585
au̯	|S|>	ɐʊ̯	0.848
au̯	|S|>	aʊ̯	1.848
au̯	|S|>_F	ɐʊ̯	0.126
au̯	|S|>_F	aʊ̯	3.585
au̯	|S|F	ɐʊ̯	0.17
au̯	|S|F	aʊ̯	3.17
aː	<|S|	ɐ_ˈ	0.0
aː	<|S|#	ɐ_ˈ	0.0
aː	|S|#	ɐ_ˈ	0.0
aːi̯	<|S|	aɪ̯	1.0
aːi̯	<|S|	ɐɪ̯	1.0
aːi̯	<|S|>	aɪ̯	1.0
aːi̯	<|S|>	ɐɪ̯	1.0
aːi̯	|S|>	aɪ̯	1.0
aːi̯	|S|>	ɐɪ̯	1.0
aːu̯	#|S|	-	0.0
aːu̯	#|S|>	-	0.0
aːu̯	|S|>	-	0.0
b	#|S|	bʲ	0.71
b	#|S|	b	1.363
b	#|S|<	bʲ	0.678
b	#|S|<	b	1.415
b	#|S|<_F	bʲ	0.152
b	#|S|<_F	b	3.322
b	#|S|F	bʲ	0.193
b	#|S|F	b	3.0
b	>|S|	b	0.263
b	>|S|	bʲ	2.585
b	>|S|<	b	0.193
b	>|S|<	bʲ	3.0
b	>|S|<_R	b	0.152
