Phone1	Phone2	PMI
ɫ_ɐ	l_ɑ	10.001
<#_n	<#_n	9.716
a_t	æ_t	9.358
<#_ˈ	<#_ˈ	9.221
<#_l	<#_l	9.168
<#_r	<#_r	9.08
s_ˈ	s_ˈ	9.026
<#_t	<#_t	8.757
<#_d	<#_d	8.497
vʲ_ˈ	v_ˈ	8.459
t_ˈ	t_ˈ	8.377
ˈ_ɛ	ˈ_ɛ	8.346
<#_v	<#_v	8.32
ɔ_#>	ɔ_#>	8.173
o_#>	ɔ_#>	8.15
ʧ	ʧ	8.149
l	<#_l	7.866
u	u	7.57
ʦ	ʦ	7.463
r_#>	r_ʊ_#>	7.405
x_#>	x_ʊ_#>	7.348
v	<#_v	7.267
ʒ	ʒ	7.237
a_#>	ɑ_#>	7.152
n	<#_n	7.088
d	<#_d	7.061
r	<#_r	6.991
ɐ_#>	ɑ_#>	6.89
x_#>	x	6.88
x	x	6.88
z_ˈ	z_ˈ	6.796
ɛ_k	æ_k	6.783
p	p	6.685
b	b	6.629
<#_x	<#_x	6.602
ɫ_#>	l_ʊ_#>	6.573
b̥	b	6.527
o	ɔ_#>	6.506
t	<#_t	6.484
a_ɫ	æ_l	6.474
ɛ_l	ɛ_l	6.464
ɛ_#>	ɛ̃_#>	6.367
z	z	6.361
n_ˈ	n_ˈ	6.325
ɛ_n	ɪ_n	6.306
x	x_ʊ_#>	6.297
ɔ	ɔ_#>	6.28
m	m	6.096
<#_ɫ	<#_l	5.997
ɡ	ɡ	5.986
ɡ̊	ɡ_ʊ	5.937
ɡ̊	ɡ	5.895
n	n	5.889
<#_n	n	5.889
<#_k	<#_k	5.861
a	ɑ_#>	5.8
x	<#_x	5.797
f	v_ʊ	5.745
k	k	5.595
d̥	d_ʊ	5.582
ʃ	ʃ	5.256
d	d	5.199
<#_d	d	5.199
ɐ	ɑ_#>	5.188
v	v	5.177
<#_v	v	5.177
k	<#_k	5.161
t_#>	t_ɪ_#>	5.156
f	v	5.109
d̥	d	5.105
i	i	5.097
vʲ	v	5.083
t_#>	t_ʊ_#>	5.082
s	s	5.058
r_#>	r	5.039
<#_r	r	5.039
i	ɯ	5.004
j	i	5.003
r	r	4.953
vʲ	v_ˈ	4.859
