Phone1	Phone2	PMI
a_t	ɪ_t	8.984
a_s	ɪ_s	8.927
<#_r	<#_r	8.649
i_#>	i_#>	8.511
<#_t	<#_t	8.154
b	b	7.752
b̥	b̥	7.695
d̥	d̥	7.557
ʒ	ʐ	7.297
ɔ_#>	ɔ_#>	7.07
o_#>	ɔ_#>	7.047
mʲ	mʲ	7.028
<#_t	<#_ɕ	6.692
x_#>	x	6.634
x	x	6.634
p	p	6.557
<#_u	<#_u	6.48
x_#>	x_ɨ_#>	6.362
ɐ_#>	a_#>	6.355
s_#>	s_#>	6.287
n_#>	ɲ_#>	6.273
r	<#_r	6.269
vʲ	vʲ	6.134
ɡ	ɡ	6.116
t	<#_t	6.085
i_#>	i	6.07
m_ɛ	mʲ_ɪ	6.037
p	pʲ	5.995
ɫ_#>	l_#>	5.979
ɛ_m	ɨ_m	5.893
z	z	5.87
u	u	5.87
i	i_#>	5.852
o	ɔ_#>	5.823
m	m	5.779
l	l	5.698
f	v_ɨ	5.667
lʲ	l	5.652
ɛ_t	e_ɕ	5.624
n	n	5.619
f	v	5.602
ɡ̊	ɡ̊	5.519
a_k	ɔ_k	5.465
u	<#_u	5.423
d	d	5.371
<#_r	r	5.251
ɔ	ɔ_#>	5.212
x	x_ɨ_#>	5.106
n	ɲ	5.072
ɔ_ɫ	ɔ_w	5.071
v	v	4.97
i	i	4.959
k	k	4.917
ɐ	a_#>	4.706
k	kʲ	4.687
n_#>	ɲ	4.643
n	ɲ_#>	4.637
t	<#_ɕ	4.622
r	rʲ	4.582
d	ʑ	4.574
s	s	4.568
ʦ	ʦ	4.554
r	r	4.55
v	vʲ	4.542
ɛ_#>	ɔ_#>	4.51
t	t	4.426
<#_ɛ	j	4.366
ɫ	l_#>	4.311
a_#>	a_#>	4.292
<#_t	t	4.229
ɐ_#>	a	4.172
s	s_#>	4.053
ɔ_#>	ɔ	4.034
ɤ	u	4.015
o_#>	ɔ	4.011
ɫ	w	3.923
<#_u	u	3.883
t	ʨ	3.778
i	ɨ	3.66
ɫ_#>	l	3.644
ɫ	l	3.602
ɔ	ɔ	3.598
ɛ	e	3.501
o	ɔ	3.437
m	mʲ	3.408
a	ɪ	3.399
ɤ	e	3.361
<#_t	ɕ	3.268
ɛ_#>	ɛ_#>	3.243
a	a	3.225
a	a_#>	3.221
<#_l	<#_l	3.048
k_#>	k_#>	3.041
<#	<#_t	3.04
<#	<#_r	3.04
o	ɛ	3.034
<#_lʲ	<#_l	3.025
s_#>	s	2.981
a_#>	a	2.837
t	ɕ	2.746
s_ɫ	s_w	2.704
<#	<#_ɕ	2.656
<#	<#	2.651
#>	#>	2.651
r	ʂ	2.609
l	<#_l	2.608
