Phone1	Phone2	Surprisal	OOV_Smoothed
<#_n	<#_n	0.0	5.253
<#_ɡ̊	<#	0.0	5.253
<#_ˈɒ	<#	1.0	5.253
<#_ˈɒ	<#_ˈɑ	1.0	5.253
a	-	0.0	5.253
b̥	b	0.0	5.253
b̥_#>	f_#>	0.0	5.253
b̥͡v̥	pʰ	0.0	5.253
d̥	d	0.723	5.253
d̥	θ	2.15	5.253
d̥	t	3.15	5.253
d̥	-	5.15	5.253
d̥	ʔ	5.15	5.253
d̥_n	d	0.0	5.253
d̥_ɐ	t_ɚ	0.0	5.253
f	f	0.222	5.253
f	-	3.807	5.253
f	p	3.807	5.253
f_#>	p_#>	0.0	5.253
h	h	0.0	5.253
h_ˈaː	h	0.0	5.253
j	j	0.0	5.253
l	ɫ	0.911	5.253
l	l	1.233	5.253
l	-	4.555	5.253
l_n	ɫ	0.0	5.253
m	m	0.199	5.253
m	v	2.954	5.253
n	n	0.907	5.253
n	-	1.404	5.253
n	n_d	3.492	5.253
n_a	n	0.0	5.253
n_s	s	0.0	5.253
r	ɹ	0.0	5.253
r_ˈɪ	ɹ	0.0	5.253
s	s	0.604	5.253
s	ʔ	1.788	5.253
s	z	4.248	5.253
t	t	0.0	5.253
v	w	0.0	5.253
v̥	p	0.0	5.253
x	k	0.848	5.253
x	-	1.17	5.253
x_d̥	ʔ	0.0	5.253
z̥	ɾ	0.0	5.253
z̥_n	ʔ	0.0	5.253
ç	ʧ	1.0	5.253
ç	ˈʌɪ̯	1.0	5.253
ç_#>	#>	0.0	5.253
ŋ	ŋ	0.322	5.253
ŋ	-	2.322	5.253
ɐ	ɚ	0.692	5.253
ɐ	ɹ	1.933	5.253
ɐ	ˈɔ_ɹ	3.807	5.253
ɐ	ˈɝ	4.392	5.253
ə	ə_n	0.0	5.253
ɡ̊	ɡ	1.632	5.253
ɡ̊	kʰ	1.784	5.253
ɡ̊	k	2.954	5.253
ɡ̊	ʤ	2.954	5.253
ɡ̊	ʧ	2.954	5.253
ɡ̊_#>	#>	0.0	5.253
ɡ̊_s	k_s	0.0	5.253
ɣ̊	f	0.0	5.253
ɪ	i	0.0	5.253
ɾ	ð	0.0	5.253
ʃ	s	0.716	5.253
ʃ	ʃ	1.354	5.253
ʃ_#>	ʃ_#>	0.0	5.253
ʃ_v	s	0.0	5.253
ʦ	tʰ	0.7	5.253
ʦ	ʔ	2.115	5.253
ʦ	-	2.7	5.253
ʦ_n	ʔ	0.0	5.253
ˈa	ˈɑ	0.0	5.253
ˈaɪ̯	ˈaɪ̯	1.17	5.253
ˈaɪ̯	ˈʌɪ̯	1.848	5.253
ˈaɪ̯	-	2.585	5.253
ˈaɪ̯	ˈɪ	3.17	5.253
ˈaɪ̯_#>	ˈi_#>	0.0	5.253
ˈaʊ̯	ˈaʊ̯	0.322	5.253
ˈaʊ̯	-	2.322	5.253
ˈaː	ˈi	1.322	5.253
ˈaː	ˈoʊ̯	1.322	5.253
ˈaː	ˈɛ	2.322	5.253
ˈaː_#>	ˈoʊ̯_n_#>	0.0	5.253
ˈeː	ˈi	1.874	5.253
ˈeː	ˈɛ	1.874	5.253
ˈeː	ˈɪ	1.874	5.253
ˈeː	-	2.459	5.253
ˈiː	ˈi	0.766	5.253
ˈiː	-	2.087	5.253
ˈiː	ˈɪ	2.503	5.253
ˈiː_ŋ	ˈaɪ̯	0.0	5.253
ˈiː_ɐ	ˈi	0.0	5.253
ˈoː	ˈi	1.926	5.253
ˈoː	ˈeɪ̯	2.663	5.253
ˈoː	ˈæ	2.663	5.253
ˈoː	-	3.248	5.253
ˈoː	n	3.248	5.253
ˈoː	ˈu	3.248	5.253
ˈoː	ˈʌ	3.248	5.253
ˈoː_ŋ	ˈeɪ̯	0.0	5.253
ˈuː	ˈɛ	2.248	5.253
ˈuː	ˈʌ	2.248	5.253
ˈuː	ˈaʊ̯	2.663	5.253
ˈuː	ˈu	2.663	5.253
ˈuː	ˈʊ	2.663	5.253
ˈuː	ˈi	3.248	5.253
ˈɒ	ˈæ	2.459	5.253
ˈɒ	ˈɛə̯	2.459	5.253
ˈɒ	ˈeɪ̯	2.874	5.253
ˈɒ	ˈɑ	2.874	5.253
ˈɒ	-	3.459	5.253
ˈɒ	ˈoʊ̯	3.459	5.253
ˈɒ	ˈɛ	3.459	5.253
ˈɒ	ˈʌɪ̯	3.459	5.253
ˈɒ_l	ˈæ	0.0	5.253
ˈɒː	ˈeɪ̯	0.0	5.253
ˈɔ	ˈɑ	1.7	5.253
ˈɔ	ˈɔ	1.7	5.253
ˈɔ	ˈʊ	2.115	5.253
ˈɔ	-	2.7	5.253
ˈɔ_ɐ	ˈɝ	0.0	5.253
ˈɘ	-	0.0	5.253
ˈɛ	ˈɛ	1.0	5.253
ˈɛ	-	3.322	5.253
ˈɛ	ˈæ	3.322	5.253
ˈɛ	ˈɑ	3.322	5.253
ˈɛ	ˈɔ	3.322	5.253
ˈɛ	ˈɪ	3.322	5.253
ˈɪ	ˈɪ	0.497	5.253
ˈɪ	ˈaɪ̯	2.263	5.253
ˈɪ	-	3.585	5.253
ˈʊ	ˈʌ	0.585	5.253
ˈʊ	-	1.585	5.253
β	v	0.0	5.253
