Phone1	Phone2	Surprisal
a	a	0.0
b	b̥	0.409
b	β	2.02
b_n	m	0.0
b̥	b̥	0.0
d	d̥	0.225
d	ɾ	2.789
d_l	d̥_l	0.0
d̥	d̥	0.0
eː	eː	0.0
f	f	0.147
f	v̥	3.365
h	h	0.0
j	j	0.0
k	ɡ̊	0.0
kʰ	kʰ	0.0
l	l	0.0
l_ə	l_n	0.0
m	m	0.0
n	n	0.0
n_d	n	0.0
p	-	0.0
p͡f	b̥͡v̥	0.0
s	s	0.52
s	ʃ	2.526
s	z̥	2.952
s_n	z̥_n	0.0
t	d̥	0.126
t	ɾ	3.58
tʰ	d̥	0.0
v	v	0.0
x	x	0.402
x	ɣ̊	2.041
z	s	0.0
z_ə	z̥	0.0
z̥	z̥	0.29
z̥	s	2.455
ç	ç	0.708
ç	-	1.849
ç	ɡ̊	3.182
ŋ	ŋ	0.0
ɐ	ɐ	0.0
ɐ_n	ɐ_n	0.0
ɐ_t	ɐ_d̥	0.0
ə	a	0.462
ə	n	1.866
ɡ	ɡ̊	0.642
ɡ	ɣ̊	2.227
ɡ	ɣ	2.778
ɡ_n	ŋ	0.0
ɡ̊	ɣ̊	0.864
ɡ̊	ç	1.15
ɪ	i	0.0
ʁ	r	0.0
ʁ_ə	ɐ	0.0
ʃ	ʃ	0.0
ʦ	ʦ	0.0
ˈa	ˈɒ	0.134
ˈa	ˈɔ	4.425
ˈa	ˈɒː	5.501
ˈa	ˈa	5.626
ˈaɪ̯	ˈaː	0.979
ˈaɪ̯	ˈaɪ̯	1.021
ˈaʊ̯	ˈaʊ̯	0.814
ˈaʊ̯	ˈaː	1.213
ˈaː	ˈoː	0.128
ˈaː	-	3.557
ˈeː	ˈeː	0.297
ˈeː	ˈiː	2.428
ˈeː_ə	ˈiː	0.0
ˈiː	ˈiː	0.0
ˈoː	ˈuː	0.0
ˈoː_n	ˈoː_n	0.0
ˈuː	ˈuː	0.0
ˈyː	ˈiː	0.0
ˈøː	ˈeː	0.0
ˈœ	ˈɛ	0.0
ˈɔ	ˈɔ	0.449
ˈɔ	ˈʊ	1.903
ˈɔʏ̯	ˈaɪ̯	0.0
ˈɛ	ˈɛ	0.0
ˈɛː	ˈɛː	0.0
ˈɪ	ˈɪ	0.221
ˈɪ	ˈiː	2.816
ˈʊ	ˈʊ	0.096
ˈʊ	ˈɔ	3.963
ˈʏ	ˈɪ	0.0
