Phone1	Phone2	Surprisal
a	-	0.0
b̥	b	0.0
b̥͡v̥	pʰ	0.0
d̥	d	1.562
d̥	ɾ	2.231
d̥	t	2.508
d̥	tʰ	2.708
d̥	-	4.169
d̥	x_t	4.504
d̥	tʲ	5.657
d̥_n	ɾ	0.0
d̥_ɐ	t_ɐ	0.0
f	f	0.0
f_a	ə	0.0
h	h	0.0
i	ɪ	0.0
j	j	0.0
kʰ	kʰ	0.0
l	l	0.0
l_d̥	lʲ	0.0
m	m	0.103
m	-	3.853
n	n	0.086
n	-	4.109
n_a	n	0.0
n_d̥	nʲ	0.739
n_d̥	n	1.319
n_ˈoː	n	0.0
r	r	0.0
s	s	0.652
s	t	1.685
s	ʃ	4.252
v	v	0.22
v	-	2.821
v̥	p	0.0
x	k	0.723
x	x	1.344
z̥	z	0.0
z̥_n	t	0.0
ç	k	1.295
ç	ŋ	1.676
ç	-	1.84
ŋ	ŋ	0.518
ŋ	ç	1.729
ŋ_a	ŋ	0.0
ɐ	ɐ	0.549
ɐ	r_ə	2.281
ɐ	x	3.769
ɐ	ə	4.737
ɐ_n	ɐ	0.897
ɐ_n	ɐ_n	1.111
ə	-	0.0
ɡ̊	ɡ	0.597
ɡ̊	k	2.471
ɡ̊	-	3.326
ɡ̊	ç	4.094
ɡ̊_n	ç	0.0
ɣ	ˈaɪ̯	0.0
ɣ̊	x	0.0
ɪ	-	0.0
ɾ	ɾ	0.0
ʃ	s	0.961
ʃ	s_k	1.04
ʃ_d̥	s_t	0.0
ʦ	tʰ	0.883
ʦ	t	1.127
ʦ_eː	aɪ̯	0.0
ˈa	k_ˈa	0.0
ˈaɪ̯	ˈɪ	1.402
ˈaɪ̯	ˈiː	1.824
ˈaɪ̯	ˈʏ	2.907
ˈaɪ̯	ˈyː	3.036
ˈaɪ̯	-	3.575
ˈaɪ̯_s	ˈɪ_t	0.0
ˈaʊ̯	ˈʏ	0.538
ˈaʊ̯	-	2.685
ˈaʊ̯	ˈyː	2.685
ˈaː	ˈoː	1.533
ˈaː	ˈeː	2.084
ˈaː	-	2.468
ˈaː	ˈaʊ̯	3.065
ˈaː	ˈiː_n	3.078
ˈeː	-	0.0
ˈiː	ˈɛ	1.918
ˈiː	ˈiː	2.299
ˈiː	-	2.593
ˈiː	ˈɪ	2.827
ˈiː	ˈeː	2.95
ˈiː	ˈøː	3.379
ˈoː	ˈɔː	1.13
ˈoː	ˈiː	1.851
ˈoː	ˈuː	1.911
ˈuː	ˈɔa̯	1.878
ˈuː	ˈʊ	2.248
ˈuː	-	2.3
ˈuː	ˈɔ	2.605
ˈuː	ˈœ	2.736
ˈɒ	ˈa	2.244
ˈɒ	ˈɔː	2.244
ˈɒ	ˈʊ	2.557
ˈɒ	ˈuː	3.082
ˈɒ	ˈœ	3.206
ˈɒ	ˈeː	3.464
ˈɒ	ˈɔa̯	3.464
ˈɒː	ˈɔː	0.0
ˈɔ	-	1.894
ˈɔ	ˈuː	1.962
ˈɔ	ˈɔ	2.287
ˈɔ	ˈʊ	2.871
ˈɔ	ˈœ	2.916
ˈɘ	-	0.0
ˈɛ	ˈɛ	0.898
ˈɛ	-	2.851
ˈɛ	ˈa	2.851
ˈɛ	ˈɛː	3.338
ˈɛ	ˈɔ	3.517
ˈɛː	-	0.0
ˈɪ	ˈɪ	1.332
ˈɪ	ˈɛ	1.988
ˈɪ	ˈʊ	2.522
ˈɪ	-	3.246
ˈɪ	ˈœ	3.814
ˈʊ	ˈʊ	1.492
ˈʊ	ˈœ	2.272
ˈʊ	ˈʏ	2.694
ˈʊ	ˈɔ	2.966
ˈʊ	-	3.469
ˈʊ	ˈɛ	3.953
β	-	0.0
β_ɐ	ɐ	0.0
