ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Tubar_ONE_3_one-1	Tubar	tuba1279	tbu	ONE	hemé	heme	h e m e	h e m é/e	ONE_3_one-1			Miller1984
Tubar_TWO_4_two-1	Tubar	tuba1279	tbu	TWO	nyó-r	nyor	n y o r	n y ó/o + r	TWO_4_two-1			Miller1984
Tubar_TWO_4_two-1	Tubar	tuba1279	tbu	TWO	nyohó-r	njohor	n j o h o r	n y/j o h ó/o + r	TWO_4_two-1			Miller1984
Tubar_BIG_5_big-5	Tubar	tuba1279	tbu	BIG	weé	wee	w e e	w e é/e	BIG_5_big-5			Miller1984
Tubar_OLD_6_old-15	Tubar	tuba1279	tbu	OLD	camu-	ʦamu	ʦ a m u	ts a m u	OLD_6_old-15			Miller1984
Tubar_OLD_6_old-15	Tubar	tuba1279	tbu	OLD	samo-	samo	s a m o	s a m o	OLD_6_old-15			Miller1984
Tubar_SMALL_7_small-16	Tubar	tuba1279	tbu	SMALL	(h)uyí-r	ujir	u j i r	u y/j í/i + r	SMALL_7_small-16			Miller1984
Tubar_SMALL_7_small-16	Tubar	tuba1279	tbu	SMALL	uli-	uli	u l i	u l i	SMALL_7_small-16			Miller1984
Tubar_LONG_9_long-6	Tubar	tuba1279	tbu	LONG	weé	wee	w e e	w e é/e	LONG_9_long-6			Miller1984
Tubar_NEW_10_new-15	Tubar	tuba1279	tbu	NEW	hemesá-t	hemesat	h e m e s a t	h e m e s á/a + t	NEW_10_new-15			Miller1984
Tubar_GOOD_11_good-4	Tubar	tuba1279	tbu	GOOD	kimwá	kimwa	k i m w a	k i m w á/a	GOOD_11_good-4			Miller1984
Tubar_GOOD_11_good-4	Tubar	tuba1279	tbu	GOOD	kiwá-r	kiwar	k i w a r	k i w á/a + r	GOOD_11_good-4			Miller1984
Tubar_DRY_14_dry-3	Tubar	tuba1279	tbu	DRY	moro-ní-r	moronir	m o r o n i r	m o r o + n í/i + r	DRY_14_dry-3			Miller1984
Tubar_COLD_18_cold-2	Tubar	tuba1279	tbu	COLD	sevé	seve	s e v e	s e v é/e	COLD_18_cold-2			Miller1984
Tubar_HOT_19_hot-3	Tubar	tuba1279	tbu	HOT	tono-	tono	t o n o	t o n o	HOT_19_hot-3			Miller1984
Tubar_WOMAN_20_woman-16	Tubar	tuba1279	tbu	WOMAN	tulí	tuli	t u l i	t u l í/i	WOMAN_20_woman-16			Miller1984
Tubar_MAN_21_man-7	Tubar	tuba1279	tbu	MAN	oñwí	oɲwi	o ɲ w i	o ñ/ɲ w í/i	MAN_21_man-7			Miller1984
Tubar_PERSON_22_person-10	Tubar	tuba1279	tbu	PERSON	tamoi-tá-m	tamoi̯̯tam	t a m o i̯̯ t a m	t a m oi + t á/a + m	PERSON_22_person-10			Miller1984
Tubar_FISH_23_fish-2	Tubar	tuba1279	tbu	FISH	kicú-t	kicut	k i c u t	k i c ú/u + t	FISH_23_fish-2			Miller1984
Tubar_BIRD_24_bird-14	Tubar	tuba1279	tbu	BIRD	koló	kolo	k o l o	k o l ó/o	BIRD_24_bird-14			Miller1984
Tubar_DOG_25_dog-7	Tubar	tuba1279	tbu	DOG	cucú	ʦucu	ʦ u c u	ts u c ú/u	DOG_25_dog-7			Miller1984
Tubar_LOUSE_26_louse-2	Tubar	tuba1279	tbu	LOUSE	até-t	atet	a t e t	a t é/e + t	LOUSE_26_louse-2			Miller1984
Tubar_SNAKE_27_snake-1	Tubar	tuba1279	tbu	SNAKE	koó-t	koot	k o o t	k o ó/o + t	SNAKE_27_snake-1			Miller1984
Tubar_TREE_28_tree-2	Tubar	tuba1279	tbu	TREE	uu-tá	uːta	uː t a	uː + t á/a	TREE_28_tree-2			Miller1984
Tubar_TREE_28_tree-2	Tubar	tuba1279	tbu	TREE	u-tá	uta	u t a	u + t á/a	TREE_28_tree-2			Miller1984
Tubar_TREE_28_tree-2	Tubar	tuba1279	tbu	TREE	-kó-t	kot	k o t	k ó/o + t	TREE_28_tree-2			Miller1984
Tubar_BARK_29_bark-6	Tubar	tuba1279	tbu	BARK	u-la-pét	ulapet	u l a p e t	u + l a + p é/e t	BARK_29_bark-6			Miller1984
Tubar_LEAF_30_leaf-3	Tubar	tuba1279	tbu	LEAF	samoá-r	samoar	s a m o a r	s a m o á/a + r	LEAF_30_leaf-3			Miller1984
Tubar_LEAF_30_leaf-3	Tubar	tuba1279	tbu	LEAF	samwá-t	samwat	s a m w a t	s a m w á/a + t	LEAF_30_leaf-3			Miller1984
Tubar_ROOT_31_root-2	Tubar	tuba1279	tbu	ROOT	namusí-r	namusir	n a m u s i r	n a m u s í/i + r	ROOT_31_root-2			Miller1984
Tubar_SEED_32_seed-4	Tubar	tuba1279	tbu	SEED	waci-rá-n	waciran	w a c i r a n	w a c i + r á/a + n	SEED_32_seed-4			Miller1984
Tubar_BLOOD_33_blood-5	Tubar	tuba1279	tbu	BLOOD	ará-t	arat	a r a t	a r á/a + t	BLOOD_33_blood-5			Miller1984
Tubar_BLOOD_33_blood-5	Tubar	tuba1279	tbu	BLOOD	ava-	ava	a v a	a v a	BLOOD_33_blood-5			Miller1984
Tubar_MEAT_34_meat-2	Tubar	tuba1279	tbu	MEAT	tikoñwá-t	tikoɲwat	t i k o ɲ w a t	t i k o ñ/ɲ w á/a + t	MEAT_34_meat-2			Miller1984
Tubar_SKIN_35_skin-3	Tubar	tuba1279	tbu	SKIN	kucí-t	kucit	k u c i t	k u c í/i + t	SKIN_35_skin-3			Miller1984
Tubar_SKIN_35_skin-3	Tubar	tuba1279	tbu	SKIN	kvici-	kvici	k v i c i	k v i c i	SKIN_35_skin-3			Miller1984
Tubar_BONE_	Tubar	tuba1279	tbu	BONE	ho-ta-rá-k	hotarak	h o t a r a k	h o + t a + r á/a + k	BONE_			Miller1984
Tubar_BONE_36_bone-1	Tubar	tuba1279	tbu	BONE	o-la-	ola	o l a	o + l a	BONE_36_bone-1			Miller1984
Tubar_BONE_36_bone-1	Tubar	tuba1279	tbu	BONE	o-	o	o	o	BONE_36_bone-1			Miller1984
Tubar_EGG_38_egg-5	Tubar	tuba1279	tbu	EGG	ne-telú-r	netelur	n e t e l u r	n e + t e l ú/u + r	EGG_38_egg-5			Miller1984
Tubar_HORN (ANATOMY)_39_horn-1	Tubar	tuba1279	tbu	HORN (ANATOMY)	hamoá-t	hamoat	h a m o a t	h a m o á/a + t	HORN (ANATOMY)_39_horn-1			Miller1984
Tubar_TAIL_40_tail-1	Tubar	tuba1279	tbu	TAIL	bakusí-r	bakusir	b a k u s i r	b a k u s í/i + r	TAIL_40_tail-1			Miller1984
Tubar_FEATHER_41_feather-5	Tubar	tuba1279	tbu	FEATHER	masá-t	masat	m a s a t	m a s á/a + t	FEATHER_41_feather-5			Miller1984
Tubar_HAIR_42_hair-1	Tubar	tuba1279	tbu	HAIR	womó-r	womor	w o m o r	w o m ó/o + r	HAIR_42_hair-1			Miller1984
Tubar_HAIR_42_hair-1	Tubar	tuba1279	tbu	HAIR	womán-r	womanr	w o m a n r	w o m á/a n + r	HAIR_42_hair-1			Miller1984
Tubar_HEAD_43_head-9	Tubar	tuba1279	tbu	HEAD	taí-r	tai̯̯r	t a i̯̯ r	t aí/ai + r	HEAD_43_head-9			Miller1984
Tubar_HEAD_	Tubar	tuba1279	tbu	HEAD	mo-	mo	m o	m o	HEAD_			Miller1984
Tubar_EAR_44_ear-1	Tubar	tuba1279	tbu	EAR	naká-r	nakar	n a k a r	n a k á/a + r	EAR_44_ear-1			Miller1984
Tubar_EYE_45_eye-4	Tubar	tuba1279	tbu	EYE	telá-r	telar	t e l a r	t e l á/a + r	EYE_45_eye-4			Miller1984
Tubar_EYE_45_eye-4	Tubar	tuba1279	tbu	EYE	tilú-r	tilur	t i l u r	t i l ú/u + r	EYE_45_eye-4			Miller1984
Tubar_NOSE_46_nose-4	Tubar	tuba1279	tbu	NOSE	níki-so-r	nikisor	n i k i s o r	n í/i k i + s o + r	NOSE_46_nose-4			Miller1984
Tubar_MOUTH_47_mouth-4	Tubar	tuba1279	tbu	MOUTH	tiní-r	tinir	t i n i r	t i n í/i + r	MOUTH_47_mouth-4			Miller1984
Tubar_TOOTH_48_tooth-1	Tubar	tuba1279	tbu	TOOTH	tamó-r	tamor	t a m o r	t a m ó/o + r	TOOTH_48_tooth-1			Miller1984
Tubar_TOOTH_48_tooth-1	Tubar	tuba1279	tbu	TOOTH	tamán-r	tamanr	t a m a n r	t a m á/a n + r	TOOTH_48_tooth-1			Miller1984
Tubar_TONGUE_49_tongue-2	Tubar	tuba1279	tbu	TONGUE	niní-r	ninir	n i n i r	n i n í/i + r	TONGUE_49_tongue-2			Miller1984
Tubar_CLAW_50_clawnail-6	Tubar	tuba1279	tbu	CLAW	ala-pó-r	alapor	a l a p o r	a l a + p ó/o + r	CLAW_50_clawnail-6			Miller1984
Tubar_FOOT_51_foot-6	Tubar	tuba1279	tbu	FOOT	nyo-kí-r	njokir	n j o k i r	n y/j o + k í/i + r	FOOT_51_foot-6			Miller1984
Tubar_KNEE_52_knee-1	Tubar	tuba1279	tbu	KNEE	tonó-r	tonor	t o n o r	t o n ó/o + r	KNEE_52_knee-1			Miller1984
Tubar_HAND_53_hand-5	Tubar	tuba1279	tbu	HAND	sutú	sutu	s u t u	s u t ú/u	HAND_53_hand-5			Miller1984
Tubar_ARM_54_arm-2	Tubar	tuba1279	tbu	ARM	mavooí-r	mavoːi̯̯r	m a v oː i̯̯ r	m a v oːi + r	ARM_54_arm-2			Miller1984
Tubar_ROPE_55_rope-20	Tubar	tuba1279	tbu	ROPE	mitarán bsg	mitaranbsɡ	m i t a r a n b s ɡ	m i t a r á/a n + b s g	ROPE_55_rope-20			Stubbs2011
Tubar_BELLY_56_belly-2	Tubar	tuba1279	tbu	BELLY	nyolí-r	njolir	n j o l i r	n y/j o l í/i + r	BELLY_56_belly-2			Miller1984
Tubar_NAVEL_57_navelbellybutton-2	Tubar	tuba1279	tbu	NAVEL	sikú-r	sikur	s i k u r	s i k ú/u + r	NAVEL_57_navelbellybutton-2			Miller1984
Tubar_NECK_58_neck-6	Tubar	tuba1279	tbu	NECK	kwaí-r	kʷai̯̯r	kʷ a i̯̯ r	kʷ aí/ai + r	NECK_58_neck-6			Miller1984
Tubar_NECK_	Tubar	tuba1279	tbu	NECK	móa-r	moar	m o a r	m ó/o a + r	NECK_			Miller1984
Tubar_BREAST_59_breast-1	Tubar	tuba1279	tbu	BREAST	wimú-r	wimur	w i m u r	w i m ú/u + r	BREAST_59_breast-1			Miller1984
Tubar_HEART_60_heart-7	Tubar	tuba1279	tbu	HEART	ara-ma-lí-r	aramalir	a r a m a l i r	a r a + m a + l í/i + r	HEART_60_heart-7			Miller1984
Tubar_HEART_60_heart-7	Tubar	tuba1279	tbu	HEART	ava-ma-lí-r	avamalir	a v a m a l i r	a v a + m a + l í/i + r	HEART_60_heart-7			Miller1984
Tubar_LIVER_61_liver-2	Tubar	tuba1279	tbu	LIVER	yamát	jamat	j a m a t	j a m á/a t	LIVER_61_liver-2			Miller1984
Tubar_DRINK_62_drink-2	Tubar	tuba1279	tbu	DRINK	hé-	he	h e	h é/e	DRINK_62_drink-2			Miller1984
Tubar_DRINK_62_drink-2	Tubar	tuba1279	tbu	DRINK	ihé-	ihe	i h e	i h é/e	DRINK_62_drink-2			Miller1984
Tubar_EAT_63_eat-2	Tubar	tuba1279	tbu	EAT	koa-	koa	k o a	k o a	EAT_63_eat-2			Miller1984
Tubar_BITE_64_bite-1	Tubar	tuba1279	tbu	BITE	ke-	ke	k e	k e	BITE_64_bite-1			Miller1984
Tubar_SEE_66_see-2	Tubar	tuba1279	tbu	SEE	tema-	tema	t e m a	t e m a	SEE_66_see-2			Miller1984
Tubar_SEE_66_see-2	Tubar	tuba1279	tbu	SEE	temo-	temo	t e m o	t e m o	SEE_66_see-2			Miller1984
Tubar_KNOW (SOMETHING)_68_know-3	Tubar	tuba1279	tbu	KNOW (SOMETHING)	may-	mai̯̯	m a i̯̯	m ay/ai	KNOW (SOMETHING)_68_know-3			Miller1984
Tubar_SLEEP_69_sleep-3	Tubar	tuba1279	tbu	SLEEP	kos-	kos	k o s	k o s	SLEEP_69_sleep-3			Miller1984
Tubar_DIE_70_die-5	Tubar	tuba1279	tbu	DIE	hoo-	hoː	h oː	h oː	DIE_70_die-5			Miller1984
Tubar_DIE_70_die-5	Tubar	tuba1279	tbu	DIE	huu-	huː	h uː	h uː	DIE_70_die-5			Miller1984
Tubar_KILL_71_kill-3	Tubar	tuba1279	tbu	KILL	ma-	ma	m a	m a	KILL_71_kill-3			Miller1984
Tubar_KILL_	Tubar	tuba1279	tbu	KILL	wa-	wa	w a	w a	KILL_			Miller1984
Tubar_FLY (MOVE THROUGH AIR)_72_fly-7	Tubar	tuba1279	tbu	FLY (MOVE THROUGH AIR)	hanyá	hanʲa	h a nʲ a	h a nʲ á/a	FLY (MOVE THROUGH AIR)_72_fly-7			Miller1984
Tubar_WALK_73_walk-13	Tubar	tuba1279	tbu	WALK	oná-	ona	o n a	o n á/a	WALK_73_walk-13			Miller1984
Tubar_COME_74_come-13	Tubar	tuba1279	tbu	COME	hase-	hase	h a s e	h a s e	COME_74_come-13			Miller1984
Tubar_COME_	Tubar	tuba1279	tbu	COME	heko-	heko	h e k o	h e k o	COME_			Miller1984
Tubar_COME_	Tubar	tuba1279	tbu	COME	komu	komu	k o m u	k o m u	COME_			Miller1984
Tubar_SIT DOWN_	Tubar	tuba1279	tbu	SIT DOWN	nesá-	nesa	n e s a	n e s á/a	SIT DOWN_			Miller1984
Tubar_SIT DOWN_76_sitsitdown-1	Tubar	tuba1279	tbu	SIT DOWN	katé-	kate	k a t e	k a t é/e	SIT DOWN_76_sitsitdown-1			Miller1984
Tubar_STAND UP_77_standup-1	Tubar	tuba1279	tbu	STAND UP	weré	were	w e r e	w e r é/e	STAND UP_77_standup-1			Miller1984
Tubar_THROW_78_throw-16	Tubar	tuba1279	tbu	THROW	okoa-	okoa	o k o a	o k o a	THROW_78_throw-16			Miller1984
Tubar_THROW_78_throw-16	Tubar	tuba1279	tbu	THROW	wokoa-	wokoa	w o k o a	w o k o a	THROW_78_throw-16			Miller1984
Tubar_GIVE_79_give-3	Tubar	tuba1279	tbu	GIVE	maka-	maka	m a k a	m a k a	GIVE_79_give-3			Miller1984
Tubar_GIVE_79_give-3	Tubar	tuba1279	tbu	GIVE	mika-	mika	m i k a	m i k a	GIVE_79_give-3			Miller1984
Tubar_GIVE_	Tubar	tuba1279	tbu	GIVE	hili-wá	hiliwa	h i l i w a	h i l i + w á/a	GIVE_			Miller1984
Tubar_SAY_80_say-6	Tubar	tuba1279	tbu	SAY	-amwá-	amwa	a m w a	a m w á/a	SAY_80_say-6			Miller1984
Tubar_SAY_80_say-6	Tubar	tuba1279	tbu	SAY	omwa-	omwa	o m w a	o m w a	SAY_80_say-6			Miller1984
Tubar_SING_81_sing-5	Tubar	tuba1279	tbu	SING	nyay-tá-	njai̯̯ta	n j a i̯̯ t a	n y/j ai + t á/a	SING_81_sing-5			Miller1984
Tubar_SUN_82_sun-5	Tubar	tuba1279	tbu	SUN	tá-ta	tata	t a t a	t á/a + t a	SUN_82_sun-5			Miller1984
Tubar_SUN_82_sun-5	Tubar	tuba1279	tbu	SUN	tasa-lí-t	tasalit	t a s a l i t	t a s a + l í/i + t	SUN_82_sun-5			Miller1984
Tubar_MOON_83_moon-1	Tubar	tuba1279	tbu	MOON	mecá-t	mecat	m e c a t	m e c á/a + t	MOON_83_moon-1			Miller1984
Tubar_STAR_84_star-3	Tubar	tuba1279	tbu	STAR	sóo-	soo	s o o	s ó/o o	STAR_84_star-3			Miller1984
Tubar_SKY_85_sky-3	Tubar	tuba1279	tbu	SKY	tamwa-ka-lí-t	tamwakalit	t a m w a k a l i t	t a m w a + k a + l í/i + t	SKY_85_sky-3			Miller1984
Tubar_SKY_85_sky-3	Tubar	tuba1279	tbu	SKY	temo-ka-lí-t	temokalit	t e m o k a l i t	t e m o + k a + l í/i + t	SKY_85_sky-3			Miller1984
Tubar_WATER_86_water-1	Tubar	tuba1279	tbu	WATER	va-tá	vata	v a t a	v a + t á/a	WATER_86_water-1			Miller1984
Tubar_WATER_86_water-1	Tubar	tuba1279	tbu	WATER	ba-tá	bata	b a t a	b a + t á/a	WATER_86_water-1			Miller1984
Tubar_WATER_86_water-1	Tubar	tuba1279	tbu	WATER	wo-tá	wota	w o t a	w o + t á/a	WATER_86_water-1			Miller1984
Tubar_WIND_87_wind-7	Tubar	tuba1279	tbu	WIND	honí-t	honit	h o n i t	h o n í/i + t	WIND_87_wind-7			Miller1984
Tubar_RAIN (PRECIPITATION)_88_rain-13	Tubar	tuba1279	tbu	RAIN (PRECIPITATION)	horó-y	horoy	h o r o y	h o r ó/o + y	RAIN (PRECIPITATION)_88_rain-13			Miller1984
Tubar_SNOW_89_snow-4	Tubar	tuba1279	tbu	SNOW	kewá-t	kewat	k e w a t	k e w á/a + t	SNOW_89_snow-4			Miller1984
Tubar_STONE_90_stonerock-1	Tubar	tuba1279	tbu	STONE	tetá-t	tetat	t e t a t	t e t á/a + t	STONE_90_stonerock-1			Miller1984
Tubar_STONE_90_stonerock-1	Tubar	tuba1279	tbu	STONE	terá-t	terat	t e r a t	t e r á/a + t	STONE_90_stonerock-1			Miller1984
Tubar_SAND_91_sand-1	Tubar	tuba1279	tbu	SAND	sihá-t	sihat	s i h a t	s i h á/a + t	SAND_91_sand-1			Miller1984
Tubar_EARTH (SOIL)_92_earth-4	Tubar	tuba1279	tbu	EARTH (SOIL)	kvirá-t	kvirat	k v i r a t	k v i r á/a + t	EARTH (SOIL)_92_earth-4			Miller1984
Tubar_SALT_93_salt-1	Tubar	tuba1279	tbu	SALT	oná-t	onat	o n a t	o n á/a + t	SALT_93_salt-1			Miller1984
Tubar_CLOUD_94_cloud-5	Tubar	tuba1279	tbu	CLOUD	mosí-t	mosit	m o s i t	m o s í/i + t	CLOUD_94_cloud-5			Miller1984
Tubar_SMOKE (EXHAUST)_95_smoke-9	Tubar	tuba1279	tbu	SMOKE (EXHAUST)	ku-picí-t	kupicit	k u p i c i t	k u + p i c í/i + t	SMOKE (EXHAUST)_95_smoke-9			Miller1984
Tubar_FIRE_96_fire-4	Tubar	tuba1279	tbu	FIRE	taha-mé-t	tahamet	t a h a m e t	t a h a + m é/e + t	FIRE_96_fire-4			Miller1984
Tubar_ASH_97_ash-4	Tubar	tuba1279	tbu	ASH	nasí-t	nasit	n a s i t	n a s í/i + t	ASH_97_ash-4			Miller1984
Tubar_BURN (SOMETHING)_98_burn-5	Tubar	tuba1279	tbu	BURN (SOMETHING)	taha-	taha	t a h a	t a h a	BURN (SOMETHING)_98_burn-5			Miller1984
Tubar_BURN (SOMETHING)_98_burn-5	Tubar	tuba1279	tbu	BURN (SOMETHING)	tasa-	tasa	t a s a	t a s a	BURN (SOMETHING)_98_burn-5			Miller1984
Tubar_PATH OR ROAD_99_pathroad-1	Tubar	tuba1279	tbu	PATH OR ROAD	wo-ta-	wota	w o t a	w o + t a	PATH OR ROAD_99_pathroad-1			Miller1984
Tubar_MOUNTAIN_	Tubar	tuba1279	tbu	MOUNTAIN	haí-t	hai̯̯t	h a i̯̯ t	h aí/ai + t	MOUNTAIN_			Miller1984
Tubar_MOUNTAIN_	Tubar	tuba1279	tbu	MOUNTAIN	nyoko-ro	njokoro	n j o k o r o	n y/j o k o + r o	MOUNTAIN_			Miller1984
Tubar_MOUNTAIN_	Tubar	tuba1279	tbu	MOUNTAIN	kahi-	kahi	k a h i	k a h i	MOUNTAIN_			Miller1984
Tubar_MOUNTAIN_	Tubar	tuba1279	tbu	MOUNTAIN	kahu-	kahu	k a h u	k a h u	MOUNTAIN_			Miller1984
Tubar_MOUNTAIN_100_mountain-2	Tubar	tuba1279	tbu	MOUNTAIN	kav-	kav	k a v	k a v	MOUNTAIN_100_mountain-2			Miller1984
Tubar_RED_101_red-10	Tubar	tuba1279	tbu	RED	sawa-ká-r	sawakar	s a w a k a r	s a w a + k á/a + r	RED_101_red-10			Miller1984
Tubar_GREEN_102_green-11	Tubar	tuba1279	tbu	GREEN	nyo-ká-r	njokar	n j o k a r	n y/j o + k á/a + r	GREEN_102_green-11			Miller1984
Tubar_YELLOW_	Tubar	tuba1279	tbu	YELLOW	kísara-kar	kisarakar	k i s a r a k a r	k í/i s a r a + k a r	YELLOW_			Miller1984
Tubar_YELLOW_103_yellow-11	Tubar	tuba1279	tbu	YELLOW	mókwasa-kara	mokʷasakara	m o kʷ a s a k a r a	m ó/o kʷ a s a + k a r a	YELLOW_103_yellow-11			Miller1984
Tubar_WHITE_104_white-1	Tubar	tuba1279	tbu	WHITE	tosá-r	tosar	t o s a r	t o s á/a + r	WHITE_104_white-1			Miller1984
Tubar_BLACK_105_black-1	Tubar	tuba1279	tbu	BLACK	tokú-r	tokur	t o k u r	t o k ú/u + r	BLACK_105_black-1			Miller1984
Tubar_NIGHT_106_night-6	Tubar	tuba1279	tbu	NIGHT	kiri-moa-lí-t	kirimoalit	k i r i m o a l i t	k i r i + m o a + l í/i + t	NIGHT_106_night-6			Miller1984
Tubar_NAME_107_name-2	Tubar	tuba1279	tbu	NAME	temwa-ra	temwara	t e m w a r a	t e m w a + r a	NAME_107_name-2			Miller1984
Tubar_YEAR_108_year-13	Tubar	tuba1279	tbu	YEAR	asá-k	asak	a s a k	a s á/a + k	YEAR_108_year-13			Miller1984
Tubar_THREE_110_three-1	Tubar	tuba1279	tbu	THREE	vayí-r	vajir	v a j i r	v a y/j í + r	THREE_110_three-1			Miller1984
Tubar_FOUR_111_four-9	Tubar	tuba1279	tbu	FOUR	narikí-r	narikir	n a r i k i r	n a r i k í/i + r	FOUR_111_four-9			Miller1984
Tubar_FIVE_112_five-10	Tubar	tuba1279	tbu	FIVE	mamuní-r	mamunir	m a m u n i r	m a m u n í/i + r	FIVE_112_five-10			Miller1984
Tubar_SIX_113_six-5	Tubar	tuba1279	tbu	SIX	(w)osaní-(r)	osani	o s a n i	o s a n í/i	SIX_113_six-5			Miller1984
Tubar_I_114_i-1	Tubar	tuba1279	tbu	I	ine̱	ine̠	i n e̠	i n e̠	I_114_i-1			Miller1984
Tubar_I_114_i-1	Tubar	tuba1279	tbu	I	ene̱	ene̠	e n e̠	e n e̠	I_114_i-1			Miller1984
Tubar_THOU_115_yousing-6	Tubar	tuba1279	tbu	THOU	ipu̱	ipu̠	i p u̠	i p u̠	THOU_115_yousing-6			Miller1984
Tubar_WE_116_we-7	Tubar	tuba1279	tbu	WE	iti̱	iti̠	i t i̠	i t i̠	WE_116_we-7			Miller1984
Tubar_WE_116_we-7	Tubar	tuba1279	tbu	WE	ete̱	ete̠	e t e̠	e t e̠	WE_116_we-7			Miller1984
Tubar_WE_116_we-7	Tubar	tuba1279	tbu	WE	ite̱	ite̠	i t e̠	i t e̠	WE_116_we-7			Miller1984
Tubar_WHAT_117_what-7	Tubar	tuba1279	tbu	WHAT	hɑte̱k	hɑte̠k	h ɑ t e̠ k	h ɑ t e̠ k	WHAT_117_what-7			Miller1984
Tubar_WHAT_117_what-7	Tubar	tuba1279	tbu	WHAT	hɑtep-	hɑtep	h ɑ t e p	h ɑ t e p	WHAT_117_what-7			Miller1984
Tubar_WHO_118_who-1	Tubar	tuba1279	tbu	WHO	hɑki̱	hɑki̠	h ɑ k i̠	h ɑ k i̠	WHO_118_who-1			Miller1984
Tubar_THIS_119_this-3	Tubar	tuba1279	tbu	THIS	irɑ̱	irɑ̠	i r ɑ̠	i r ɑ̠	THIS_119_this-3			Miller1984
Tubar_THAT_120_that-16	Tubar	tuba1279	tbu	THAT	iki̱t	iki̠t	i k i̠ t	i k i̠ t	THAT_120_that-16			Miller1984
Tubar_ALL_121_all-19	Tubar	tuba1279	tbu	ALL	wetˢɑ̱t	weʦɑ̠t	w e ʦ ɑ̠ t	w e tˢ/ts ɑ̠ t	ALL_121_all-19			Miller1984
Tubar_ALL_121_all-19	Tubar	tuba1279	tbu	ALL	wesɑ̱t	wesɑ̠t	w e s ɑ̠ t	w e s ɑ̠ t	ALL_121_all-19			Miller1984
Tubar_SWIM_122_swim-17	Tubar	tuba1279	tbu	SWIM	on-	on	o n	o n	SWIM_122_swim-17			Miller1984
Tubar_SWIM_122_swim-17	Tubar	tuba1279	tbu	SWIM	onɑ--	onɑ	o n ɑ	o n ɑ	SWIM_122_swim-17			Miller1984
Mayo_NO OR NOT_1_nonot-1	Mayo	mayo1264	mfy	NO OR NOT	káa	kaː	k aː	k áa/aː	NO OR NOT_1_nonot-1			Miller1984
Mayo_MANY_2_many-8	Mayo	mayo1264	mfy	MANY	hwebénna	hwebenːa	h w e b e nː a	h w e b é/e nː a	MANY_2_many-8			Miller1984
Mayo_ONE_3_one-1	Mayo	mayo1264	mfy	ONE	seénu	seenu	s e e n u	s e é/e n u	ONE_3_one-1			Miller1984
Mayo_TWO_4_two-1	Mayo	mayo1264	mfy	TWO	woóyi	wooji	w o o j i	w o ó/o y/j i	TWO_4_two-1			Miller1984
Mayo_BIG_5_big-5	Mayo	mayo1264	mfy	BIG	bwéʔuru	bweʔuru	b w e ʔ u r u	b w é/e ʔ u r u	BIG_5_big-5			Miller1984
Mayo_BIG_5_big-5	Mayo	mayo1264	mfy	BIG	bweére	bweere	b w e e r e	b w e é/e r e	BIG_5_big-5			Miller1984
Mayo_OLD_6_old-7	Mayo	mayo1264	mfy	OLD	yúuwa	juːwa	j uː w a	y/j úu/uː w a	OLD_6_old-7			Miller1984
Mayo_SMALL_7_small-16	Mayo	mayo1264	mfy	SMALL	ilíičči	iliiʧːi	i l i i ʧː i	i l í/i i čč/tʃː i	SMALL_7_small-16			Miller1984
Mayo_SHORT_8_short-2	Mayo	mayo1264	mfy	SHORT	poóči	pooʧi	p o o ʧ i	p o ó/o tʃ i	SHORT_8_short-2			Miller1984
Mayo_LONG_9_long-5	Mayo	mayo1264	mfy	LONG	teébe	teebe	t e e b e	t e é/e b e	LONG_9_long-5			Miller1984
Mayo_NEW_10_new-1	Mayo	mayo1264	mfy	NEW	beméla	bemela	b e m e l a	b e m é/e l a	NEW_10_new-1			Miller1984
Mayo_GOOD_11_good-5	Mayo	mayo1264	mfy	GOOD	túʔuri	tuʔuri	t u ʔ u r i	t ú/u ʔ u r i	GOOD_11_good-5			Miller1984
Mayo_ROUND_12_round-6	Mayo	mayo1264	mfy	ROUND	lobbai	lobːai̯̯	l o bː a i̯̯	l o bː ai	ROUND_12_round-6			Freeze1989
Mayo_ROUND_12_round-6	Mayo	mayo1264	mfy	ROUND	lóbola	lobola	l o b o l a	l ó/o b o l a	ROUND_12_round-6			Miller1984
Mayo_HEAVY_13_heavy-2	Mayo	mayo1264	mfy	HEAVY	bétte	betːe	b e tː e	b é/e tː e	HEAVY_13_heavy-2			Miller1984
Mayo_DRY_14_dry-2	Mayo	mayo1264	mfy	DRY	wakía	wakia	w a k i a	w a k í/i a	DRY_14_dry-2			Miller1984
Mayo_SHARP_15_sharpblade-13	Mayo	mayo1264	mfy	SHARP	bwawíte	bwawite	b w a w i t e	b w a w í/i t e	SHARP_15_sharpblade-13			Miller1984
Mayo_DIRTY_16_dirty-15	Mayo	mayo1264	mfy	DIRTY	číʔiča	ʧiʔiʧa	ʧ i ʔ i ʧ a	tʃ í/i ʔ i tʃ a	DIRTY_16_dirty-15			Miller1984
Mayo_FULL_17_full-1	Mayo	mayo1264	mfy	FULL	tápuni	tapuni	t a p u n i	t á/a p u n i	FULL_17_full-1			Miller1984
Mayo_COLD_18_cold-2	Mayo	mayo1264	mfy	COLD	sébbe	sebːe	s e bː e	s é/e bː e	COLD_18_cold-2			Miller1984
