Phone1	Phone2	Surprisal
b	b̥	0.712
b	p	1.36
d	d̥	0.428
d	t	1.962
d̥	d̥	0.896
d̥	t	1.112
i_n	ɛː	0.0
j	-	1.0
j	j	1.0
k	kʰ	0.963
k	x	2.652
k	ɡ̊_ə	2.994
k	ʃ	2.994
k	k	3.7
m	m	0.0
n	n	0.151
n	ə	3.641
n	ɑ	5.725
n_d	n	0.0
n_d̥	n_ə	0.0
p	-	1.53
p	v̥	1.772
p	f	2.332
p	pʰ	2.624
r	ʀ	1.499
r	ɐ	1.824
r	æ̆	2.506
r	ˈæ_ɐ	3.12
r	-	3.781
r_t	ʦ	0.0
r_ə	ɐ	0.0
s	s	0.63
s	ʃ	2.598
s	-	2.656
s	k_s	5.067
s_k	ʃ	0.0
s_t	ʃ_d̥	0.0
t	ʦ	1.31
t	s	1.791
t	z̥	2.699
t	-	3.292
t	d̥	4.278
v	v	0.0
v̥	f	0.0
w	ˈeː	0.0
ŋ	ŋ	0.0
ə	-	0.786
ə	i_ʃ	1.252
ə_r	æ̆	0.0
ə_χ	i_ʃ	0.0
ɦ	h	0.0
ɫ	l	0.035
ɫ	ɣ̊_l	5.37
ˈa	ˈɑ	0.922
ˈa	-	2.36
ˈa	ˈa	2.494
ˈa	ˈɑː	3.326
ˈa_r	ˈɑː	0.0
ˈi	ˈiː	0.86
ˈi	-	1.748
ˈi	ˈoi̯	2.725
ˈoː	-	0.0
ˈu	ˈuː	0.397
ˈu	ˈiː	3.055
ˈu	ˈu	3.055
ˈu_n	ˈĩː	0.0
ˈyː	ˈoi̯	0.0
ˈæ	-	1.296
ˈæ	ˈæ	1.362
ˈæ	ˈi	2.296
ˈæː	-	0.0
ˈœ	ˈi	0.577
ˈœ	-	1.601
ˈœu̯	l	0.0
ˈœu̯_d̥	ˈaː_l	0.0
ˈœɪ̯	ˈau̯	0.575
ˈœɪ̯	ˈoi̯	1.604
ˈɑː	ˈɑː	1.375
ˈɑː	-	1.628
ˈɑː	ˈa	1.781
ˈɑː_n	ˈɛ̃ː	0.0
ˈɔ	ˈu	0.978
ˈɔ	ˈo	1.51
ˈɔ	ˈɔ	2.822
ˈɔː	-	0.0
ˈə	ˈi	0.256
ˈə	-	2.62
ˈəɪ̯	ˈai̯	1.068
ˈəɪ̯	ˈaː	1.501
ˈəɪ̯	-	2.56
ˈəɪ̯_n	ˈɑ̃i̯	0.0
ˈɛ	ˈe	1.345
ˈɛ	ˈi	1.345
ˈɛ	-	2.233
ˈɛː	-	0.0
ˈɪø̯	-	0.0
ˈɪø̯_n	ˈõː	0.0
ˈɪə̯	-	2.063
ˈɪə̯	ˈɛː	2.184
ˈɪə̯	ˈɛ_d̥	2.536
ˈɪə̯	ˈɛ	2.635
ˈɪə̯	ˈi	3.212
ˈɪə̯	ˈaː	3.333
ˈɪə̯_n	ˈãː	0.0
ˈʊə̯	ˈaː	1.796
ˈʊə̯	ˈoː	1.934
ˈʊə̯	ˈɔ	2.067
ˈʊə̯	-	2.449
ˈʊə̯	oː	5.138
ˈʊə̯_n	ˈẽː	0.0
χ	ɡ̊	1.454
χ	x	2.446
χ	k	3.15
χ	ɣ̊	3.15
χ	ʃ	3.376
χ	ə	3.807
χ	ʃ_t	4.095
χ_r	k_ʀ	0.0
χ_ə	ˈoĩ̯	0.0
