Phone1	Phone2	Surprisal
a	a	0.021
a	-	6.129
a_p	a_v	0.0
b	b	0.0
bː	-	0.0
d	d	0.352
d	-	2.206
d_r	r	0.0
dː	d	0.0
e	e	0.065
e	-	5.024
e	i	6.248
e_r	a_r	0.0
f	f	0.0
i	e	0.5
i	i	1.773
i_k	e_ɡ	0.0
j	j	0.0
k	k	0.342
k	ɡ	2.245
k_j	ʧ	0.0
k_r	k_r	0.0
kː	k	0.0
kː_j	ʧ	0.0
l	ɰ	0.769
l	l	1.55
l	-	3.802
l_a	ɰ_a	0.0
l_ˈe	ˈe	0.0
lː	ɰ	0.0
m	m	0.138
m	-	3.459
mː	m	0.0
n	n	0.377
n	ŋ	2.122
n_d	ŋ_d	0.0
nː	n	0.0
o	o	0.0
p	p	0.335
p	v	2.269
p_o	p_o	0.0
r	r	0.0
r_a	r_a	0.0
r_n	r_n	0.0
r_o	r_o	0.0
r_t	r_t	0.0
r_ˈa	r_ˈa	0.0
r_ˈɔ	r_ˈɔ	0.0
rː	r	0.0
s	s	0.0
sː	s	0.0
sː_o	s_o	0.0
t	t	0.651
t	-	2.272
t	d	2.68
tː	t	0.0
u	-	0.0
v	v	0.051
v	-	4.838
w	w	0.434
w	u	2.887
w	-	3.004
w_ˈɔ	ˈo	0.0
z	z	0.0
z_o	z_o	0.0
ŋ	ŋ	0.0
ɡ	ɡ	0.0
ɡ_j	ʤ	0.0
ɲː	ɲ	0.0
ʃː	s	0.0
ʎː	j	1.736
ʎː	-	1.75
ʎː	ˈɛ	2.303
ʎː	ʤ	2.323
ʣː	z	0.0
ʤ	z	0.0
ʤː	z	0.0
ʦ	s	0.0
ʦː	s	0.0
ʧ	z	0.793
ʧ	s	1.569
ʧ	s_j	3.545
ʧ_e	z_a	0.0
ʧ_ˈi	s_ˈi	0.0
ʧː	s	0.0
ˈa	ˈa	0.0
ˈa_tː	ˈa_t	0.0
ˈe	ˈe	0.414
ˈe	-	2.84
ˈe	ˈɛ	3.185
ˈe_kː	ˈe_k	0.0
ˈe_lː	ˈe	0.0
ˈe_r	ˈe_r	0.652
ˈe_r	ˈe	1.459
ˈi	ˈi	0.104
ˈi	-	3.847
ˈo	ˈo	0.08
ˈo	ʤ	4.216
ˈu	ˈu	0.46
ˈu	ˈo	2.754
ˈu	-	3.001
ˈɔ	ˈɔ	0.084
ˈɔ	ˈo	4.14
ˈɛ	ˈɛ	0.4
ˈɛ	ˈe	2.047
ˈɛ_lː	ˈɛ	0.0
ˈɛ_n	ˈe_ŋ	0.0
