Phone1	Phone2	Surprisal
a	ɐ	1.639
a	ˈo	2.091
a	ɨ	2.448
a	ə	2.848
a	-	3.033
ai̯	ɪ	0.0
ai̯ˀ	ɐ_dʲ	0.0
au̯	ʊ	0.0
aː	ˈa	0.0
aːˀ	ə	0.708
aːˀ	ˈa	1.366
á	ˈo	1.187
á	-	1.444
á	ˈu	2.372
ái̯	ˈɛ	0.0
áu̯ˀ	ˈo_n	0.0
áːˀ	ˈa	0.0
b	b	0.66
b	bʲ	1.445
d	d	1.395
d	dʲ	1.487
d	d̥	1.926
d_a	d̥	0.0
e	ɪ	0.688
e	-	1.399
e_s	e	0.0
eːˀ	ˈe	0.0
é	-	1.478
é	ˈe	1.975
é	ˈɵ	1.975
é	ˈo	2.917
éi̯ˀ	ˈi	0.0
éː	-	0.0
i	-	0.239
i	ˈɵ	2.714
iː	ˈi	0.0
iːˀ	ɨ	0.0
í	-	0.376
í	ˈo	2.125
j	-	0.0
j_a	fʲ	0.0
j_áu̯	ˈʉ	0.0
k	k	0.943
k	ʨ	2.096
k	ʦ	2.46
k	ʂ	3.958
k_i	ˈæ	0.0
k_t	ʨ	0.0
l	ɫ	0.531
l	lʲ	1.699
lˀ	ɫ	0.0
m	m	0.999
m	mʲ	1.543
m	-	2.674
m_a	m	0.0
m_b	b̥	0.0
n	n	0.957
n	-	1.044
n_a	n	0.0
nˀ	ʊ	0.0
o	-	0.0
oː	ˈa	0.955
oː	-	1.046
oːˀ	ˈa	0.0
óː	ɪ_mʲ	0.0
p	pʲ	1.281
p	-	1.67
p	p	1.866
r	r	0.621
r	rʲ	2.057
r	ˈe_r	3.192
r_a	r	0.0
r_í	rʲ	0.0
rˀ	-	1.0
rˀ	r	1.0
s	j	0.658
s	s	1.915
s	ɪ_j	3.305
sʲ	sʲ	0.857
sʲ	s	1.159
t	t	0.685
t	tʲ	2.309
t	-	2.504
t_ei̯	tʲ	0.0
u	-	0.0
u_s	ɪ_j	0.0
ú	-	0.0
úː	ˈɨ	0.0
úːˀ	ˈɨ	0.0
w	v	0.661
w	vʲ	1.444
z	z	0.0
zʲ	z	0.831
zʲ	zʲ	1.191
ŋ_ɡ	ʐ̊	0.0
ŋˀ	ˈu	0.0
ɛ	ˈe	0.0
ɡ	ɡ	0.652
ɡ	-	2.531
ɡ	ʐ	2.733
ɡ	ɡʲ	4.631
ʃ	x	0.453
ʃ	-	2.586
ʃ	xʲ	3.279
