Phone1	Phone2	Surprisal
a	a	0.0
b	b	0.0
d	d	0.0
e	e	1.123
e	-	2.343
e	u	3.033
e	i	3.184
e	a	3.324
e	ˈɛ	6.428
e_n	ˈɛ_n	0.0
e̯ˈa	ˈe	1.0
e̯ˈa	ˈɛ	1.0
e̯ˈa_r	ˈɛ_r	0.0
e̯ˈa_ʃ	ʒ	0.0
f	f	0.0
f_e	fː	0.0
i	i	0.887
i	a	1.813
i	-	2.518
j	ʎ	1.39
j	-	1.51
j	ɲ	1.903
j_e	a	0.0
j_n	n	0.0
k	k	0.271
k	kː	2.97
k	k_a	4.51
k_e	c_a	0.0
k_r	k_r	0.0
kʲ	c	0.0
l	l	1.165
l	j	1.459
l	lː	2.395
m	m	0.457
m	-	2.175
m	mː	4.324
m_n	ɲ_u	0.0
m_u	m_ˈɔ	0.0
n	n	0.527
n	-	2.981
n	ɲ	3.612
n	nː	4.222
n	ŋ	4.51
nʲ	n_i	0.0
o	-	0.949
o	u	1.053
o̯ˈa	ˈɔ	0.399
o̯ˈa	ˈo	2.05
p	p	0.296
p	-	2.429
p_j	p	0.0
p_t	tː	0.446
p_t	tː_u	1.91
p_ˈu	p_ˈo	0.0
r	r	0.823
r	-	1.412
r	l	4.089
r_ˈi	r	0.0
s	s	0.577
s	-	2.53
s	z	3.621
s	sː	3.736
t	t	0.39
t	-	2.912
t	tː	3.267
u	u	0.677
u	-	2.297
u	o	2.548
v	v	0.0
w	j	1.426
w	ˈi_u	1.859
w	v_u	2.478
w	-	2.534
z	d	0.0
ŋ	ŋ	0.0
ə	a	0.367
ə	e	3.239
ə	i	4.479
ə	-	4.706
ə	u	4.82
ɡ	ɡ	0.0
ɨ	-	0.0
ʃ	-	0.945
ʃ	s	1.058
ʃ_t	ʃː	0.0
ʒ	ɟ	0.0
ʤ	ɟ	0.0
ʦ	t	0.426
ʦ	ʦː	1.968
ʦʲ	tː_i	0.0
ʧ	ʧ	0.162
ʧ	dː	3.234
ʧʲ	-	0.0
ˈa	ˈa	0.405
ˈa	-	2.828
ˈa	a	4.219
ˈa	j	4.32
ˈa_r	ˈa	0.0
ˈe	ˈɛ	1.08
ˈe	ˈe	1.497
ˈe	-	2.535
ˈi	ˈi	0.96
ˈi	ˈɛ	1.959
ˈi	-	2.128
ˈo	ˈɔ	0.533
ˈo	ˈu	2.361
ˈo	ˈo	3.132
ˈu	ˈɔ	1.363
ˈu	ˈu	1.413
ˈu	ˈo	2.435
ˈu	-	4.297
ˈə	ˈɛ	0.0
ˈɨ	ˈa	0.332
ˈɨ	ˈɛ	2.281
