Phone1	Phone2	Surprisal
a	a	0.084
a	e	4.141
a_v	a_β	0.0
b	b	0.783
b	β	1.256
d	ð	1.186
d	d	1.339
d	-	2.597
dː	ʝ	0.0
e	e	1.671
e	ˈe_ɾ	2.228
e	ˈi_ɾ	2.228
e	i	2.581
e	ˈe	3.445
e_r	ɾ_e	0.0
f	f	0.0
i	-	0.8
i	i	1.232
j	l	2.374
j	-	2.515
j	ʎ	2.521
j	ɾ	2.621
j	ˈe	3.175
j	j	3.26
j	s	3.638
j_a	ʎ_a	0.0
j_t	ˈe_j	0.0
j_ˈa	l_ˈa	0.0
k	k	0.031
k	ɡ	5.536
l	l	0.804
l	ʎ	1.435
l	o	4.129
m	m	0.391
m	m_b	2.073
n	n	0.182
n	-	3.076
p	p	0.0
p_j	p_l	0.0
p_ˈu	p_ˈu	0.0
r	ɾ	0.271
r	r	4.047
r	-	4.068
r	o	4.284
r_ˈa	ɾ_ˈa	0.0
s	s	0.631
s	ʃ	2.689
s	θ	3.707
s	-	4.169
s	t	4.169
s	z	6.455
t	t	0.34
t	j_t	3.016
t	-	3.532
u	o	1.01
u	u	1.951
u	-	2.03
v	β	0.956
v	b	1.519
v	p	3.811
v	b_e	3.958
w	l	0.0
w_ˈa	w_ˈa	0.0
y	-	0.0
z	θ	0.826
z	-	1.708
z	s	2.944
ŋ	n	0.34
ŋ	ŋ	2.597
ŋ	o	4.492
ŋ_t	ˈe_n	0.0
ə	-	1.0
ə	ɾ	1.0
ɡ	ɣ	0.423
ɡ	ɡ	1.976
ɲ	ɲ	0.0
ʤ	ʧ	0.585
ʤ	-	1.584
ʧ	k_l	0.0
ˈa	ˈa	0.048
ˈa	a	4.927
ˈe	ˈa_ɾ	1.589
ˈe	ˈe	1.59
ˈe	ɾ	3.626
ˈe	j_ˈe	3.651
ˈe	e	3.666
ˈe	ˈe_ɾ	3.85
ˈe	ˈa	5.227
ˈi	ˈi	0.411
ˈi	-	2.577
ˈi	e	3.637
ˈu	ˈo	0.638
ˈu	w_ˈe	2.0
ˈu	ˈu	3.218
ˈy	ˈu	0.073
ˈy	-	4.345
ˈø	w_ˈe	0.575
ˈø	-	2.315
ˈø	w	2.97
ˈɔ	w_ˈe	0.972
ˈɔ	ˈo	1.208
ˈɔ	-	4.119
ˈə	-	0.0
ˈɛ	ˈe	1.121
ˈɛ	j_ˈe	1.169
ˈɛ	j	3.99
ˈɛ	ˈe_j	4.948
