Phone1	Phone2	Surprisal
a	a	0.893
a	ĭ	2.547
a	-	2.584
a	ŭ	3.017
a_n	m_ĭ	0.0
a_r	r_ŭ	0.0
a_̂	ˀ	0.0
aː	i	1.017
aː	-	1.219
aː	aː	3.71
aː_̌	̌	0.0
b	b	0.0
b̥	b	0.0
c	-	0.0
d	d	0.0
d̥	d_ŭ	0.0
e	e	0.534
e	ẽ	3.075
e	-	3.278
e	ɛː	3.51
e_̂	e	0.0
eː	e	0.802
eː	ẽː	1.23
i	ɨ	1.457
i	i	1.487
i	ɛː	2.313
i	e	3.688
i_̂	ɛː_̌	0.485
i_̂	ɛː	1.807
iː	ɛː	1.278
iː	ɨ	2.505
iː	i	2.719
iː	ɨː	2.887
iː	iː	3.007
k	k	0.0
l	l	0.189
l	ʎ	3.023
l_aː	oː	0.0
m	m	0.0
n	n	0.0
o	o	0.0
o_̂	o	0.0
oː	o	0.486
oː	oː	1.805
p	p	0.0
r	r	0.082
r	rʲ	4.173
r_aː	oː	0.85
r_aː	o	1.168
r̩	ĭ	0.0
s	s	0.0
t	t	0.0
u	-	0.348
u	u	2.222
uː	uː	1.402
uː	õː	1.593
uː	ĭ	1.786
x	x	0.0
z	z	0.123
z	-	3.617
ɡ	ɡ	0.0
ɡ̊	ɡ_ŭ	0.0
ɲ	ɲ	0.0
ʃ	ʃ	0.0
ʋ	v	0.0
ʒ	ʒ	0.0
ʒ̊	ʤ	0.0
ʦ	ʦ	0.0
ʧ	ʧ	0.0
̂	̂	0.707
̂	̌	2.234
̂	ˀ	2.515
̌	̌	0.737
̌	ˀ	1.907
̌	-	2.907
