Phone1	Phone2	Surprisal
b̥	b	0.481
b̥	p	1.819
d̥	d	0.877
d̥	t	1.135
e	-	0.0
f	f	0.0
h	h	0.0
h_ˈɛː	h	0.0
i	ɪ	0.0
j	-	1.105
j	k	1.849
j	ˈiː	2.719
j	x	3.243
jˀ	-	0.0
kʰ	kʰ	0.0
l	l	0.0
lˀ	l	0.407
lˀ	l_d̥	2.024
m	m	0.0
mˀ	m	0.0
n	n	0.172
n	-	3.644
n	m	4.953
n_ə	n	0.0
nˀ	n	0.956
nˀ	n_d̥	1.046
pʰ	pʰ	0.0
s	z	1.032
s	ʃ	2.127
s	s	2.217
s	-	3.896
s_ɡ̊	ʃ	0.0
w	v̥	0.663
w	-	2.44
w	k	2.44
w_ə	b_m	0.825
w_ə	ŋ	1.199
wˀ	ˈɒː	0.0
ð̞ˠ	d̥	0.94
ð̞ˠ	t	1.063
ð̞ˠ_ə	t_n	0.603
ð̞ˠ_ə	n	2.188
ð̞ˠ_ə	t	3.036
ŋ	-	0.0
ŋ_ə	ŋ	0.0
ŋˀ	ŋ	0.0
ɐ	æ	0.412
ɐ	-	2.659
ɐ	ɾ_æ	3.472
ɐˀ	æ	0.0
ɕ	z	0.0
ə	-	0.945
ə	n	1.395
ə	ŋ	4.191
ə	ae̯	4.453
ə_ð̞ˠ	d̥	0.0
ɡ̊	ɡ	1.507
ɡ̊	k	1.873
ɡ̊	-	2.823
ɡ̊	j	2.887
ɡ̊	ç	3.344
ʁ	r	0.0
ʋ	v	0.405
ʋ	w	2.03
ʦʰ	d	0.571
ʦʰ	tʰ	1.614
ʨ	d	0.0
ˈe	ˈɪ	0.358
ˈe	ˈɛ	2.187
ˈeˀ	ˈae̯	0.549
ˈeˀ	ɾ	2.477
ˈeˀ	-	2.871
ˈeː	ˈɛː	0.0
ˈi	-	0.0
ˈiˀ	ˈiː	0.653
ˈiˀ	n	2.735
ˈiˀ	-	2.817
ˈiˀ	ɣ	3.801
ˈiː	ˈiː	0.807
ˈiː	-	1.222
ˈo	ˈuː	0.0
ˈo_ɐˀ	æ	0.0
ˈoˀ	ˈaʊ̯	0.364
ˈoˀ	ˈœː	2.164
ˈoː	-	0.0
ˈu	ˈʊ	0.199
ˈu	ˈɔ	2.958
ˈuˀ	ˈuː	0.467
ˈuˀ	-	1.855
ˈuː	-	1.0
ˈuː	ˈuː	1.0
ˈy	-	1.0
ˈy	ˈyː	1.0
ˈyˀ	ˈiː	1.789
ˈyˀ	-	2.078
ˈyˀ	ˈae̯	2.078
ˈyˀ	ˈyː	2.078
ˈyː	ˈae̯	0.0
ˈæ	ˈa	0.396
ˈæ	-	2.057
ˈæˀ	ˈa	0.0
ˈø	-	0.866
ˈø	ˈʏ	1.147
ˈøˀ	ˈɔʏ̯	1.24
ˈøˀ	-	1.794
ˈøˀ	ˈoː	1.794
ˈøː	-	0.798
ˈøː	ˈɔʏ̯	1.236
ˈœ	-	0.914
ˈœ	ˈʏ	1.812
ˈœ	ˈuː	2.438
ˈœˀ	-	0.864
ˈœˀ	ˈaʊ̯	1.15
ˈœː	ˈɛ	0.0
ˈɑ	ˈa	1.365
ˈɑ	-	1.78
ˈɑ	ˈɛ	2.531
ˈɑ	ˈʏ	2.76
ˈɑˀ	ˈaː	0.0
ˈɑˀ_j	ç	0.0
ˈɒˀ	ˈoː	0.0
ˈɔ	ˈʊ	0.0
ˈɔˀ	ˈɒː	0.487
ˈɔˀ	ˈaʊ̯	1.803
ˈɔː	ˈɒː	0.0
ˈɛ	ˈɪ	1.239
ˈɛ	ˈaː	1.5
ˈɛ	-	2.166
ˈɛˀ	-	0.0
ˈʌ	-	1.841
ˈʌ	ˈaʊ̯	1.853
ˈʌ	ˈɔ	2.144
ˈʌ	ˈɒː	2.2
ˈʌ_ŋ	ˈøː	0.0
ˈʌˀ	ˈaʊ̯	0.0
