Phone1	Phone2	Surprisal
b	b	0.0
bʲ	b	0.0
b̥	b_ʊ	0.0
b̥ʲ	b_ɪ	0.0
d	d	0.0
dʲ	d	0.0
d̥	d_ʊ	0.0
d̥ʲ	d_ɪ	0.0
f	v_ʊ	0.0
fʲ	ˈɯ	0.0
k	k	0.0
kʲ	k	0.0
lʲ	l	0.403
lʲ	lʲ	2.038
m	m	0.0
mʲ	m	0.0
n	n	0.0
nʲ	n_ɪ	1.195
nʲ	n	1.54
nʲ	nʲ	2.187
p	p	0.0
pʲ	p	0.0
r	r	0.366
r	ˈɪ	2.159
rʲ	r	0.142
rʲ	rʲ	3.412
s	s	0.0
sʲ	s	0.0
t	t	0.0
tʲ	t	0.968
tʲ	t_i	1.033
v	v	0.0
vʲ	v	0.0
x	x	0.0
xʲ	x	0.0
z	z	0.0
zʲ	z	0.0
z̥	z	0.0
ɐ	ɔ	1.09
ɐ	-	1.3
ɐ	æ	3.011
ə	ɑ	0.766
ə	-	2.399
ə	ʊ	2.85
ə	ɛ	3.579
ə_tʲ	ʊ_t	0.0
ɡ	ɡ	0.0
ɡʲ	ɡ	0.0
ɡ̊	ɡ_ʊ	0.0
ɨ	-	1.0
ɨ	ɛ	1.0
ɨ_j	ʊ	0.0
ɪ	ɛ	1.276
ɪ	-	2.124
ɪ	ɛ̃	2.354
ɪ	æ	3.341
ɪ	ˈæ	3.977
ɪ_j	ʊ	0.0
ɪ_lʲ	ɛ_l	0.0
ɪ_nʲ	ɯ	0.0
ɫ	l	0.0
ʊ	ɔ̃	0.737
ʊ	ˈu	1.322
ʐ	ʒ	0.0
ʐ̊	ʒ	0.0
ʦ	ʦ	0.0
ʨ	ʧ	0.4
ʨ	ʃ_t	2.046
ˈa	ˈɑ	0.193
ˈa	ˈɛ̃	3.659
ˈa	ˈa	4.442
ˈe	ˈæ	0.59
ˈe	ˈɛ	2.199
ˈe	ˈɪ	3.085
ˈe_r	r_ˈɪ	0.0
ˈi	ˈi	0.0
ˈo	ˈɔ	0.75
ˈo	ˈʊ	2.582
ˈo	-	2.869
ˈo	ˈɑ	3.301
ˈo_j	ʊ	0.0
ˈo_ɫ	l_ˈɪ	0.0
ˈu	ˈɔ̃	0.43
ˈu	-	1.955
ˈɨ	ˈɯ	0.0
ˈɵ	r	1.068
ˈɵ	ˈɛ	1.552
ˈɵ	-	2.457
ˈʉ	ˈu	0.0
