Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	ɛ	2.412
a	#|S|	ɑ	2.666
a	#|S|>	ɛ	2.389
a	#|S|>	ɑ	3.081
a	#|S|>_R	ɑ	3.403
a	#|S|R	ɑ	3.081
a	<|S|	ɑ	1.316
a	<|S|	ɛ	2.947
a	<|S|	ɔ	3.694
a	<|S|	æ	4.016
a	<|S|	ʊ	4.016
a	<|S|	-	4.431
a	<|S|	ɑ_ˈ	4.431
a	<|S|#	ɑ	1.287
a	<|S|#	ɛ	3.274
a	<|S|#	ʊ	4.063
a	<|S|>	ɑ	1.414
a	<|S|>	ɛ	2.756
a	<|S|>	ɔ	2.945
a	<|S|>	æ	3.267
a	<|S|>	-	3.682
a	<|S|>	ɑ_ˈ	3.682
a	<|S|>	ʊ	4.034
a	<|S|>_A	ɑ	0.296
a	<|S|>_A	a	3.58
a	<|S|>_N	ɑ	1.469
a	<|S|>_N	ɛ	1.74
a	<|S|>_N	æ	1.83
a	<|S|>_N_A	ɑ	0.133
a	<|S|>_R	ɛ	2.103
a	<|S|>_R	ɔ	2.196
a	<|S|>_R	-	2.245
a	<|S|>_R	ɑ_ˈ	2.245
a	<|S|>_R	ɑ	3.403
a	<|S|A	ɑ	0.334
a	<|S|A	a	3.652
a	<|S|N	ɑ	1.442
a	<|S|N	ɛ	1.781
a	<|S|N	æ	1.899
a	<|S|N_A	ɑ	0.161
a	<|S|R	ɛ	2.13
a	<|S|R	ɔ	2.25
a	<|S|R	-	2.314
a	<|S|R	ɑ_ˈ	2.314
a	<|S|R	ɑ	3.081
a	F_<|S|	ɑ	1.02
a	F_<|S|	a	1.398
a	F_<|S|>	ɑ	1.016
a	F_<|S|>	a	1.309
a	F_<|S|>_A	ɑ	1.013
a	F_<|S|>_A	a	1.253
a	F_<|S|A	ɑ	1.016
a	F_<|S|A	a	1.309
a	F|S|	ɑ	1.026
a	F|S|	a	1.559
a	F|S|	ɛ	4.196
a	F|S|>	ɑ	1.02
a	F|S|>	a	1.398
a	F|S|>_A	ɑ	1.016
a	F|S|>_A	a	1.309
a	F|S|A	ɑ	1.02
a	F|S|A	a	1.398
a	|S|#	ɑ	1.262
a	|S|#	ɛ	3.183
a	|S|#	ʊ	4.028
a	|S|>	ɑ	1.484
a	|S|>	ɛ	2.694
a	|S|>	ɔ	3.138
a	|S|>	æ	3.459
a	|S|>	-	3.874
a	|S|>	ɑ_ˈ	3.874
a	|S|>	ʊ	4.118
a	|S|>_A	ɑ	0.334
a	|S|>_A	a	3.652
a	|S|>_N	ɑ	1.442
a	|S|>_N	ɛ	1.781
a	|S|>_N	æ	1.899
a	|S|>_N_A	ɑ	0.161
a	|S|>_R	ɛ	2.592
a	|S|>_R	ɔ	2.759
a	|S|>_R	-	2.851
a	|S|>_R	ɑ_ˈ	2.851
a	|S|>_R	ɑ	3.081
a	|S|A	ɑ	0.401
a	|S|A	a	3.781
a	|S|A	ɛ	4.196
a	|S|N	ɑ	1.397
a	|S|N	ɛ	1.853
a	|S|N	æ	2.021
a	|S|N_A	ɑ	0.204
a	|S|R	ɛ	2.594
a	|S|R	ɑ	2.666
a	|S|R	ɔ	2.822
a	|S|R	-	2.951
a	|S|R	ɑ_ˈ	2.951
a_d	<|S|	ɔ_d	0.0
a_d	<|S|<	ɔ_d	0.0
a_d	<|S|<_F	ɔ_d	0.0
a_d	<|S|F	ɔ_d	0.0
a_d	|S|<	ɔ_d	0.0
a_d	|S|<_F	ɔ_d	0.0
a_d	|S|F	ɔ_d	0.0
a_ˈ	<|S|	ɑ	0.0
a_ˈ	<|S|#	ɑ	0.0
a_ˈ	|S|#	ɑ	0.0
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	>|S|	b	0.0
b	>|S|<	b	0.0
b	>|S|<_F	b	0.0
b	>|S|<_R	b	0.0
b	>|S|F	b	0.0
b	>|S|R	b	0.0
b	F_>|S|	b	0.0
b	F_>|S|<	b	0.0
b	F|S|	b	0.0
b	F|S|<	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
bʲ	#|S|	b	0.0
bʲ	#|S|<	b	0.0
bʲ	#|S|<_F	b	0.0
bʲ	#|S|F	b	0.0
bʲ	>|S|	b	0.0
bʲ	>|S|<	b	0.0
bʲ	>|S|<_F	b	0.0
bʲ	>|S|F	b	0.0
bʲ	|S|<	b	0.0
bʲ	|S|<_F	b	0.0
bʲ	|S|F	b	0.0
b̥	>|S|	b_ʊ	0.363
