Phone1	Phone2	PMI
a_l	a_l	10.71
k_r	k_ɾ	10.32
r_ˈa	ɾ_ˈa	10.182
m_u	m_e	10.043
t_a	d_ɔ	9.987
p_j	p_l	9.987
<#_a	<#_a	9.603
<#_ˈa	<#_ˈã	9.603
ˈa_rː	ˈɛ_ʀ	9.495
<#_t	<#_t	9.139
<#_ˈa	<#_ˈa	8.936
<#_r	<#_ʀ	8.903
<#_d	<#_d	8.829
rː	ˈɛ_ʀ	8.495
<#_n	<#_n	8.402
d	<#_d	8.26
j	p_l	8.203
ˈa_#>	ˈa_#>	7.985
ɲː	ɲ	7.937
<#_l	<#_l	7.745
r_u	ɾ_e	7.624
<#_ʧ	<#_s	7.551
i_ʧ	z	7.429
s	e_s	7.268
tː	ʧ	7.234
c	k_l	7.169
l_ˈɛ	l_ˈɛ	7.127
k_a	k_ã	7.127
k_u	ˈe_k	7.127
a_t	a_d	7.127
s_ˈɛ	s_ˈe	7.124
m	m_e	6.966
ˈi_ɖː	ˈe_l	6.929
p_ˈɛ	p_ˈe	6.779
l	a_l	6.773
t	<#_t	6.756
t	d_ɔ	6.756
s_i	s_e	6.737
ɲː_u	ɲ_ɔ	6.734
k	k_ɾ	6.681
p	p_l	6.597
ˈɔ	ɥ_ˈe	6.557
ɟ	ʤ	6.53
ʧ	<#_s	6.5
ˈe	j_ˈe	6.495
r	k_ɾ	6.476
ʦ_a	s_ɔ	6.461
ʦ	s_ɔ	6.461
l	<#_l	6.453
ʃː	j_s	6.395
v	v	6.394
r	ɾ_ˈa	6.337
r	<#_ʀ	6.327
ɡ	ɡ	6.279
sː	ˈe_s	6.246
n	<#_n	6.24
<#_a	a	6.201
a_l	a	6.201
k_a	ã	6.163
f	f	6.144
ˈɔ	w_ˈe	6.141
t_a	d	6.123
<#_d	d	6.123
ˈa	<#_ˈã	6.118
l_t	ˈe_ʀ	6.084
ɲː	ɲ_ɔ	6.067
ˈi_#>	ˈi_#>	6.016
ˈa	ɾ_ˈa	5.98
b	b	5.929
ɖː_a	l_ɔ	5.917
ˈe_#>	ˈe_#>	5.855
ˈa_rː	ˈɛ	5.85
ˈɛ_ɖː	ˈɛ_w	5.836
<#_t	t	5.809
d	d	5.789
<#_n	n	5.783
m	m	5.761
m_u	m	5.761
ˈu	ˈy	5.749
ˈi	ˈĩ	5.721
<#	<#_t	5.71
<#	<#_ˈã	5.71
<#	<#_n	5.71
p_j	p	5.702
a	d_ɔ	5.688
a	a_l	5.688
<#	<#_d	5.659
<#_r	ʀ	5.568
rː	ʀ	5.568
ˈa_rː	ʀ	5.568
<#	<#_ʀ	5.562
p	p	5.527
ˈa	<#_ˈa	5.452
ˈi	ˈi	5.449
ɖː	ˈe_l	5.39
<#	<#_l	5.39
<#_ˈa	ˈã	5.39
<#	<#_ˈa	5.376
<#	<#_a	5.326
ˈa	ˈa_#>	5.322
a	<#_a	5.304
ɲː_u	ɲ	5.278
#>	ˈa_#>	5.263
k_r	ɾ	5.237
a_r	ɾ	5.237
r_ˈa	ɾ	5.237
ˈa_l	ˈa_w	5.204
ˈe	j_ˈɛ	5.2
ˈɛ	ˈẽ	5.156
u_#>	s_#>	5.065
p_j	l	5.037
<#_l	l	5.037
a_l	l	5.037
ŋ	ŋ	5.013
n_u	ŋ	5.013
t	t	4.984
k_r	k	4.967
k	k	4.967
ˈɛ	l_ˈɛ	4.94
m_u	e	4.939
u	m_e	4.912
ˈe	ˈɛ	4.906
ˈa	ˈɛ_ʀ	4.904
s	s_ˈe	4.863
rː	ˈɛ	4.85
ˈɛ	s_ˈe	4.798
ˈi	ˈe_l	4.798
ˈa_#>	ˈa	4.772
r_ˈa	ˈa	4.772
ˈu	ˈu	4.717
s	s	4.696
<#_ʧ	s	4.696
r_u	ɾ	4.658
ɖː	l_ɔ	4.648
o	u	4.612
ˈi	ˈi_#>	4.609
r	ɾ	4.605
t_a	ɔ	4.588
ɖː	ˈɛ_w	4.566
ˈɛ	p_ˈe	4.527
ʧ	z	4.524
s	s_e	4.523
ˈa	ˈã	4.511
l	l_ˈɛ	4.508
t	a_d	4.491
n	n	4.477
u_#>	w_#>	4.463
k	k_ã	4.461
k	ˈe_k	4.461
l_u	w	4.456
ˈa_l	w	4.456
<#	<#_s	4.405
ʧ	s	4.401
ˈɛ	ˈɛ	4.386
p	p_ˈe	4.369
a	l_ɔ	4.363
r_u	e	4.36
r	ɾ_e	4.358
ˈi_#>	e_#>	4.351
l	l	4.336
ɖː	ˈe_j	4.328
ˈɔ	ɥ	4.309
ˈo	ˈɔ	4.278
ˈe	j	4.242
ˈa	ˈa	4.237
j	l	4.222
ˈe	ˈe_#>	4.188
a_t	a	4.133
#>	s_#>	4.132
n	ŋ	4.124
ˈɔ_r	ˈu	4.114
a	ɔ	4.058
a_t	d	4.026
ˈɔ	w	3.973
#>	w_#>	3.972
l_ˈɛ	ˈɛ	3.968
ˈi_#>	ˈi	3.921
j	p	3.918
<#_ˈa	ˈa	3.859
ˈɔ	ˈe	3.835
mː	m	3.814
p_ˈɛ	p	3.814
ˈo	w_ˈe	3.81
a	a	3.803
ˈɛ_ɖː	ˈɛ	3.787
a	k_ã	3.787
a	a_d	3.787
ˈɛ	ˈɛ_w	3.779
#>	ˈi_#>	3.756
ˈo	ˈũ	3.75
l_t	ʀ	3.74
i	s_e	3.722
r	ʀ	3.674
ˈu	ˈỹ	3.662
ɖː	l	3.606
u	ˈe_k	3.598
f_j	f_l	3.586
u_l	u_l	3.586
a_p	a_b	3.583
ʃː	j	3.546
cː	j	3.546
b_a	b_ɔ	3.541
<#_ˈɔ	<#_w	3.541
ˈo	w	3.507
k	ã	3.496
l	ˈe_ʀ	3.465
u	s_#>	3.457
t	ˈe_ʀ	3.448
s	e	3.433
ɖː_a	l	3.391
ˈɔ_n	w_ˈẽ	3.391
c	l	3.391
p_ˈɔ	p_ˈa	3.388
l_ˈɛ	l	3.357
ɟː	j	3.35
k_a	k	3.345
k_u	k	3.345
t	d	3.333
n_t	ŋ	3.332
nː	ŋ	3.332
ˈi_ɖː	l	3.327
l	ˈa_w	3.323
ɟ	ɡ	3.319
s_i	e	3.307
#>	e_#>	3.298
ɡ_u	k	3.281
c	k	3.281
ɖː	j	3.273
j	z	3.269
u	ɾ_e	3.266
l_t	w_t	3.249
ŋ_k	ŋ_k	3.249
p_ˈɛ	ˈe	3.214
s_ˈa	s_ˈa	3.208
ˈu	ˈũ	3.206
u	ɲ_ɔ	3.193
ˈe	ˈe	3.189
ˈa_l	ˈa	3.185
ʃː	s	3.172
l_t	ˈe	3.17
k_u	ˈe	3.17
sː	ˈe	3.17
k_ˈɔ	k_w	3.142
ʦ_a	s	3.138
ʦ	s	3.138
s_i	s	3.138
sː	s	3.138
a	s_ɔ	3.12
ˈe_#>	ˈe	3.113
s_ˈɛ	ˈe	3.113
ˈi_ɖː	ˈe	3.113
ɖː_a	ɔ	3.102
<#_b	<#_b	3.1
ɟ	<#_ʤ	3.1
<#	n	3.091
s_ˈɛ	s	3.083
ʦ_a	ɔ	3.058
ʦ	ɔ	3.058
ˈi_l	ˈe_w	3.058
ɲː_u	ɔ	3.016
p_r	b_ɾ	3.013
r_u	ʀ	3.001
ɖː_u	w	3.0
ɖː	w	2.992
<#	d	2.953
k_u_#>	k_#>	2.939
l_a	l_ɔ	2.939
ˈo	ɥ_ˈɔ	2.92
ˈe_ɖː	ˈɛ_w	2.92
ŋ	ŋ_k	2.916
ɟ	ɡ_l	2.905
ˈa	ˈa_w	2.903
ˈɛ_ɖː	w	2.902
ˈi_#>	e	2.891
i	z	2.885
#>	ˈe_#>	2.871
<#_m	<#_m	2.859
u	w_#>	2.855
ˈɛ	ˈe	2.83
tː	t	2.829
a	ã	2.822
b	<#_b	2.767
b	b_ɔ	2.767
a_r	b_ɾ	2.767
u	u	2.701
<#	l	2.683
ɖː	ˈe	2.682
ˈi	e_#>	2.674
j	f_l	2.65
u_#>	#>	2.64
a_#>	#>	2.64
<#_n	<#	2.64
ˈi_#>	#>	2.64
<#_r	<#	2.64
ˈa_#>	#>	2.64
<#	<#	2.64
<#_l	<#	2.64
#>	#>	2.64
<#_t	<#	2.64
<#_a	<#	2.64
<#_ˈa	<#	2.64
<#_d	<#	2.64
<#_ʧ	<#	2.64
f	f_l	2.586
l	w	2.553
i_#>	w_#>	2.541
ˈo	w_ˈẽ	2.526
ɖː	ˈɛ	2.518
m	<#_m	2.5
ɟ	<#_ɡ	2.452
<#	t	2.38
u_l	u	2.377
i	i	2.373
p	a_b	2.368
ɲː	ɔ	2.35
ˈɔ	<#_w	2.326
l	u_l	2.3
ˈɔ_n	ˈẽ	2.28
a	d	2.265
l	a	2.264
p	b	2.247
<#	ʀ	2.227
ˈɔ	w_ˈẽ	2.196
p	p_ˈa	2.173
ˈɔ	p_ˈa	2.173
u_#>	ʀ_#>	2.142
t	w_t	2.126
l	w_t	2.126
s	s_ˈa	2.1
b_a	b	2.093
<#_b	b	2.093
p_r	b	2.093
d	<#	2.072
f_j	f	2.071
l	ʀ	2.071
a_p	a	2.068
#>	ˈa	2.05
ˈɔ	ˈu	2.038
r	b_ɾ	2.025
ˈo	ˈe	2.02
p_a	b	2.014
a_p	b	2.014
ɟː	ʤ	1.993
<#_m	m	1.966
p_ˈɔ	p	1.966
ɡ	k	1.955
ˈe	ˈɛ_w	1.951
k	k_#>	1.939
#>	ɔ_#>	1.936
ˈɔ	k_w	1.927
<#	a	1.924
u	e	1.915
ˈe_ɖː	ˈɛ	1.905
n	w_ˈẽ	1.905
a	a_b	1.901
k	ŋ_k	1.887
l_t	t	1.882
m	e	1.862
ˈɛ	ˈɛ_j	1.859
a	b_ɔ	1.852
a_r	b	1.848
u	ŋ	1.84
<#	<#_w	1.838
<#	<#_b	1.838
<#	<#_ʤ	1.838
p	b_ɾ	1.838
i	e	1.836
ɖː	ɔ	1.833
<#	<#_m	1.833
t	ŋ	1.827
u	u_l	1.8
ˈi	ˈe_w	1.789
k	k_w	1.78
p_r	ɾ	1.776
l	ˈe_w	1.772
ˈe_#>	#>	1.76
u	ɲ	1.737
ˈo	ˈu	1.729
f_j	l	1.71
ˈo	ɥ	1.71
u_l	l	1.71
u_#>	s	1.701
k_u_#>	k	1.686
ˈi	ˈe	1.682
ŋ_k	ŋ	1.681
#>	ˈi	1.661
p	l	1.648
l_a	l	1.646
ˈa	s_ˈa	1.641
ˈi_l	ˈe	1.636
p_ˈɔ	ˈa	1.633
ŋ_k	k	1.621
k_ˈɔ	k	1.621
u_#>	w	1.619
#>	ʀ_#>	1.614
l	l_ɔ	1.605
k	ɾ	1.598
ʧ_i	e	1.592
ʧ	<#	1.59
#>	k_#>	1.59
s_ˈa	ˈa	1.587
ˈɛ	p	1.563
ʧː	s	1.558
<#_ˈɔ	w	1.555
i_#>	w	1.555
<#	s	1.55
ˈɔ	ˈɔ	1.549
b	v	1.548
u	k_#>	1.529
s_ˈa	s	1.524
a	b_ɾ	1.519
a	b	1.511
<#	ˈã	1.497
t	a	1.497
b_a	ɔ	1.486
l_a	ɔ	1.486
u_#>	e_#>	1.458
ˈɔ_n	w	1.457
ˈe_ɖː	w	1.457
ˈi_l	w	1.457
u	ʤ_e	1.452
l_t	w	1.445
k_ˈɔ	w	1.445
ˈo	ˈẽ	1.373
t	ɔ	1.357
l	<#	1.349
l	ˈɛ	1.348
a	l	1.318
r	ˈu	1.308
<#	<#_ɡ	1.305
l	ˈa	1.304
ŋ	k	1.288
ˈa	ˈɛ	1.258
i	w_#>	1.239
u	w	1.219
ˈi	e	1.215
ɟ	l	1.206
ˈi	l	1.196
ˈɔ	ˈũ	1.181
ˈɛ	l	1.169
j	f	1.135
u	e_#>	1.131
#>	w	1.128
r	k	1.122
u	ʀ_#>	1.119
r	b	1.106
t	ʀ	1.104
u	#>	1.103
r	e	1.095
l	u	1.091
ˈɔ	ˈẽ	1.085
u_#>	ʀ	1.054
ˈa	ɾ	1.035
#>	e	1.012
ˈa	ʀ	0.976
<#	m	0.94
u_#>	ŋ_#>	0.93
r	ˈa	0.927
ɟ	<#	0.912
l	ˈe	0.884
<#_m	<#	0.882
k_u_#>	#>	0.878
t_u_#>	#>	0.878
<#_b	<#	0.878
<#_ˈɔ	<#	0.878
i_#>	#>	0.878
p	a	0.853
s	ˈe	0.852
a	ɾ	0.851
ˈɛ	w	0.845
<#	b	0.831
p	ˈe	0.805
ˈi	d	0.802
n	ˈẽ	0.794
<#	ʤ	0.781
#>	s	0.769
l	t	0.759
ˈɛ	s	0.757
ˈi	ˈɛ	0.751
ˈɔ	p	0.751
b	ɔ	0.713
f	l	0.71
#>	ŋ_#>	0.665
ʧ	e	0.656
u_#>	e	0.632
u	ʀ	0.632
u	m	0.629
u	ŋ_#>	0.603
p	ɾ	0.602
ˈɛ	j	0.599
ˈa	w	0.588
b	<#	0.544
t	ˈe	0.534
#>	ʀ	0.525
u	ʤ	0.525
m	<#	0.523
k	ˈe	0.503
u	k	0.502
ˈe	w	0.488
<#	ɡ	0.486
s	ˈa	0.48
n	<#	0.478
#>	ɔ	0.466
p	ˈa	0.418
ˈɔ	ˈa	0.418
ˈɔ	k	0.407
#>	k	0.338
t	w	0.322
k	ŋ	0.318
u	ɾ	0.301
<#	ˈa	0.3
t	<#	0.258
u_#>	ŋ	0.256
i	w	0.252
ˈi	w	0.187
ˈi	#>	0.159
l	ɔ	0.153
i	ŋ	0.152
#>	ˈe	0.129
i	s	0.122
u	s	0.093
ˈe	#>	0.093
k	w	0.083
r	<#	0.065
a	k	0.005
#>	ŋ	-0.009
ˈa	#>	-0.023
n	w	-0.03
ˈa	s	-0.043
u	l	-0.076
k	#>	-0.122
<#	w	-0.148
a	s	-0.202
ˈɔ	<#	-0.337
u	ˈe	-0.359
i	#>	-0.425
t	#>	-0.44
u	ɔ	-0.524
ˈa	<#	-0.844
a	<#	-1.658
a	#>	-2.186
