Phone1	Phone2	PMI
a_v	a_v	10.35
ˈa_t	ˈa_t	10.155
k_r	k_r	10.155
k_o	k_o	10.155
r_t	r_t	9.683
<#_r	<#_r	9.438
<#_ˈa	<#_ˈa	8.899
ð	ʤ	7.628
<#_ˈɔ	<#_v_ˈɔ	7.597
<#_ˈɔ	ˈɔ	7.398
ɲ	ɲ	7.374
n_#>	ŋ_#>	7.265
ˈo_l	ˈo_l	7.035
e_m	e_m	7.035
<#_i	<#_i	7.035
o_r	u_r	7.024
f_r	f_r	7.013
r_ˈa	r_ˈa	6.84
j_#>	j_#>	6.818
ð_e	ʤ_e	6.814
ˈi_a	ˈi_e	6.76
b	b	6.679
ˈɛ_t	ˈɛ_t	6.645
<#_a	<#_a	6.645
l_t	l_t	6.623
a_d	a_d	6.623
ˈu	ˈu	6.495
<#_t	<#_t	6.368
ˈo_r	ˈoː_r	6.357
l_a	l_e	6.288
i	<#_i	6.261
ˈɔ	ˈɔ	6.236
<#_n	<#_n	6.173
p_j	p_l	6.158
r_e	r_i	6.135
ɡ	ɡ	6.103
p	p	6.056
ŋ_t	n_t	5.863
f	f	5.801
θ	ʧ	5.734
ˈa	<#_ˈa	5.713
d	d	5.652
m	m	5.627
r	<#_r	5.608
ˈi	ˈi	5.563
<#_l	<#_j	5.522
v	v	5.432
j_ˈa	l_ˈa	5.384
n_#>	ŋ	5.349
ˈu	ˈuː	5.34
ˈe	ˈe	5.144
ŋ	ŋ	5.134
ˈɛ	ˈɛ	5.116
j	j_#>	5.108
s	s	5.093
ˈo	ˈo	5.076
ˈe	ˈeː	4.955
n	n	4.939
j	ˈiː	4.888
<#_ˈa	ˈa	4.887
z	z	4.868
ˈɔ	<#_v_ˈɔ	4.864
t	t	4.831
ˈo	ˈoː	4.803
o	o	4.8
k	k	4.758
n	<#_n	4.709
ɡ	k_#>	4.688
ˈi	ˈiː	4.629
k	c	4.628
ˈa	ˈaː	4.561
o	u	4.548
l	l	4.528
e	i	4.521
<#_j	<#_ɡ	4.494
ʧ_o	l_i	4.488
ˈɔ	w	4.482
<#_r	r	4.455
ˈɛ	j	4.391
ˈo	ˈuː	4.34
t	<#_t	4.339
ˈa_#>	ˈaː_t_#>	4.265
ˈa	ˈa	4.215
ˈe	ˈiː	4.18
<#_a	a	4.137
ˈa_#>	ˈaː	3.994
w	w	3.99
a	e	3.977
ɡ	k	3.924
r	r	3.906
o_#>	r_#>	3.866
ˈi_r	ˈiː	3.846
j_ˈe	ˈiː	3.822
j_#>	j	3.753
a	a	3.747
n	ɲ	3.74
j	j	3.719
n	ŋ_#>	3.706
ˈɔ	w_ˈɛ	3.63
v	a_v	3.601
ð	ʤ_e	3.573
i	i	3.572
<#_i	i	3.572
k_o	o	3.532
ɡ_r	ɡ_r	3.51
s_ˈa	s_ˈa	3.51
o_d	o_d	3.51
<#	<#_r	3.509
ˈu_r	ˈuː_r	3.497
<#_n	n	3.485
a	<#_a	3.476
ˈo_v	ˈuː_f	3.439
ˈo_ɡ	ˈuː_k	3.434
ˈɛ_r	ˈɛ_r	3.315
s_e	s_e	3.315
l_ˈe	l_ˈe	3.315
ˈe_r	ˈe_r	3.308
#>	k_#>	3.307
d_a	d_e	3.295
p_ˈo	p_w	3.256
f_#>	f_#>	3.199
a_r	a_r	3.17
<#_t	t	3.145
ˈɔ	ˈɛ	3.113
ˈɛ	j_ˈɛ	3.093
<#	<#_ˈa	3.078
k	k_r	3.071
k	k_o	3.071
ɡ_o_#>	k_#>	3.033
t	ˈa_t	2.963
ˈɔ	w_ˈa	2.933
k_#>	k_#>	2.908
f_j	f_l	2.884
o	k_o	2.879
ˈɔ	ˈa	2.863
l	<#_j	2.828
ŋ	n	2.817
r_a	r_e	2.802
ˈe_ŋ	ˈi_n	2.798
<#_l	j	2.735
ˈɔ_r	ˈa_w	2.706
<#	<#	2.626
#>	#>	2.626
#>	j_#>	2.554
ˈa	ˈa_t	2.544
a_v	a	2.542
t	r_t	2.491
e	a	2.488
ˈa_r	ˈaː	2.393
u	u	2.368
ʧ	l	2.318
f	f_#>	2.298
ˈe_r	ˈeː	2.22
a	a_v	2.191
ð_e	ʤ	2.19
e	e	2.178
k_r	k	2.163
k_o	k	2.163
p	p_l	2.152
ˈo	w	2.13
f	f_r	2.1
<#_j	ɡ	2.091
ˈe	ˈɛ	2.085
o	i	2.063
ˈo_r	ˈoː	2.059
f_#>	f	2.049
m	e_m	2.045
a_v	v	2.011
r	k_r	2.008
<#	<#_ɡ	1.981
k_#>	k	1.952
o_r	u	1.932
j	<#_ɡ	1.923
ˈi	ˈi_e	1.906
e	ʤ_e	1.871
e	e_m	1.871
ˈo	ˈo_l	1.806
n	ŋ	1.789
r	ˈaː	1.753
e_r	i	1.731
ˈɛ	ˈɛ_t	1.714
o_#>	r	1.7
<#	<#_t	1.699
<#	<#_n	1.699
<#	<#_i	1.699
ˈa	ˈaː_t_#>	1.682
ˈo	w_ˈi	1.674
d	a_d	1.658
ŋ	m	1.655
ʧ	l_i	1.645
k	k_#>	1.622
